pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p200049	0.12995	-0.08180	0.16135	-0.31211	-0.11990	-0.02103	-0.02631	0.02097	1.25848	-0.19779	-0.19461	0.78866	0.00202	-0.05521	0.02869	-0.06623	0.30011	-0.12745	-0.17330	-0.05485	-0.16858	-0.04084	1.00177	-0.53025	-0.20292	-0.06491	0.07247	0.02057	0.14039	0.11301	0.09099	-0.04181	(Location $e0 $x0)
p200061	0.36561	0.54034	-0.01600	-0.23501	0.22625	0.00057	-0.14995	0.09250	0.09460	-0.21263	0.00704	-0.32399	-0.23428	-0.54112	0.42925	-0.31513	-0.19191	0.37443	-0.03896	0.32774	-0.02744	-0.13502	-0.16508	0.20521	-0.12433	0.19231	-0.17159	-0.18733	0.22873	0.55053	0.11310	0.20848	(And (Agent $e0 $x0) (Patient $e0 $x1))
p200075	-0.23857	0.40871	0.08037	-0.07943	0.07200	-0.03351	0.36001	0.08238	-0.11257	-0.15386	-0.19946	0.06172	0.29795	-0.13823	0.02999	-0.04058	0.02551	-0.23841	-0.07736	-0.06560	-0.15757	-0.07145	0.00855	-0.03363	0.35018	0.16796	0.03372	-0.02791	-0.03468	-0.06113	-0.00570	-0.21189	(Member $x0 thing)
p200076	-0.16233	-0.03072	0.03572	0.03065	-0.12274	0.12316	-0.04687	0.04075	-0.20258	-0.18656	-0.12517	0.21105	0.78154	-0.27548	0.10072	-0.09626	0.13524	-0.04356	1.08509	-0.02364	-0.05471	-0.03439	-0.02217	-0.43238	-0.10055	-0.04856	0.16041	0.00531	0.22513	0.07916	0.05201	-0.10856	(Theme $e0 $e1)
p200078	-0.06456	-0.39831	-0.01130	0.15565	-0.07747	-0.06285	0.09731	-0.01953	-0.09655	0.10802	0.02481	0.32381	-0.38091	0.07335	0.00862	-0.15269	0.60076	-0.40127	0.15070	-0.27056	-0.00906	-0.05260	-0.25159	0.30080	0.42375	-0.24383	-0.32650	0.00510	-0.24845	0.09311	0.58833	0.78789	(Cardinality $x0 <num>)
p200084	0.15879	-0.05348	-0.22383	-0.01019	0.65172	-0.14285	0.04486	0.17641	-0.06998	0.00025	0.00055	0.29723	0.16298	-0.08717	0.10525	0.30762	-0.25524	-0.01571	-0.13603	-0.33059	0.16344	0.03153	-0.04541	0.03382	0.19404	-0.03870	0.19494	-0.01403	0.06146	-0.33612	-0.21713	0.10461	(And (Agent $e0 $x0) (Past $e0) (Theme $e0 $x1))
p200093	-0.09021	-0.02727	-0.07105	0.03938	0.02932	-0.02694	0.08443	-0.03764	-0.04253	-0.06033	0.09081	0.14733	-0.10648	-0.11025	0.01445	0.00127	-0.06367	0.02903	0.03245	-0.04703	0.02502	-0.01597	0.02851	-0.09942	-0.00264	0.12941	-0.07625	-0.01696	-0.08370	-0.06844	0.05149	0.05627	(LocatedIn $x0 $x1)
p200098	-0.23900	-0.15891	0.38394	-0.43937	0.01181	0.04458	0.02594	-0.07648	0.57275	-0.25803	-0.07792	0.64246	-0.19361	-0.31238	0.01847	0.03673	0.01998	0.08960	-0.04658	0.03771	-0.34161	-0.11333	0.62340	-0.22264	0.28961	-0.19514	-0.02417	0.13350	0.25693	-0.07273	0.32370	-0.22149	(And (Location $e0 $x0) (Past $e0))
p200105	0.04814	-0.04457	-0.12517	0.09886	-0.09916	-0.14536	-0.21426	0.02401	0.02818	0.11102	0.19262	-0.14965	-0.15539	0.11223	-0.15364	-0.06657	0.03086	0.03664	-0.05621	-0.03012	0.08165	0.85969	-0.06523	0.11000	-0.21152	-0.13746	0.03361	0.03033	-0.04187	0.39529	-0.08128	0.01528	(And (Agent $e0 $x0) (Ongoing $e0))
p200113	0.04489	0.19915	0.11122	-0.07976	0.41559	-0.04570	-0.00299	0.02981	0.01688	-0.14465	0.30243	-0.18417	-0.13257	-0.15085	0.09924	-0.17664	0.08435	0.08927	-0.00469	0.55726	-0.18974	-0.07843	-0.01407	-0.03617	-0.36084	0.03983	-0.13190	-0.11663	0.04012	0.10975	-0.05858	0.30120	(And (Agent $e0 $x0) (Past $e0) (Patient $e0 $x1))
p200116	0.20592	-0.10596	-0.02038	-0.26237	-0.03225	1.08166	-0.40969	0.00087	0.18797	0.86766	-0.18363	0.09666	-0.06962	0.00851	0.01546	-0.02502	0.12645	-0.25061	0.05031	-0.04391	-0.02321	-0.01323	-0.32090	0.02015	0.12200	0.03994	-0.37965	-0.01392	-0.05018	-0.03068	-0.18891	0.14904	(Goal $e0 $x0)
p200125	-0.10629	-0.08549	0.07934	-0.10714	0.01537	-0.29033	0.64168	-0.01146	0.03308	0.48201	0.02740	-0.06373	-0.16002	0.04907	-0.06235	-0.06235	0.02720	0.24665	0.19433	0.05600	-0.08036	-0.01530	-0.01643	0.31756	-0.23544	0.14824	0.08230	0.07509	0.05186	0.04997	-0.09510	-0.24529	(Recipient $e0 $x0)
p200127	-0.01248	-0.01469	-0.14677	0.07843	-0.00876	-0.11623	0.14187	-0.00289	0.35621	-0.01035	-0.01346	0.34434	0.13649	0.22794	-0.05673	-0.08666	0.02488	-0.18641	-0.22538	-0.04863	0.22018	-0.04272	0.60743	-0.27134	-0.21568	0.06282	-0.27183	-0.00420	-0.10372	0.30102	-0.01207	0.01965	(And (Agent $e0 $x0) (Location $e0 $x1))
p200137	-0.09416	-0.29612	0.08794	0.05882	-0.04590	-0.04450	-0.09993	0.08229	0.02199	0.00288	-0.17304	-0.11204	0.07875	0.72282	0.03112	-0.01892	-0.02818	-0.28383	-0.18341	0.06899	-0.03935	-0.04640	-0.10181	0.14715	0.18614	-0.33670	0.08759	-0.05556	0.77114	0.09310	0.06077	-0.25263	(Future $e0)
p200145	-0.12075	0.01732	0.03496	0.15689	-0.06643	0.03728	-0.02455	-0.07190	-0.12326	-0.10223	0.00062	0.08871	0.44662	-0.16103	-0.04200	-0.01067	0.10873	-0.09664	0.72240	-0.09287	-0.03566	0.01156	-0.09104	-0.27443	-0.16224	0.09651	0.00754	0.13974	0.21206	-0.00004	0.13700	-0.06729	(And (Past $e0) (Theme $e0 $e1))
p200149	0.38137	-0.30230	0.16729	0.17488	-0.11803	0.25251	0.38407	-0.07657	-0.07649	-0.33469	-0.34049	-0.06158	-0.06695	-0.14795	-0.05743	0.07012	-0.50023	0.28317	0.00653	0.21665	-0.13171	-0.07564	-0.09466	-0.24240	0.13495	-0.12113	0.36905	0.23872	0.18772	-0.01262	0.22398	0.36555	(And (Experiencer $e0 $x0) (Past $e0))
p200154	-0.26763	0.32861	-0.10063	-0.08459	0.01895	0.39047	0.19635	0.03247	0.02174	-0.30649	0.39923	0.08034	-0.08651	0.18870	0.01299	0.01518	-0.08957	0.16833	-0.00660	-0.11172	0.07802	0.00677	-0.06482	-0.16968	-0.36385	-0.08964	0.24523	-0.00130	-0.12261	0.01195	0.25369	-0.22187	(Possession $x0 $x1)
p200158	-0.00748	-0.09760	0.06657	0.04659	-0.02046	-0.09529	0.09204	0.04697	-0.06636	0.02855	0.01598	-0.03179	0.04175	0.05262	0.02465	0.05989	-0.03548	-0.07792	0.04531	0.05172	-0.13253	0.02687	-0.00636	-0.09735	-0.05174	-0.04841	0.07331	0.03564	-0.08962	0.00681	-0.03516	0.11957	(Source $e0 $x0)
p200168	-0.00890	-0.05027	0.01197	-0.01023	0.01567	0.01809	-0.03374	0.02515	0.00067	-0.00164	0.05001	0.01175	-0.07389	-0.03663	-0.00223	-0.01621	0.01658	0.00410	0.00203	0.00726	-0.00481	0.03275	0.06603	0.01936	-0.02452	-0.02419	-0.06895	-0.00735	-0.03568	-0.01151	0.00118	0.05831	(PartOf $x0 $x1)
p200177	-0.09878	-0.10951	0.11270	-0.07761	0.07663	-0.23725	0.55602	-0.05709	0.02591	0.42963	-0.00784	-0.08452	-0.18927	0.06767	-0.03499	-0.00143	0.04667	0.21528	0.19677	0.04877	-0.07190	-0.00548	0.01438	0.22729	-0.21899	0.14159	0.09149	0.01590	0.02875	0.03778	-0.06084	-0.21359	(And (Agent $e0 $x0) (Recipient $e0 $x1))
p200178	0.16524	-0.04778	-0.02492	-0.20347	0.01045	0.86351	-0.30456	-0.01141	0.15502	0.68840	-0.14095	0.07333	-0.06315	0.02145	-0.01039	-0.02041	0.09108	-0.18784	0.01344	-0.02862	0.00619	0.00498	-0.26248	0.00686	0.08925	0.06501	-0.31237	0.03015	-0.04274	-0.06221	-0.16554	0.08168	(And (Goal $e0 $x0) (Past $e0))
p200179	0.10488	-0.11120	0.13701	-0.26783	-0.01807	0.05981	0.06766	-0.06460	-0.00628	-0.05974	-0.12242	0.00448	-0.01115	-0.01083	-0.09414	0.02840	-0.20566	0.20155	-0.10003	0.22715	-0.09963	0.56741	0.07561	-0.01992	0.21696	-0.17294	-0.01818	0.14385	0.01588	-0.07923	0.16072	0.14433	(And (Ongoing $e0) (Past $e0))
p200191	-0.27449	0.02742	0.01621	0.37595	-0.02079	0.31955	-0.00332	0.01879	-0.22162	-0.22849	0.10263	-0.26724	0.12464	-0.12360	-0.00116	-0.01746	0.27508	-0.12442	-0.22103	-0.06961	-0.06263	0.03772	0.58189	0.62211	0.08236	0.00274	-0.04816	0.04048	0.02557	0.03026	-0.10800	-0.24284	(Result $e0 $e1)
p200199	-0.08104	0.23071	0.02907	0.05344	0.12509	0.02278	0.21129	0.02148	-0.01769	-0.04972	-0.17434	0.10002	0.13494	-0.05467	0.36380	0.03872	0.10680	-0.16420	-0.06018	-0.19154	0.03666	0.47009	-0.03590	-0.02332	0.18276	0.24045	0.00881	-0.08785	-0.08314	-0.16416	-0.10845	-0.15870	(And (Ongoing $e0) (Patient $e0 $x0))
p200200	0.03945	-0.02854	0.74706	0.07467	0.01720	0.05172	-0.08836	0.02136	0.02858	-0.04827	0.06084	-0.12835	-0.02251	-0.07283	0.02334	-0.04397	-0.01838	0.03446	-0.01594	-0.12350	0.57566	-0.00208	-0.06339	-0.05507	-0.20775	-0.17552	-0.17559	-0.01115	0.07947	0.00525	0.02013	-0.14271	(Member $e0 have)
p200204	0.29615	-0.20073	0.58256	0.02887	0.05416	0.02330	0.09962	-0.02687	-0.07406	-0.11684	0.34201	-0.13643	-0.15005	0.03677	0.01848	-0.05345	0.15785	-0.15270	0.07659	-0.16026	0.48916	-0.00183	-0.00911	-0.11936	0.09062	-0.16935	-0.30415	-0.01491	-0.03264	0.01119	0.12375	-0.10928	(Holder $e0 $x0)
p200216	-0.08429	-0.07261	-0.02714	-0.01920	-0.01891	0.12409	-0.06312	0.05796	-0.10163	-0.06679	-0.02190	0.18627	0.31793	-0.12676	0.03789	-0.12250	0.09309	-0.00512	0.51751	0.01076	0.01483	-0.05382	0.02290	-0.17379	0.02331	-0.11908	0.10741	-0.06933	0.09271	0.22453	-0.09352	-0.13242	(And (Agent $e0 $x0) (Theme $e0 $e1))
p200217	0.04305	-0.03206	0.73449	0.07500	0.01841	0.05291	-0.08478	0.02760	0.02950	-0.04651	0.06345	-0.12473	-0.03478	-0.06818	0.02524	-0.04543	-0.01858	0.03251	-0.02552	-0.12104	0.57054	0.00055	-0.06268	-0.05164	-0.20215	-0.17154	-0.17381	-0.01388	0.07688	0.00877	0.01489	-0.13926	(And (Member $e0 have) (Theme $e0 $x0))
p200224	0.10123	0.07367	-0.04812	-0.03951	-0.04555	0.03738	-0.05908	-0.09991	-0.03707	-0.09015	-0.05919	-0.00129	0.03506	0.27205	0.02696	0.16449	0.06138	0.07857	-0.08696	0.01974	0.11863	-0.03739	-0.03760	-0.04770	0.16164	0.33703	0.04411	0.05205	-0.08908	-0.01419	0.15174	-0.17622	(Might $e0)
p200231	0.26203	-0.17948	0.58850	0.02839	0.04556	0.02713	0.07142	-0.01813	-0.05949	-0.10504	0.29988	-0.13717	-0.13238	0.02498	0.02006	-0.05278	0.15773	-0.13780	0.06453	-0.15396	0.48173	-0.00033	-0.01658	-0.10807	0.06392	-0.16652	-0.28165	-0.01408	-0.01871	0.01299	0.12464	-0.10565	(And (Holder $e0 $x0) (Theme $e0 $x1))
p200240	0.00345	-0.02626	-0.08460	-0.11628	0.06263	-0.16854	0.41993	0.01554	0.10047	0.27709	-0.09049	-0.18227	-0.15281	0.01741	-0.00943	-0.01974	0.06521	0.38502	0.23802	0.02349	0.05276	0.00705	0.08282	0.28636	-0.28085	-0.03164	-0.11904	0.01402	0.10602	-0.08608	0.00623	-0.11681	(And (Recipient $e0 $x0) (Theme $e0 $x1))
p200242	0.02515	-0.05423	-0.01347	0.09312	0.04361	-0.06199	0.07740	-0.04117	-0.03876	-0.03559	-0.05714	-0.03003	-0.05834	0.08498	0.02015	0.00954	-0.02022	-0.03091	-0.03028	-0.03317	0.01272	-0.05173	-0.02684	-0.04080	0.05378	-0.03622	0.04938	0.08866	-0.05445	0.03487	0.00749	0.00323	(GroupOf $x0 person)
p200296	-0.07074	-0.02354	-0.09904	-0.04496	-0.11997	-0.00371	-0.16202	0.06221	-0.03679	-0.01913	0.01861	-0.05565	0.00432	0.01793	0.03346	-0.08807	0.12766	0.08806	-0.03671	0.13848	0.08193	0.09539	0.09568	0.17155	0.06985	-0.09107	0.08722	0.03352	-0.02385	0.11551	-0.07487	-0.12303	(Member $e0 make)
p200297	-0.01418	0.04061	-0.02015	-0.02836	-0.03402	0.04515	0.02403	0.12555	-0.01045	0.00393	-0.01531	0.00073	0.00870	-0.00503	0.04283	-0.06562	-0.00550	-0.02190	-0.00439	0.00679	-0.03326	-0.00491	0.00340	0.00487	0.00919	-0.00035	0.01222	-0.01608	0.00175	0.01410	-0.04312	0.00215	(Obligated $e0)
p200305	-0.00280	-0.31312	-0.09142	-0.00899	0.00073	-0.08964	0.22657	0.05934	-0.08720	-0.00601	0.05328	0.05669	-0.11977	-0.04245	0.01862	-0.10258	0.39840	-0.35578	0.03421	-0.15541	0.13943	-0.02753	-0.13171	0.17696	0.20318	-0.12290	-0.10156	-0.00700	-0.07188	0.05050	0.60780	0.30182	(And (Cardinality $x0 <num>) (Theme $e0 $x0))
p200306	0.07103	-0.19319	0.14201	-0.20564	-0.05983	0.12366	0.04849	0.00776	0.19327	-0.09921	-0.06820	0.23430	-0.12674	-0.13758	-0.01468	-0.00577	-0.18774	0.15193	-0.01513	0.14962	-0.13221	0.29324	0.15470	-0.11218	0.14510	-0.12572	0.03232	-0.02971	0.17088	-0.00663	0.14115	0.12675	(And (Location $e0 $x0) (Ongoing $e0))
p200319	-0.00488	-0.03596	-0.04612	-0.09573	0.10311	-0.14569	0.36464	-0.05018	0.08326	0.25351	-0.12687	-0.21286	-0.15953	0.03492	0.00170	0.03592	0.10172	0.36926	0.23889	0.00944	0.05394	0.01266	0.10693	0.20509	-0.28123	-0.03041	-0.10633	-0.00262	0.09018	-0.10084	0.04317	-0.10353	(And (Agent $e0 $x0) (Recipient $e0 $x1) (Theme $e0 $x2))
p200338	0.04651	-0.05328	0.63245	0.07145	0.03280	0.04279	-0.06355	-0.04307	0.01880	-0.03962	0.07746	-0.10461	-0.02909	-0.04600	0.02426	-0.00529	-0.01207	0.01894	-0.02151	-0.10817	0.49224	0.00334	-0.05025	-0.05438	-0.15877	-0.15018	-0.15097	-0.01570	0.05406	0.00192	0.03327	-0.12475	(And (Holder $e0 $x0) (Member $e0 have) (Theme $e0 $x1))
p200341	-0.20575	-0.00948	0.03476	0.36953	0.02621	0.31852	0.04770	0.01540	-0.18057	-0.20274	0.06956	-0.18851	0.08687	-0.11822	0.07220	0.00200	0.20250	-0.11483	-0.16384	-0.07096	-0.05874	-0.02254	0.48369	0.47574	0.05996	0.00138	-0.01368	-0.02765	0.01811	0.00811	-0.11133	-0.17529	(And (Experiencer $e0 $x0) (Result $e1 $e0))
p200342	0.04651	-0.05328	0.63245	0.07145	0.03280	0.04279	-0.06355	-0.04307	0.01880	-0.03962	0.07746	-0.10461	-0.02909	-0.04600	0.02426	-0.00529	-0.01207	0.01894	-0.02151	-0.10817	0.49224	0.00334	-0.05025	-0.05438	-0.15877	-0.15018	-0.15097	-0.01570	0.05406	0.00192	0.03327	-0.12475	(And (Holder $e0 $x0) (Member $e0 have))
p200343	-0.14304	-0.10257	-0.05606	0.23815	-0.10123	0.13658	-0.10995	-0.00802	-0.11796	-0.10448	0.18944	-0.16774	-0.03596	-0.03136	-0.06063	-0.00438	0.11363	0.00335	-0.10093	0.01744	-0.00184	0.00177	0.33206	0.36915	-0.06554	-0.02989	-0.06313	0.11451	0.02992	0.04149	-0.02039	-0.07971	(And (Past $e0) (Result $e0 $e1))
p200345	-0.06468	-0.12791	-0.14373	0.33042	0.00948	0.01610	0.00483	-0.00378	0.02865	-0.03459	0.05076	0.22129	-0.23826	0.05938	0.07459	0.02042	-0.01963	-0.09698	0.09153	-0.10342	0.13813	0.07235	-0.14007	-0.09999	-0.02033	0.34099	-0.09491	0.04860	0.29546	-0.07654	-0.00123	-0.08823	(Member $e0 start)
p200378	-0.07327	-0.07923	-0.11228	0.30640	-0.01342	-0.01483	0.01603	0.00299	-0.01854	-0.05542	0.12236	0.21582	-0.08826	-0.05422	0.01458	-0.01331	0.02346	-0.08710	0.28617	-0.09261	0.08935	0.19090	-0.12676	-0.16683	-0.12327	0.26855	-0.03625	0.02326	0.22531	-0.02119	0.00268	-0.05395	(And (Ongoing $e0) (Theme $e1 $e0))
p200379	-0.21372	-0.00086	0.03532	0.35161	0.02883	0.30872	0.04578	0.01633	-0.17390	-0.19436	0.07239	-0.17829	0.09166	-0.11385	0.07838	0.00232	0.20809	-0.11853	-0.16064	-0.07175	-0.05758	-0.01743	0.47253	0.46063	0.06188	0.00365	-0.01620	-0.03207	0.01185	0.00496	-0.10894	-0.17993	(And (Patient $e0 $x0) (Result $e0 $e1))
p200389	0.02405	0.11807	-0.01587	-0.01216	-0.06358	0.04106	-0.08322	-0.10436	-0.04269	-0.06444	-0.06072	0.01389	0.02991	0.15689	-0.02122	0.16587	0.01555	0.13319	-0.08663	0.04757	0.11206	-0.02591	-0.03213	-0.02188	0.08026	0.32598	0.05286	0.06012	-0.11874	0.01045	0.13412	-0.14874	(And (Agent $e0 $x0) (Might $e0))
p200391	0.11434	-0.15423	0.04446	-0.10849	0.04252	0.05799	-0.23253	0.04776	-0.01899	0.13269	-0.02438	-0.12127	-0.11106	0.09802	-0.03330	-0.04237	0.01746	0.12132	0.16513	-0.01461	-0.11100	0.08839	0.17404	0.08435	-0.09156	0.03485	0.00156	-0.04604	-0.06846	0.02999	0.11458	0.06412	(GroupOf $x0 child)
p200392	-0.01331	-0.05210	-0.05403	-0.03887	0.00857	0.01223	-0.05147	0.05620	-0.03778	-0.03848	-0.04532	0.04040	0.02094	0.01992	0.01123	0.00857	0.05338	0.05353	0.01290	0.12053	0.04768	-0.00519	0.01876	-0.03102	0.08168	-0.00672	0.05073	-0.00338	-0.04903	0.01440	-0.08692	-0.06360	(Member $x0 new)
p200404	-0.03534	-0.04720	-0.00882	0.12257	-0.04257	0.09287	-0.04455	-0.00272	-0.05277	-0.02202	0.05128	0.05831	0.15726	-0.08598	-0.05495	-0.05347	0.04340	-0.06160	0.36768	-0.06837	-0.01341	-0.00224	-0.04279	-0.11583	-0.10224	-0.01182	0.02833	0.01492	0.13923	0.17499	0.01551	-0.03338	(And (Agent $e0 $x0) (Theme $e1 $e0))
p200406	0.12170	-0.06409	-0.16658	-0.04408	-0.03020	0.06038	0.14392	0.03547	0.20200	-0.12526	-0.04258	-0.13313	0.31028	0.25856	-0.01035	-0.04280	0.03323	-0.00555	-0.06078	-0.12310	0.19627	-0.02070	0.13607	-0.15268	-0.21770	0.28498	-0.07805	0.03122	-0.14823	0.04790	-0.20933	0.35830	(Member $e0 work)
p200418	0.10727	-0.07464	-0.00478	-0.09948	0.09074	0.51744	-0.15346	-0.00791	0.05683	0.37449	-0.10452	0.08382	-0.05176	0.01085	0.00779	-0.01846	0.05704	-0.12962	0.07089	-0.04873	-0.00234	-0.02196	-0.13221	-0.02190	0.08372	-0.00631	-0.17896	-0.05404	-0.02155	0.01452	-0.10040	0.04940	(And (Agent $e0 $x0) (Goal $e0 $x1))
p200419	-0.01073	-0.02936	0.01426	0.00865	-0.00030	-0.07619	0.03918	0.00019	-0.03870	0.02830	0.01751	-0.01240	0.01088	0.05666	0.01437	0.01468	-0.00370	-0.03304	-0.01065	0.02547	-0.04108	0.01024	-0.01225	-0.03564	-0.00414	-0.00404	0.01417	0.07400	-0.07279	-0.01419	-0.01672	0.04025	(And (Past $e0) (Source $e0 $x0))
p200422	-0.00805	-0.00585	-0.00560	-0.00620	-0.02330	-0.01218	-0.01000	0.01769	0.00044	0.00608	-0.01148	0.00830	-0.00573	-0.00725	0.01802	-0.00111	-0.00284	-0.00730	-0.00198	-0.01344	-0.01130	-0.01585	0.00007	0.00117	0.01199	-0.00787	0.00051	-0.00722	-0.00257	0.01832	-0.00223	0.00656	(Can $e0)
p200435	-0.05220	-0.16168	0.01274	0.01013	0.02505	-0.02406	-0.03273	0.02514	0.01064	0.00141	-0.13935	-0.04406	0.06738	0.50374	0.08115	0.00162	-0.01969	-0.17014	-0.10085	0.03630	-0.02647	-0.02500	-0.07155	0.07084	0.15489	-0.18080	0.04141	-0.02981	0.47872	-0.02966	0.03043	-0.17495	(And (Future $e0) (Patient $e0 $x0))
p200436	-0.04346	0.00773	-0.16138	-0.05736	-0.02219	-0.13631	-0.19771	0.01729	-0.00310	0.21496	0.19497	0.05900	0.12689	-0.15161	0.02689	-0.00818	-0.09764	0.04074	-0.04382	-0.12727	0.21294	0.01095	0.02848	0.13696	0.03080	-0.12343	0.32773	-0.02625	0.11358	-0.02680	-0.03352	0.20366	(And (Member $e0 buy) (Theme $e0 $x0))
p200441	-0.04346	0.00773	-0.16138	-0.05736	-0.02219	-0.13631	-0.19771	0.01729	-0.00310	0.21496	0.19497	0.05900	0.12689	-0.15161	0.02689	-0.00818	-0.09764	0.04074	-0.04382	-0.12728	0.21294	0.01095	0.02848	0.13696	0.03080	-0.12343	0.32773	-0.02625	0.11358	-0.02680	-0.03352	0.20366	(Member $e0 buy)
p200442	-0.02712	0.04183	-0.00636	0.01692	-0.02574	-0.02045	0.00763	-0.00860	0.00995	-0.02223	-0.01649	0.00600	0.00560	-0.03549	-0.03210	-0.00425	0.00421	-0.01244	0.00099	-0.01808	-0.00899	-0.01620	-0.00666	-0.00535	0.01492	0.05469	-0.00290	0.04470	0.02502	-0.01740	0.03224	-0.02491	(Stimulus $e0 $x0)
p200443	-0.01706	0.03387	0.00326	-0.01206	-0.01594	-0.01599	-0.00267	0.04697	0.00140	-0.00775	-0.02219	-0.01602	-0.00170	-0.00676	-0.00178	-0.02757	0.00194	-0.00671	-0.02031	-0.00820	-0.00029	0.00359	0.00034	0.01736	0.02710	-0.00031	-0.00084	0.01889	0.00173	0.03056	-0.01237	-0.02969	(To $e0 $e1)
p200453	-0.06240	-0.06185	-0.09511	0.27603	-0.01564	-0.00818	0.00502	-0.00877	-0.02221	-0.04930	0.13697	0.17076	-0.08355	-0.06618	-0.02957	-0.01252	0.03129	-0.06667	0.25219	-0.07143	0.07030	0.13852	-0.10893	-0.13325	-0.12969	0.23989	-0.03648	0.04408	0.18568	-0.01281	0.01255	-0.03991	(And (Ongoing $e0) (Past $e1) (Theme $e1 $e0))
