pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p200053	-0.28239	-0.14033	-0.15774	0.31644	0.07194	0.02616	0.03442	-0.12337	0.11311	0.11014	-0.05133	0.11124	0.13629	-0.25702	0.21995	-0.08574	0.19462	-0.07265	-0.09372	0.02111	-0.14308	-0.12297	-0.10410	-0.04328	0.22105	-0.03077	0.12316	-0.36932	0.11392	0.12484	-0.03783	1.06760	(And (Agent $e0 $x0) (Patient $e0 $x1))
p200070	0.06228	-0.10624	-0.22744	0.13486	-0.12631	0.03103	0.14409	0.12782	-0.27772	-0.15792	-0.20881	0.07042	-0.16104	0.09014	0.11218	-0.07686	0.13170	0.05886	0.31193	0.03728	-0.14636	0.10293	0.02512	0.06847	-0.12423	0.08702	-0.18523	0.06983	0.07316	0.01561	0.05465	-0.06629	(Member $x0 person)
p200071	0.26699	-0.02234	0.08400	0.08096	-0.13336	-0.28270	-0.01602	-0.05988	0.07755	0.02585	0.06689	0.05909	0.03457	0.26480	0.10497	0.68071	-0.27818	-0.18590	-0.02647	-0.08913	-0.01676	0.01504	0.14407	-0.16023	-0.18863	0.24637	-0.06988	-0.14723	-0.17696	-0.10923	0.17495	0.12142	(Recipient $e0 $x0)
p200073	0.20895	0.31052	0.15497	-0.01853	0.03309	0.14795	-0.06078	-0.27112	0.11404	-0.04201	-0.14008	0.25610	-0.05305	0.05499	-0.00648	0.02913	0.01547	0.43976	-0.18826	0.19170	0.11543	-0.28510	-0.06947	0.10537	-0.01861	-0.02025	-0.04286	0.13436	-0.14632	0.01578	-0.21462	0.03662	(And (Agent $e0 $x0) (Past $e0) (Theme $e0 $x1))
p200076	0.01191	0.78085	-0.00236	0.02218	-0.03264	0.07770	-0.00793	0.13088	-0.10392	0.32405	0.00151	-0.05066	-0.08433	0.02596	-0.29009	0.00658	-0.01228	-0.40108	0.84872	0.14209	-0.22482	0.00534	-0.08521	-0.20641	-0.15475	-0.26336	-0.05581	-0.13158	0.03790	-0.00176	0.07250	0.17700	(Experiencer $e0 $x0)
p200089	-0.01533	-0.23439	-0.21181	0.12724	0.20012	-0.17416	0.03122	0.05539	-0.01284	-0.22959	-0.21147	0.32014	-0.30325	-0.03094	0.20110	-0.18861	0.03487	0.04346	0.38101	0.11535	0.02176	0.08294	0.05307	-0.12906	-0.01265	0.17370	0.01538	0.38305	-0.12462	-0.39863	0.20453	-0.00331	(Possession $x0 $x1)
p200091	0.20215	0.07097	0.14130	0.20873	-0.04367	-0.29496	0.03453	0.09547	-0.12118	-0.01405	0.10816	0.10410	-0.11771	0.12493	0.16566	0.60128	-0.14037	-0.26457	-0.16973	-0.01593	0.02728	0.08849	0.15296	-0.06999	-0.14833	0.04302	-0.18550	-0.06246	-0.33187	-0.08444	0.08151	0.12320	(And (Recipient $e0 $x0) (Theme $e0 $x1))
p200099	0.25405	-0.01700	0.06739	0.11043	-0.14954	-0.22019	-0.01888	-0.03604	0.08788	0.05796	0.07098	0.06976	0.07221	0.23790	0.06169	0.64845	-0.27554	-0.14269	-0.01121	-0.14216	-0.06744	0.03607	0.13148	-0.17173	-0.14618	0.19390	-0.06627	-0.16287	-0.14174	-0.07754	0.20989	0.08526	(And (Agent $e0 $x0) (Recipient $e0 $x1))
p200103	-0.11296	-0.08413	0.08990	-0.15423	0.01490	0.00877	-0.14189	0.00343	0.16671	0.02684	0.18324	0.27388	-0.03052	0.04830	-0.02244	-0.12832	0.00543	-0.11262	0.12783	-0.17001	0.07352	0.10074	0.14776	-0.12527	0.27036	0.28407	0.00214	-0.11650	-0.13355	0.05456	0.01537	-0.01548	(Might $e0)
p200125	-0.14454	-0.19246	0.01190	0.05529	0.07950	0.02729	-0.19984	0.05318	-0.03452	0.54983	-0.15179	-0.10079	-0.05979	-0.03042	0.32227	-0.01948	-0.13533	-0.05866	-0.08010	-0.12939	-0.07692	0.17840	0.10242	0.64438	0.01952	0.08955	0.47818	-0.29005	-0.24713	-0.16545	-0.23647	0.01358	(And (Agent $e0 $x0) (Location $e0 $x1))
p200136	0.20094	0.07778	0.11794	0.23562	-0.05956	-0.23993	0.02522	0.10349	-0.11323	0.01083	0.11741	0.11580	-0.08800	0.09853	0.13580	0.57948	-0.14524	-0.22153	-0.16002	-0.07466	-0.02890	0.11334	0.14059	-0.08048	-0.10634	-0.01320	-0.18565	-0.07537	-0.27025	-0.05650	0.11534	0.07991	(And (Agent $e0 $x0) (Recipient $e0 $x1) (Theme $e0 $x2))
p200147	0.00278	0.12569	-0.04111	0.01999	0.07469	0.02191	0.42181	-0.26517	0.01281	-0.07794	-0.07459	-0.04988	-0.13487	0.13339	-0.14666	0.16599	0.37819	-0.07027	-0.18118	0.00060	0.06965	0.09490	0.00475	-0.18771	0.02131	0.00091	0.53825	-0.04948	-0.27551	0.13084	-0.01600	-0.05556	(And (Cardinality $x0 <num>) (Theme $e0 $x0))
p200159	-0.26222	-0.01552	-0.20378	0.14323	0.29583	-0.09018	0.09779	-0.11897	0.16064	0.13200	0.18303	-0.15090	-0.04950	-0.13499	-0.02203	-0.01999	0.14983	0.08480	-0.13781	0.03482	0.18082	-0.12424	-0.06218	0.12070	-0.28896	-0.17376	0.05405	-0.47679	0.38942	0.06256	0.32702	0.44446	(And (Agent $e0 $x0) (Past $e0) (Patient $e0 $x1))
p200170	-0.11850	-0.06991	0.01387	-0.13220	0.01178	0.02753	-0.15075	0.03554	0.13699	-0.01996	0.14462	0.22650	-0.04753	0.02443	-0.01382	-0.08360	-0.13662	-0.05525	0.08468	-0.14060	0.03282	0.08476	0.16644	-0.14041	0.23691	0.26042	0.04625	-0.09406	-0.05077	0.11568	0.02081	0.00447	(And (Agent $e0 $x0) (Might $e0))
p200191	0.38975	-0.00565	-0.22702	-0.02697	-0.27442	0.36502	0.08527	0.47228	-0.39884	-0.25644	-0.31530	-0.01913	-0.08255	0.18346	0.12987	-0.14750	0.33413	-0.09235	0.18481	0.01074	-0.47294	0.10300	0.15511	0.10306	-0.14726	0.13524	-0.16716	-0.21577	0.14961	0.21436	0.22719	-0.07489	(And (Agent $e0 $x0) (Member $x0 person))
p200205	0.10760	0.10039	-0.22998	0.04078	-0.02657	-0.10438	0.49851	-0.00272	-0.04616	-0.02952	0.28629	-0.05224	0.02951	0.04153	0.34678	0.07043	-0.24584	-0.10847	-0.19076	-0.00252	0.04705	-0.17934	-0.04795	-0.11217	0.05574	-0.00816	0.27098	-0.18760	-0.08117	0.21654	0.02345	-0.15776	(GroupOf $x0 child)
p200219	-0.00965	0.08412	-0.04581	0.20599	-0.00621	0.20370	-0.16264	0.01922	-0.07178	0.14178	-0.05689	0.04411	0.51473	-0.10325	0.19914	-0.02578	-0.04660	-0.19631	-0.20997	0.18783	-0.26348	0.30906	-0.01637	0.02905	-0.09430	-0.16447	0.22685	0.15081	-0.01557	-0.21402	-0.13293	0.06603	(Theme $e0 $e1)
p200237	-0.07996	0.02097	0.16752	0.06535	0.07169	0.04727	0.17431	-0.09596	0.29012	0.03108	-0.03067	0.00342	-0.07821	0.30686	-0.27030	-0.10523	0.31589	-0.13302	-0.11738	0.04440	-0.15344	0.30469	-0.11611	-0.12604	0.07477	-0.17745	0.00968	-0.01049	-0.15242	-0.06898	0.00063	0.02940	(Holder $e0 $x0)
p200249	0.01612	0.36443	0.02131	-0.07489	-0.09839	0.07823	-0.02806	-0.12332	0.08377	-0.13813	-0.10760	0.08387	-0.01210	0.00529	0.04549	0.03374	0.05789	0.20235	-0.16827	-0.09886	0.06141	-0.13685	0.12555	0.14709	-0.05592	-0.01374	0.04638	0.23228	0.04023	-0.02580	-0.11111	0.03850	(And (Agent $e0 $x0) (Member $e0 buy) (Past $e0) (Theme $e0 $x1))
p200250	0.01612	0.36443	0.02131	-0.07489	-0.09839	0.07823	-0.02806	-0.12332	0.08377	-0.13813	-0.10760	0.08387	-0.01210	0.00529	0.04549	0.03374	0.05789	0.20235	-0.16827	-0.09886	0.06141	-0.13685	0.12555	0.14709	-0.05592	-0.01374	0.04638	0.23228	0.04023	-0.02580	-0.11111	0.03850	(And (Agent $e0 $x0) (Member $e0 buy) (Past $e0))
p200251	0.01612	0.36443	0.02131	-0.07489	-0.09839	0.07823	-0.02806	-0.12332	0.08377	-0.13813	-0.10760	0.08387	-0.01210	0.00529	0.04549	0.03374	0.05789	0.20235	-0.16827	-0.09886	0.06141	-0.13685	0.12555	0.14709	-0.05592	-0.01374	0.04638	0.23228	0.04023	-0.02580	-0.11111	0.03850	(And (Agent $e0 $x0) (Member $e0 buy) (Theme $e0 $x1))
p200252	0.01612	0.36443	0.02131	-0.07489	-0.09839	0.07823	-0.02806	-0.12332	0.08377	-0.13813	-0.10760	0.08387	-0.01210	0.00529	0.04549	0.03374	0.05789	0.20235	-0.16827	-0.09886	0.06141	-0.13685	0.12555	0.14709	-0.05592	-0.01374	0.04638	0.23228	0.04023	-0.02580	-0.11111	0.03850	(And (Member $e0 buy) (Past $e0) (Theme $e0 $x0))
p200255	0.01612	0.36443	0.02131	-0.07489	-0.09839	0.07823	-0.02806	-0.12332	0.08377	-0.13813	-0.10760	0.08387	-0.01210	0.00529	0.04549	0.03374	0.05789	0.20235	-0.16827	-0.09886	0.06141	-0.13685	0.12555	0.14709	-0.05592	-0.01374	0.04638	0.23228	0.04023	-0.02580	-0.11111	0.03850	(And (Agent $e0 $x0) (Member $e0 buy))
p200256	0.01612	0.36443	0.02131	-0.07489	-0.09839	0.07823	-0.02806	-0.12332	0.08377	-0.13813	-0.10760	0.08387	-0.01210	0.00529	0.04549	0.03374	0.05789	0.20235	-0.16827	-0.09886	0.06141	-0.13685	0.12555	0.14709	-0.05592	-0.01374	0.04638	0.23228	0.04023	-0.02580	-0.11111	0.03850	(And (Member $e0 buy) (Past $e0))
p200257	0.01612	0.36443	0.02131	-0.07489	-0.09839	0.07823	-0.02806	-0.12332	0.08377	-0.13813	-0.10760	0.08387	-0.01210	0.00529	0.04549	0.03374	0.05789	0.20235	-0.16827	-0.09886	0.06141	-0.13685	0.12555	0.14709	-0.05592	-0.01374	0.04638	0.23228	0.04023	-0.02580	-0.11111	0.03850	(And (Member $e0 buy) (Theme $e0 $x0))
p200259	0.01612	0.36443	0.02131	-0.07489	-0.09839	0.07823	-0.02806	-0.12332	0.08377	-0.13813	-0.10760	0.08387	-0.01210	0.00529	0.04549	0.03374	0.05789	0.20235	-0.16827	-0.09886	0.06141	-0.13685	0.12555	0.14709	-0.05592	-0.01374	0.04638	0.23228	0.04023	-0.02580	-0.11111	0.03850	(Member $e0 buy)
p200266	0.36301	0.03200	-0.15657	-0.04194	-0.23359	0.27437	0.02094	0.41674	-0.32013	-0.23395	-0.22746	-0.03418	-0.06856	0.16617	0.07136	-0.12136	0.28934	-0.09753	0.08998	0.04049	-0.42635	0.08996	0.13011	0.07895	-0.10497	0.11445	-0.12467	-0.15846	0.16495	0.19528	0.19194	-0.05024	(And (Agent $e0 $x0) (Member $x0 person) (Past $e0))
p200281	-0.10410	-0.04824	0.16361	-0.08275	0.09538	-0.06337	-0.11588	0.10663	0.11785	-0.04175	-0.02579	-0.19686	-0.07270	-0.19878	0.19473	0.05960	-0.04442	0.03159	0.16781	0.03098	-0.07090	0.10084	-0.02551	0.21045	-0.12394	-0.04442	0.14169	-0.03841	-0.07127	0.14038	-0.12871	-0.01085	(And (Location $e0 $x0) (Theme $e0 $x1))
p200282	-0.07694	-0.13503	-0.15983	0.19775	0.01032	-0.12459	0.17928	-0.06606	-0.14245	-0.11678	-0.05037	0.10899	-0.13436	0.05491	0.07489	-0.03945	0.01815	0.13996	0.31073	0.07764	0.04707	0.09631	0.00980	0.00743	-0.01111	0.08010	-0.13661	0.14416	0.03199	-0.08411	-0.05826	-0.06357	(And (Member $x0 person) (Possession $x1 $x0))
p200283	-0.13480	0.00539	0.05702	-0.06053	0.06801	0.05472	-0.07305	0.05452	0.12966	-0.02314	0.19152	0.20944	-0.05488	-0.01441	-0.03598	-0.08975	-0.04058	-0.10304	0.02260	-0.08301	0.04766	0.19150	0.05966	-0.10903	0.06782	0.09818	0.00519	-0.07037	-0.06585	0.07158	0.05401	-0.06405	(And (Might $e0) (Theme $e0 $x0))
p200288	0.00909	0.03060	-0.05469	0.02663	-0.02032	-0.01084	0.05890	-0.04837	-0.02965	-0.00592	-0.00013	-0.03750	-0.00079	0.00568	0.01889	-0.00316	-0.07642	0.00471	-0.04407	0.00377	-0.02778	0.01384	-0.00284	-0.01157	0.00025	0.00385	0.08355	-0.04567	0.08260	0.04028	0.00062	-0.04477	(Goal $e0 $x0)
p200289	-0.07690	-0.04639	-0.12211	-0.01427	0.17221	-0.20550	-0.05587	0.17076	-0.15719	0.29262	-0.03720	-0.13131	-0.16124	0.30307	-0.03037	-0.04663	0.05918	0.03496	0.02223	-0.01360	0.15027	-0.15777	0.28877	0.29713	0.14902	0.05673	0.04683	-0.07358	-0.22179	-0.19021	-0.12185	-0.07416	(Member $e0 work)
p200326	0.01784	0.05970	0.33371	0.29656	-0.00876	-0.05657	-0.00373	-0.07620	-0.09469	-0.02660	-0.08346	0.00013	-0.03444	-0.07629	-0.06225	0.16145	-0.06480	-0.07815	-0.06697	-0.10257	-0.15074	-0.04885	0.20814	-0.08296	-0.02406	0.13920	-0.00503	-0.13790	-0.19432	-0.01740	0.25944	-0.06169	(And (Agent $e0 $x0) (Member $e0 give) (Recipient $e0 $x1) (Theme $e0 $x2))
p200329	0.01784	0.05970	0.33371	0.29656	-0.00876	-0.05657	-0.00374	-0.07620	-0.09469	-0.02660	-0.08346	0.00013	-0.03444	-0.07629	-0.06225	0.16145	-0.06480	-0.07815	-0.06697	-0.10257	-0.15074	-0.04885	0.20814	-0.08296	-0.02406	0.13920	-0.00503	-0.13790	-0.19432	-0.01740	0.25944	-0.06169	(And (Agent $e0 $x0) (Member $e0 give) (Recipient $e0 $x1))
p200330	0.01784	0.05970	0.33371	0.29656	-0.00876	-0.05657	-0.00373	-0.07620	-0.09469	-0.02660	-0.08346	0.00013	-0.03444	-0.07629	-0.06225	0.16145	-0.06480	-0.07815	-0.06697	-0.10257	-0.15074	-0.04885	0.20814	-0.08296	-0.02406	0.13920	-0.00503	-0.13790	-0.19432	-0.01740	0.25944	-0.06169	(And (Agent $e0 $x0) (Member $e0 give) (Theme $e0 $x1))
p200331	-0.12005	0.00369	0.03315	-0.06903	0.05852	0.04533	-0.09800	0.07203	0.08499	-0.03061	0.19558	0.20510	-0.04389	-0.06571	0.00659	-0.07534	-0.09332	-0.08396	0.03859	-0.08590	0.06988	0.13877	0.07644	-0.08984	0.05617	0.12206	0.00460	-0.06926	-0.04436	0.08218	0.05363	-0.06857	(And (Agent $e0 $x0) (Might $e0) (Theme $e0 $x1))
p200332	0.01784	0.05970	0.33371	0.29656	-0.00876	-0.05657	-0.00374	-0.07620	-0.09469	-0.02660	-0.08346	0.00013	-0.03444	-0.07629	-0.06225	0.16145	-0.06480	-0.07815	-0.06697	-0.10257	-0.15074	-0.04885	0.20814	-0.08296	-0.02406	0.13920	-0.00503	-0.13790	-0.19432	-0.01740	0.25944	-0.06169	(And (Member $e0 give) (Recipient $e0 $x0) (Theme $e0 $x1))
p200338	0.01784	0.05970	0.33371	0.29656	-0.00876	-0.05657	-0.00374	-0.07620	-0.09469	-0.02660	-0.08346	0.00013	-0.03444	-0.07629	-0.06225	0.16145	-0.06480	-0.07815	-0.06697	-0.10257	-0.15074	-0.04885	0.20814	-0.08296	-0.02406	0.13920	-0.00503	-0.13790	-0.19432	-0.01740	0.25944	-0.06169	(And (Agent $e0 $x0) (Member $e0 give))
p200339	-0.06635	0.01170	0.13914	0.05553	0.06564	0.04318	0.20918	-0.07772	0.24571	0.02821	-0.03323	-0.01676	-0.05937	0.26094	-0.22885	-0.09274	0.27311	-0.12166	-0.09487	0.04025	-0.12183	0.24161	-0.09713	-0.11456	0.05324	-0.15236	0.03008	-0.02300	-0.16297	-0.05068	0.00313	0.02646	(And (Holder $e0 $x0) (Theme $e0 $x1))
p200340	0.01784	0.05970	0.33371	0.29656	-0.00876	-0.05657	-0.00374	-0.07620	-0.09469	-0.02660	-0.08346	0.00013	-0.03444	-0.07629	-0.06225	0.16145	-0.06480	-0.07815	-0.06697	-0.10257	-0.15074	-0.04885	0.20814	-0.08296	-0.02406	0.13920	-0.00503	-0.13790	-0.19432	-0.01740	0.25944	-0.06169	(And (Member $e0 give) (Recipient $e0 $x0))
p200341	0.01784	0.05970	0.33371	0.29656	-0.00876	-0.05657	-0.00373	-0.07620	-0.09469	-0.02660	-0.08346	0.00013	-0.03444	-0.07629	-0.06225	0.16145	-0.06480	-0.07815	-0.06697	-0.10257	-0.15074	-0.04885	0.20814	-0.08296	-0.02406	0.13920	-0.00503	-0.13790	-0.19432	-0.01740	0.25944	-0.06169	(And (Member $e0 give) (Theme $e0 $x0))
p200350	0.14620	-0.14672	0.14847	-0.08308	-0.01910	-0.06488	0.02124	-0.05440	-0.07515	0.02736	0.08122	0.06320	0.20997	-0.13304	0.12930	-0.07449	0.23540	-0.02135	0.15512	-0.11259	0.24417	-0.16937	-0.04756	0.10431	-0.03270	0.18065	-0.12767	-0.08917	-0.14606	-0.11289	0.01802	-0.09290	(Future $e0)
p200351	-0.16461	0.29944	0.12042	-0.04665	0.12180	-0.15169	-0.09092	0.16732	0.05298	-0.00534	0.05543	-0.16888	0.06316	-0.21081	0.06523	-0.00504	-0.10874	0.03809	0.15678	0.03951	0.01521	0.29595	-0.06968	0.02390	0.05679	0.09984	-0.00818	-0.18228	-0.04808	0.19938	0.01763	-0.05400	(Member $e0 discover)
p200352	0.01784	0.05970	0.33371	0.29656	-0.00876	-0.05657	-0.00374	-0.07620	-0.09469	-0.02660	-0.08346	0.00013	-0.03444	-0.07629	-0.06225	0.16145	-0.06480	-0.07815	-0.06697	-0.10257	-0.15074	-0.04885	0.20814	-0.08296	-0.02406	0.13920	-0.00503	-0.13790	-0.19432	-0.01740	0.25944	-0.06169	(Member $e0 give)
p200353	-0.09759	0.07990	-0.15827	-0.12534	0.01943	-0.02525	-0.11824	-0.05732	-0.14249	-0.06811	-0.13023	0.11452	-0.10357	-0.02928	-0.07401	0.33732	0.29128	0.08577	-0.04292	0.03177	0.11362	0.04006	0.04068	0.02017	-0.08193	0.01929	0.13888	0.09440	-0.01420	0.03544	-0.14938	0.03824	(Member $x0 depot)
p200354	-0.04154	-0.05523	-0.03819	0.02894	-0.02929	0.06341	0.02619	0.05865	0.03531	0.00586	-0.08003	-0.03538	0.03596	-0.01439	-0.03850	0.00964	0.01253	0.05056	0.01238	-0.03676	0.01783	-0.06733	-0.03703	-0.01567	0.00078	-0.02866	-0.04159	-0.03393	-0.05166	0.04088	-0.03141	0.02194	(Member $x0 physician)
p200355	-0.05424	-0.06296	-0.04906	0.00128	-0.02008	0.05139	0.02842	0.08159	0.05350	0.01873	-0.08247	-0.02268	0.00003	-0.02072	-0.04274	0.01422	-0.01207	0.03735	-0.00257	-0.00312	0.04914	-0.06742	-0.04060	-0.00571	-0.06790	0.03027	-0.04413	-0.06475	-0.06871	-0.00036	-0.01102	-0.00260	(Source $e0 $x0)
p200377	-0.04869	0.11563	-0.08237	0.02020	0.04328	0.02147	-0.05512	-0.11620	-0.10127	-0.07471	-0.10722	0.06063	-0.10290	-0.02086	-0.10569	0.25297	0.26306	0.05819	-0.07256	-0.01875	0.05577	0.02378	0.04202	-0.02139	-0.04385	0.04886	0.21770	0.06230	-0.06544	0.06227	-0.06751	-0.01614	(And (Agent $e0 $x0) (Cardinality $x1 <num>) (Theme $e0 $x1))
p200400	-0.00497	0.06978	-0.03782	0.19543	-0.00742	0.19269	-0.14065	0.01551	-0.06370	0.12093	-0.04888	0.04896	0.51596	-0.08290	0.16207	-0.02097	-0.03473	-0.16918	-0.19714	0.17200	-0.24290	0.27555	-0.00924	0.00344	-0.06432	-0.16189	0.20388	0.15192	-0.01679	-0.17913	-0.12820	0.07674	(And (Agent $e0 $x0) (Theme $e0 $e1))
p200401	0.03459	0.15452	-0.00761	0.00865	0.00580	0.02332	-0.00456	0.00691	-0.01447	0.12147	0.00602	-0.01798	-0.03986	-0.02443	-0.04390	-0.00401	-0.01178	-0.08439	0.18082	0.01526	-0.03988	-0.00619	-0.02563	-0.02089	-0.03681	-0.04224	0.04155	-0.08882	0.01692	-0.04592	0.01525	0.01300	(And (Experiencer $e0 $x0) (Location $e0 $x1))
p200402	0.00502	-0.02346	-0.01466	0.11713	-0.07068	-0.00275	-0.02517	0.10064	-0.03870	-0.04314	-0.10740	-0.06332	0.25497	0.00018	0.04540	0.01747	0.11916	0.03256	-0.03177	0.03789	-0.11658	-0.03440	-0.04113	-0.02951	0.09008	-0.12220	-0.02462	0.17083	-0.06793	0.01434	-0.12109	0.10690	(And (Member $e0 destroy) (Patient $e0 $x0))
p200403	0.04843	-0.10295	-0.01846	-0.10315	0.16770	-0.07950	-0.12617	0.20344	0.14869	-0.09664	-0.15800	0.19812	-0.16070	-0.10276	0.11177	-0.17017	0.01509	-0.13803	0.08371	0.13300	0.00970	-0.05192	0.05824	-0.15660	-0.02021	0.16461	0.16489	0.22799	-0.25257	-0.34740	0.24652	0.07378	(And (Possession $x0 $x1) (Theme $e0 $x0))
p200409	-0.05767	0.04376	0.02052	-0.03858	-0.05877	-0.05336	0.01271	0.05928	-0.02625	0.00463	-0.01342	-0.01388	-0.01787	0.01983	-0.05341	-0.01793	0.00745	-0.07838	0.06796	0.11926	-0.02223	0.00604	0.01362	-0.02033	-0.05413	0.06916	-0.00233	0.03809	-0.02832	0.01464	-0.02703	0.04976	(Before $e0 $e1)
p200410	-0.13667	-0.07031	0.03035	-0.11673	0.02368	0.25451	-0.03656	-0.21746	0.02250	-0.00068	0.42674	0.16222	-0.05603	-0.04892	-0.12318	-0.07427	-0.11393	-0.08706	0.08284	-0.08185	0.08310	0.14952	0.27712	-0.09886	-0.05113	0.08118	-0.01427	-0.09440	0.01522	0.11469	-0.03917	-0.03465	(Member $e0 decide)
p200411	0.00502	-0.02346	-0.01466	0.11713	-0.07068	-0.00275	-0.02517	0.10064	-0.03870	-0.04314	-0.10740	-0.06332	0.25497	0.00018	0.04540	0.01747	0.11916	0.03256	-0.03177	0.03789	-0.11658	-0.03440	-0.04113	-0.02951	0.09008	-0.12220	-0.02462	0.17083	-0.06793	0.01434	-0.12109	0.10690	(Member $e0 destroy)
p200412	-0.11163	-0.05424	0.00052	-0.08106	0.05608	0.19411	-0.02819	-0.11211	-0.01370	-0.04807	0.27113	0.04204	0.05112	-0.00141	-0.10513	-0.04275	-0.07553	-0.06041	0.07657	0.01323	0.02734	0.08058	0.27618	-0.08930	-0.07341	-0.01246	0.01688	0.02036	-0.00452	0.09958	-0.07113	0.00077	(Member $x0 board)
p200413	0.14159	0.06293	-0.06645	0.28446	0.10941	0.04595	-0.08179	-0.04619	0.10363	-0.08314	0.08354	-0.12922	-0.08695	0.04026	-0.05673	-0.05436	-0.00738	-0.06179	-0.03120	-0.01226	0.06484	-0.09059	-0.11694	0.14470	-0.02411	0.09472	0.02162	0.13089	-0.06266	0.05977	-0.15724	0.01997	(Member $x0 hall)
p200414	0.13366	0.09165	0.03456	0.35354	0.10874	0.03807	-0.06103	-0.06386	0.08649	-0.11647	0.07069	-0.12517	-0.08404	0.02948	-0.09369	-0.01541	-0.02250	-0.08457	-0.05375	-0.03477	0.03476	-0.10443	-0.05923	0.08171	-0.03188	0.14022	-0.00472	0.09483	-0.12378	0.08561	-0.07785	0.01579	(Member $x0 school)
