pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p200053	-0.30972	-0.59110	-0.12240	0.04423	0.69043	0.07297	0.48234	-0.41999	0.03720	-0.08693	-0.26197	-0.10176	-0.02184	-0.26933	0.01731	-0.11093	-0.20025	-0.00907	0.20606	0.49024	0.24563	-0.06074	0.02883	0.23915	-0.14746	-0.01124	0.15423	0.03854	0.04386	-0.20900	0.42369	0.21347	(And (Agent $e0 $x0) (Patient $e0 $x1))
p200070	0.07993	0.13113	-0.12370	-0.08791	-0.14890	0.05090	0.08660	-0.11840	0.15323	-0.07286	-0.03233	0.16335	0.14345	-0.04710	0.16738	-0.14148	0.07803	0.06956	-0.17879	-0.13531	-0.13998	0.11532	0.03403	0.24389	-0.02048	0.06813	0.07465	-0.16808	0.07083	-0.09245	0.00992	-0.21035	(Member $x0 person)
p200071	0.38415	0.36672	0.31403	0.10416	0.59470	0.11494	-0.01965	-0.06264	0.27766	0.09131	0.09887	0.02019	0.17495	-0.00363	-0.15143	0.01189	0.07003	-0.03137	-0.23128	-0.11381	-0.00895	0.01634	-0.27357	-0.24643	0.02410	0.02063	-0.31171	0.02195	-0.16947	0.07169	-0.10328	-0.04668	(Recipient $e0 $x0)
p200073	-0.11856	-0.04452	0.06938	0.09990	-0.06960	0.12316	-0.23714	-0.22767	-0.01271	0.12218	-0.08336	0.42742	0.06778	0.34436	-0.11875	-0.07338	0.19355	-0.10273	0.32996	-0.09870	-0.22349	0.01226	-0.01378	-0.11904	-0.21525	0.06082	-0.02319	0.31594	0.05029	-0.00766	0.16505	0.11741	(And (Agent $e0 $x0) (Past $e0) (Theme $e0 $x1))
p200076	-0.15422	0.21048	0.84365	-0.29474	-0.22044	0.12569	-0.11088	0.15849	-0.24294	0.01403	-0.15773	0.08284	0.06331	0.30373	-0.07208	0.06350	-0.33662	-0.00768	-0.37777	-0.07173	0.01253	0.05035	-0.06157	0.74574	-0.04307	-0.09019	-0.02651	-0.03591	-0.01621	0.13682	0.11394	0.01616	(Experiencer $e0 $x0)
p200089	-0.05010	0.17060	-0.23005	-0.11551	-0.25807	-0.28713	-0.08371	-0.14647	0.27558	0.00247	0.19652	-0.03075	0.02364	-0.05278	0.11668	-0.03910	0.19350	0.09943	-0.00557	0.19188	-0.00605	-0.17576	0.21260	0.41753	-0.14806	0.30338	-0.21369	0.02297	-0.21671	0.09145	-0.05508	0.10686	(Possession $x0 $x1)
p200091	0.08323	0.46397	0.13405	-0.11467	0.57526	0.20276	0.05653	-0.02062	0.06564	0.13067	0.16278	0.05796	0.17784	-0.04024	-0.02500	-0.04462	0.11947	0.03226	-0.16790	-0.19800	-0.07713	0.04418	-0.37706	-0.18665	0.11262	0.01446	-0.23818	-0.05133	-0.19162	0.11643	-0.07090	0.03511	(And (Recipient $e0 $x0) (Theme $e0 $x1))
p200099	0.37390	0.40548	0.30132	0.09191	0.50168	0.11211	-0.00146	-0.06806	0.29627	0.13310	0.06636	-0.01945	0.20436	-0.01736	-0.15691	0.04301	0.06469	-0.02171	-0.16465	-0.10584	0.02268	-0.06803	-0.23658	-0.21947	0.02038	-0.04733	-0.26788	0.00168	-0.11816	0.05313	-0.10479	-0.08104	(And (Agent $e0 $x0) (Recipient $e0 $x1))
p200103	0.16917	-0.00866	-0.19422	0.30009	-0.00999	0.09013	0.01809	0.08704	-0.00154	0.04954	0.10966	-0.15191	-0.12226	-0.15837	-0.16027	0.03835	0.05850	0.03544	0.20850	0.00897	0.29735	-0.07696	-0.06611	0.33722	-0.02938	0.06040	-0.10864	-0.00401	0.06333	0.03404	-0.03724	-0.02206	(Might $e0)
p200125	-0.27131	-0.25162	0.12855	-0.12937	-0.04329	0.53036	-0.02311	-0.12787	0.28923	0.20594	0.10077	-0.16461	-0.17101	-0.41984	0.15548	0.50471	-0.05060	-0.02512	0.12223	-0.07380	0.33145	0.14970	0.02939	-0.22324	-0.25863	0.04556	0.23508	-0.34037	-0.02049	-0.19488	0.22093	0.25357	(And (Agent $e0 $x0) (Location $e0 $x1))
p200136	0.08955	0.50584	0.11574	-0.13340	0.48642	0.20039	0.07012	-0.03260	0.09187	0.18208	0.13572	0.02871	0.21044	-0.04499	-0.03909	-0.02148	0.11040	0.03990	-0.10735	-0.19552	-0.04381	-0.04238	-0.34800	-0.16717	0.11510	-0.05857	-0.19395	-0.08207	-0.14905	0.09809	-0.07279	-0.00643	(And (Agent $e0 $x0) (Recipient $e0 $x1) (Theme $e0 $x2))
p200147	-0.04326	0.08434	-0.10993	0.03981	0.14809	0.10366	-0.18333	-0.08780	0.04731	0.00934	-0.12502	-0.31796	-0.03429	0.30917	0.52467	-0.07222	-0.06736	0.13227	0.04429	-0.12423	0.17573	-0.00729	0.02524	-0.06261	0.14003	-0.02482	0.02714	0.36904	-0.12965	-0.00516	0.15471	-0.09310	(And (Cardinality $x0 <num>) (Theme $e0 $x0))
p200159	-0.04684	-0.10553	0.02727	-0.11261	0.13082	0.00656	0.18895	-0.31106	-0.14531	-0.00130	-0.24730	0.01511	0.29063	-0.30473	-0.02319	-0.03150	-0.20135	-0.12619	-0.04634	0.31394	0.50940	-0.10364	0.09876	-0.11331	0.11781	-0.15301	-0.20540	0.03071	0.11221	0.17282	0.49175	-0.02247	(And (Agent $e0 $x0) (Past $e0) (Patient $e0 $x1))
p200170	0.16905	0.01021	-0.15599	0.19272	-0.01691	0.06532	0.04878	0.05144	0.03404	0.03840	0.04588	-0.15873	-0.07395	-0.15814	-0.16402	0.06080	0.00982	-0.07596	0.22876	0.02289	0.26781	-0.09140	0.02258	0.30801	0.01353	0.06574	-0.08224	0.00582	0.09790	0.03567	-0.12897	0.00252	(And (Agent $e0 $x0) (Might $e0))
p200191	0.35882	0.35352	-0.07847	-0.10059	-0.20187	-0.05548	0.29003	-0.12223	-0.01528	-0.10012	-0.06241	0.05662	0.04314	-0.09301	0.17552	-0.18094	-0.05717	0.29012	-0.13479	-0.21127	-0.19439	0.42554	0.05989	0.12823	-0.05985	0.04365	0.33303	-0.29813	0.45387	-0.07109	0.09002	-0.48980	(And (Agent $e0 $x0) (Member $x0 person))
p200205	0.36585	-0.05464	-0.12871	-0.32390	0.12133	-0.02238	0.04104	0.06462	-0.10236	0.15124	0.10262	-0.25839	0.11706	-0.14036	0.38370	0.11976	-0.08583	-0.08475	0.03109	-0.22118	0.11759	-0.23569	-0.03056	0.05172	0.11251	-0.01208	0.09795	0.39363	-0.05586	-0.05841	-0.03300	0.19252	(GroupOf $x0 child)
p200219	-0.18762	-0.17632	0.08097	-0.05895	-0.00652	0.03235	0.24615	-0.08740	0.17158	-0.08722	-0.06966	0.00267	-0.26194	0.20117	-0.07252	0.34401	0.02192	0.31161	-0.16771	0.16585	-0.27037	-0.04598	-0.13590	-0.10653	0.06126	0.14491	0.24459	-0.05105	-0.16421	-0.20539	0.00854	0.32896	(Theme $e0 $e1)
p200237	-0.14643	0.01231	-0.08358	0.26854	-0.00957	0.13780	0.04394	-0.17847	-0.04925	-0.15500	0.08766	0.10079	-0.04350	0.21243	0.20121	-0.08760	-0.08376	0.38587	-0.16476	-0.07453	0.28427	0.00246	-0.24025	0.02507	-0.09736	-0.02270	-0.08784	0.01525	-0.11154	0.14045	0.00929	-0.20718	(Holder $e0 $x0)
p200249	0.03442	-0.03242	-0.02277	-0.00897	0.00440	0.09263	-0.15816	-0.08556	0.02254	0.17001	0.03379	0.11435	0.05413	0.40991	-0.03813	0.02878	-0.07920	-0.05705	0.23620	-0.08107	-0.22123	0.04935	0.01851	-0.06108	-0.09682	-0.04222	-0.08148	0.05701	0.12969	-0.00378	0.14578	0.05824	(And (Agent $e0 $x0) (Member $e0 buy) (Past $e0) (Theme $e0 $x1))
p200250	0.03442	-0.03242	-0.02277	-0.00897	0.00440	0.09263	-0.15816	-0.08556	0.02254	0.17001	0.03379	0.11435	0.05413	0.40991	-0.03813	0.02878	-0.07920	-0.05705	0.23620	-0.08107	-0.22123	0.04935	0.01851	-0.06108	-0.09682	-0.04222	-0.08148	0.05701	0.12969	-0.00378	0.14578	0.05824	(And (Agent $e0 $x0) (Member $e0 buy) (Past $e0))
p200251	0.03442	-0.03242	-0.02277	-0.00897	0.00440	0.09263	-0.15816	-0.08556	0.02254	0.17001	0.03379	0.11435	0.05413	0.40991	-0.03813	0.02878	-0.07920	-0.05705	0.23620	-0.08107	-0.22123	0.04935	0.01851	-0.06108	-0.09682	-0.04222	-0.08148	0.05701	0.12969	-0.00378	0.14578	0.05824	(And (Agent $e0 $x0) (Member $e0 buy) (Theme $e0 $x1))
p200252	0.03442	-0.03242	-0.02277	-0.00897	0.00440	0.09263	-0.15816	-0.08556	0.02254	0.17001	0.03379	0.11435	0.05413	0.40991	-0.03813	0.02878	-0.07920	-0.05705	0.23620	-0.08107	-0.22123	0.04935	0.01851	-0.06108	-0.09683	-0.04222	-0.08148	0.05701	0.12969	-0.00378	0.14578	0.05824	(And (Member $e0 buy) (Past $e0) (Theme $e0 $x0))
p200255	0.03442	-0.03242	-0.02277	-0.00897	0.00440	0.09263	-0.15816	-0.08556	0.02254	0.17001	0.03379	0.11435	0.05413	0.40991	-0.03813	0.02878	-0.07920	-0.05705	0.23620	-0.08107	-0.22123	0.04935	0.01851	-0.06108	-0.09682	-0.04222	-0.08148	0.05701	0.12969	-0.00378	0.14578	0.05824	(And (Agent $e0 $x0) (Member $e0 buy))
p200256	0.03442	-0.03242	-0.02277	-0.00897	0.00440	0.09263	-0.15816	-0.08556	0.02254	0.17001	0.03379	0.11435	0.05413	0.40991	-0.03813	0.02878	-0.07920	-0.05705	0.23620	-0.08107	-0.22123	0.04935	0.01851	-0.06108	-0.09683	-0.04222	-0.08148	0.05701	0.12969	-0.00378	0.14578	0.05824	(And (Member $e0 buy) (Past $e0))
p200257	0.03442	-0.03242	-0.02277	-0.00897	0.00440	0.09263	-0.15816	-0.08556	0.02254	0.17001	0.03379	0.11435	0.05413	0.40991	-0.03813	0.02878	-0.07920	-0.05705	0.23620	-0.08107	-0.22123	0.04935	0.01851	-0.06108	-0.09682	-0.04222	-0.08148	0.05701	0.12969	-0.00378	0.14578	0.05824	(And (Member $e0 buy) (Theme $e0 $x0))
p200259	0.03442	-0.03242	-0.02277	-0.00897	0.00440	0.09263	-0.15816	-0.08556	0.02254	0.17001	0.03379	0.11435	0.05413	0.40991	-0.03813	0.02878	-0.07920	-0.05705	0.23620	-0.08107	-0.22123	0.04935	0.01851	-0.06108	-0.09683	-0.04222	-0.08148	0.05701	0.12969	-0.00378	0.14578	0.05824	(Member $e0 buy)
p200266	0.35242	0.33061	-0.07412	-0.08020	-0.16578	-0.06355	0.18669	-0.08055	-0.05568	-0.04793	-0.05764	0.03809	0.01554	-0.06365	0.08537	-0.13974	-0.05765	0.22942	-0.08312	-0.14615	-0.12203	0.33450	0.07078	0.07722	-0.01323	0.08974	0.28918	-0.24148	0.33071	-0.02941	0.07778	-0.39715	(And (Agent $e0 $x0) (Member $x0 person) (Past $e0))
p200281	-0.08371	0.04472	0.01208	-0.07887	-0.06925	0.02224	0.02791	0.17955	0.11308	-0.21683	-0.02305	0.24932	-0.02214	-0.20017	0.15640	0.15401	-0.28220	-0.04942	0.09804	-0.05590	0.11882	0.25047	-0.13784	-0.06478	-0.05488	-0.09204	-0.03011	-0.14324	-0.09413	0.01129	0.03810	0.04147	(And (Location $e0 $x0) (Theme $e0 $x1))
p200282	-0.02494	0.01222	-0.14284	-0.03979	-0.07801	-0.01311	-0.02272	-0.07006	0.20962	-0.03176	0.01961	0.15630	0.13055	0.01579	0.15909	-0.07259	0.19331	-0.06178	-0.17106	-0.07806	-0.06465	-0.05933	0.03370	0.27919	0.00910	0.08975	-0.06404	-0.02850	-0.11820	-0.05279	0.01329	-0.00746	(And (Member $x0 person) (Possession $x1 $x0))
p200283	0.06373	0.12759	-0.15155	0.09649	-0.12758	0.08441	0.09334	0.06391	-0.01599	0.02728	0.03382	-0.07709	-0.04455	-0.10931	-0.06690	0.06007	-0.03146	0.06049	0.16384	-0.02993	0.25665	-0.17426	-0.09574	0.22345	0.07185	0.04920	-0.11414	-0.01039	0.05473	0.12573	-0.07402	0.00812	(And (Might $e0) (Theme $e0 $x0))
p200288	0.07518	-0.02907	-0.01482	-0.08404	0.00441	-0.00966	-0.04068	-0.01849	0.03239	0.06429	-0.03241	-0.06940	0.02064	-0.02426	0.06981	0.02441	-0.03104	-0.05228	0.01555	-0.02750	0.05208	-0.07376	0.02212	-0.00290	0.04608	0.02995	0.05442	0.02243	-0.00093	-0.00680	-0.00050	-0.01046	(Goal $e0 $x0)
p200289	-0.08259	-0.14372	0.07929	-0.00832	0.02248	0.16162	-0.18773	-0.10509	-0.13117	0.07146	0.27583	-0.19050	-0.02319	-0.09733	-0.01659	0.17358	0.23067	-0.17477	-0.18215	-0.05534	0.19660	0.35108	0.26441	0.00872	-0.12184	-0.00127	0.03766	-0.02529	0.04219	-0.05876	0.00127	0.04365	(Member $e0 work)
p200326	-0.09879	0.49254	-0.02175	0.04827	0.29308	0.05350	-0.15752	0.03839	0.01595	0.18954	-0.16199	0.11879	0.03695	0.09565	0.01810	0.20359	0.07198	-0.12165	-0.22782	0.16514	-0.04055	-0.10301	-0.05463	-0.10392	-0.11021	-0.01826	-0.00876	-0.10647	-0.02137	0.00455	-0.01830	-0.18952	(And (Agent $e0 $x0) (Member $e0 give) (Recipient $e0 $x1) (Theme $e0 $x2))
p200329	-0.09879	0.49254	-0.02175	0.04827	0.29308	0.05350	-0.15752	0.03839	0.01595	0.18954	-0.16199	0.11879	0.03695	0.09565	0.01810	0.20359	0.07198	-0.12165	-0.22782	0.16514	-0.04055	-0.10301	-0.05463	-0.10392	-0.11021	-0.01826	-0.00876	-0.10647	-0.02137	0.00455	-0.01830	-0.18952	(And (Agent $e0 $x0) (Member $e0 give) (Recipient $e0 $x1))
p200330	-0.09879	0.49254	-0.02175	0.04827	0.29308	0.05350	-0.15752	0.03839	0.01595	0.18954	-0.16199	0.11879	0.03695	0.09565	0.01810	0.20359	0.07198	-0.12165	-0.22782	0.16514	-0.04055	-0.10301	-0.05463	-0.10392	-0.11021	-0.01826	-0.00876	-0.10647	-0.02137	0.00455	-0.01830	-0.18952	(And (Agent $e0 $x0) (Member $e0 give) (Theme $e0 $x1))
p200331	0.08172	0.12519	-0.13799	0.04864	-0.12703	0.05834	0.08713	0.09023	-0.00981	0.04440	0.02126	-0.08436	-0.03726	-0.14032	-0.09710	0.07487	-0.02061	-0.00130	0.18239	-0.01830	0.20504	-0.16877	-0.05849	0.21397	0.08672	0.04830	-0.10175	-0.00894	0.06771	0.10969	-0.07515	0.03961	(And (Agent $e0 $x0) (Might $e0) (Theme $e0 $x1))
p200332	-0.09879	0.49254	-0.02175	0.04827	0.29308	0.05350	-0.15752	0.03839	0.01595	0.18954	-0.16199	0.11879	0.03695	0.09565	0.01810	0.20359	0.07198	-0.12165	-0.22782	0.16514	-0.04055	-0.10301	-0.05463	-0.10392	-0.11021	-0.01826	-0.00876	-0.10647	-0.02137	0.00455	-0.01830	-0.18952	(And (Member $e0 give) (Recipient $e0 $x0) (Theme $e0 $x1))
p200338	-0.09879	0.49254	-0.02175	0.04827	0.29308	0.05350	-0.15752	0.03839	0.01595	0.18954	-0.16199	0.11879	0.03695	0.09565	0.01810	0.20359	0.07198	-0.12165	-0.22782	0.16514	-0.04055	-0.10301	-0.05463	-0.10392	-0.11021	-0.01826	-0.00876	-0.10647	-0.02137	0.00455	-0.01830	-0.18952	(And (Agent $e0 $x0) (Member $e0 give))
p200339	-0.12917	0.00045	-0.06125	0.22447	0.00559	0.09956	0.03117	-0.14120	-0.05700	-0.18142	0.07874	0.05462	-0.03534	0.17753	0.23676	-0.06732	-0.07671	0.32388	-0.14935	-0.05634	0.24390	0.01561	-0.19745	0.01598	-0.08180	-0.01862	-0.07159	0.03762	-0.09188	0.10689	0.01149	-0.17238	(And (Holder $e0 $x0) (Theme $e0 $x1))
p200340	-0.09879	0.49254	-0.02175	0.04827	0.29308	0.05350	-0.15752	0.03839	0.01595	0.18954	-0.16199	0.11879	0.03695	0.09565	0.01810	0.20359	0.07198	-0.12165	-0.22782	0.16514	-0.04055	-0.10301	-0.05463	-0.10392	-0.11021	-0.01826	-0.00876	-0.10647	-0.02137	0.00455	-0.01830	-0.18952	(And (Member $e0 give) (Recipient $e0 $x0))
p200341	-0.09879	0.49254	-0.02175	0.04827	0.29308	0.05350	-0.15752	0.03839	0.01595	0.18954	-0.16199	0.11879	0.03695	0.09565	0.01810	0.20359	0.07198	-0.12165	-0.22782	0.16514	-0.04055	-0.10301	-0.05463	-0.10392	-0.11021	-0.01826	-0.00876	-0.10647	-0.02137	0.00455	-0.01830	-0.18952	(And (Member $e0 give) (Theme $e0 $x0))
p200350	0.09355	-0.04717	-0.12423	0.19447	-0.00493	-0.07777	-0.10741	0.26351	-0.01578	0.01674	0.13127	-0.02229	-0.11345	-0.13744	-0.05425	-0.04443	0.28956	0.08050	0.00028	0.00029	-0.11440	-0.02574	-0.13218	-0.08059	-0.01858	-0.00812	-0.06953	-0.01018	-0.05912	-0.06745	0.36436	0.03322	(Future $e0)
p200351	-0.06074	0.09804	0.12372	-0.12985	-0.02755	-0.08707	0.14517	0.41454	0.09196	0.01151	-0.12434	-0.00633	-0.04294	0.12568	-0.00757	0.00393	-0.13694	-0.17711	0.03862	-0.05665	0.30368	0.08902	-0.05430	0.12605	-0.00965	0.10684	-0.05738	-0.13417	0.05097	0.04624	-0.04139	0.09291	(Member $e0 discover)
p200352	-0.09879	0.49254	-0.02175	0.04827	0.29308	0.05350	-0.15752	0.03839	0.01595	0.18954	-0.16199	0.11879	0.03695	0.09565	0.01810	0.20359	0.07198	-0.12165	-0.22782	0.16514	-0.04055	-0.10301	-0.05463	-0.10392	-0.11021	-0.01826	-0.00876	-0.10647	-0.02137	0.00455	-0.01830	-0.18952	(Member $e0 give)
p200353	-0.12317	0.11396	0.01540	-0.00301	0.01157	0.09513	-0.07793	-0.07441	0.16342	-0.03069	-0.05870	-0.16530	-0.01285	0.14234	-0.02422	-0.22814	-0.00424	-0.03664	0.19629	-0.12952	-0.08426	0.16459	0.10037	-0.09963	0.21757	-0.00965	-0.05645	0.07283	-0.07931	-0.06232	0.16226	0.05239	(Member $x0 depot)
p200354	-0.06528	-0.02870	0.01783	0.01914	0.01554	-0.02049	0.03941	-0.02233	-0.00225	-0.07197	0.00102	-0.03753	-0.02718	-0.05184	0.03416	-0.03324	0.00445	-0.00860	0.02232	0.00653	-0.04869	0.01610	0.02633	-0.02172	-0.05902	-0.04565	-0.02207	0.02613	0.08691	-0.05809	-0.02358	0.02654	(Member $x0 physician)
p200355	-0.07721	0.00263	0.07516	0.02918	-0.02341	-0.02034	0.01390	-0.02246	-0.02097	-0.13138	0.00564	-0.01639	-0.01613	-0.07891	0.04544	-0.03276	0.00768	-0.02664	-0.03732	0.01167	-0.04551	0.05635	0.00798	-0.05507	-0.03974	-0.00562	-0.07527	0.04028	0.08820	-0.04638	-0.00642	0.02920	(Source $e0 $x0)
p200377	-0.09686	0.18039	-0.01082	0.02689	0.02498	0.14040	-0.11751	-0.07185	0.13660	-0.01786	-0.12735	-0.11103	-0.03481	0.21289	0.04141	-0.14761	0.00671	-0.06505	0.12333	-0.02483	-0.06165	0.09176	0.10126	-0.08766	0.15535	-0.04651	-0.04298	0.05464	-0.07462	-0.06208	0.14546	-0.00343	(And (Agent $e0 $x0) (Cardinality $x1 <num>) (Theme $e0 $x1))
p200400	-0.16843	-0.17290	0.06394	-0.04414	0.00394	0.00670	0.24217	-0.07224	0.15822	-0.07418	-0.06598	-0.00757	-0.24085	0.21062	-0.07980	0.33557	0.04801	0.29296	-0.15448	0.17080	-0.26442	-0.06047	-0.10877	-0.09244	0.04955	0.11953	0.21479	-0.01762	-0.15126	-0.19180	-0.00325	0.31735	(And (Agent $e0 $x0) (Theme $e0 $e1))
p200401	-0.04752	0.03851	0.18370	-0.08395	-0.04637	0.06511	-0.04153	-0.00502	-0.05548	0.03805	-0.02482	0.01503	0.00716	0.02726	0.01828	0.02172	-0.09470	-0.03090	-0.06741	-0.03751	0.03716	-0.00586	-0.04680	0.14377	-0.00531	-0.02920	0.04393	-0.03907	-0.00162	0.02679	0.06289	0.00874	(And (Experiencer $e0 $x0) (Location $e0 $x1))
p200402	-0.08467	-0.13843	-0.04344	-0.00414	0.13969	-0.11935	0.14135	-0.02731	0.09239	-0.11001	0.00400	0.00176	-0.09954	0.18775	-0.04401	0.01300	0.03244	0.06310	-0.02491	0.09253	-0.13885	0.01540	0.10689	-0.01519	-0.10032	-0.01769	0.11415	0.06548	-0.06086	-0.11577	-0.12651	0.09089	(And (Member $e0 destroy) (Patient $e0 $x0))
p200403	-0.06473	0.16571	-0.05356	-0.02390	-0.15374	-0.30555	-0.10024	-0.03008	0.02449	-0.06330	0.16869	-0.16050	-0.14284	-0.08570	-0.01064	0.03909	-0.00677	0.11912	0.09776	0.29694	0.04232	-0.02818	0.18183	0.12068	-0.14030	0.30200	-0.16769	0.08311	-0.11541	0.13981	-0.06970	0.15274	(And (Possession $x0 $x1) (Theme $e0 $x0))
p200409	-0.02883	-0.00352	0.07479	0.00575	0.01546	0.02339	-0.01044	0.05681	-0.05031	-0.09065	-0.02832	0.00750	-0.00674	0.02972	0.00798	-0.01540	-0.03747	-0.01596	-0.08426	0.02937	-0.01464	0.05085	0.01137	0.06152	0.03319	0.14035	-0.03978	0.01780	-0.03209	-0.01767	-0.04407	-0.00956	(Before $e0 $e1)
p200410	0.14270	0.04919	-0.12388	0.14818	-0.16553	0.13151	0.02847	-0.04943	-0.12855	0.14301	-0.18426	-0.08655	0.01087	-0.23372	-0.10550	0.25247	0.07667	0.06909	0.22713	-0.11852	0.05570	-0.20484	-0.09264	0.20134	0.28679	-0.00716	-0.11955	-0.04509	0.08865	0.13563	-0.00883	-0.08339	(Member $e0 decide)
p200411	-0.08467	-0.13843	-0.04344	-0.00414	0.13969	-0.11935	0.14135	-0.02731	0.09239	-0.11002	0.00400	0.00176	-0.09954	0.18775	-0.04401	0.01300	0.03244	0.06310	-0.02491	0.09253	-0.13885	0.01540	0.10689	-0.01519	-0.10032	-0.01769	0.11415	0.06548	-0.06086	-0.11577	-0.12650	0.09089	(Member $e0 destroy)
p200412	0.09081	0.01656	-0.07996	0.12237	-0.13237	0.04913	0.06277	-0.03756	-0.11279	0.02520	-0.14585	-0.02638	0.00323	-0.05910	-0.10368	0.27159	0.07964	0.07133	0.05212	-0.03772	-0.03669	-0.05663	-0.05973	0.13722	0.24173	-0.02827	-0.09249	0.01333	0.03614	0.06788	-0.04449	-0.05926	(Member $x0 board)
p200413	0.16615	-0.07243	0.06812	-0.07624	-0.00678	0.12014	-0.07411	-0.02165	-0.08793	-0.04174	-0.09720	0.05485	-0.06665	0.08105	0.15219	0.00325	0.11509	-0.08954	0.06994	0.16894	-0.08849	0.02843	-0.01887	-0.05165	-0.06724	-0.04371	-0.04123	-0.14180	0.02208	0.11078	-0.01771	0.10576	(Member $x0 hall)
p200414	0.13743	0.06231	0.05310	-0.04862	0.08465	0.11186	-0.09623	0.00739	-0.11146	-0.01984	-0.13750	0.08995	-0.06186	0.13199	0.15758	0.03175	0.15513	-0.11386	-0.00277	0.23818	-0.11301	0.01850	-0.03005	-0.07653	-0.09290	-0.03821	-0.06927	-0.14836	0.02585	0.12359	-0.04273	0.03758	(Member $x0 school)
