pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p200147	-0.11510	0.05063	0.00790	0.04563	-0.03353	0.08792	0.16359	-0.26740	0.02117	0.57797	-0.10084	-0.08386	0.16869	-0.08880	0.06615	-0.05428	0.07997	-0.14370	-0.23767	-0.05387	-0.07831	0.04893	-0.10234	0.27836	0.32674	0.11922	-0.18596	0.06239	0.16579	0.18522	-0.07769	-0.22046	(And (Cardinality $x0 <num>) (Theme $e0 $x0))
p200159	-0.10879	0.17479	-0.18351	0.27836	-0.11352	0.35981	-0.04866	0.01483	0.10476	-0.27888	-0.04258	-0.15593	0.23881	0.11391	-0.04712	0.11723	0.45914	-0.03132	0.31266	0.13892	-0.05222	-0.10825	-0.05327	0.40240	-0.22187	0.13561	-0.39431	-0.06361	-0.19606	-0.06529	-0.02759	-0.25755	(And (Agent $e0 $x0) (Past $e0) (Patient $e0 $x1))
p200170	0.19810	0.10590	0.05780	-0.02401	0.09528	-0.05584	-0.13828	-0.01018	-0.13852	0.00997	-0.04321	0.06405	0.26238	-0.08403	-0.04659	0.21569	-0.22028	0.05911	0.03476	0.18861	0.14095	-0.15829	-0.02115	-0.07067	0.03625	0.06095	0.02935	0.13373	-0.03321	-0.07918	0.06731	-0.00285	(And (Agent $e0 $x0) (Might $e0))
p200191	-0.25822	0.19023	-0.13447	-0.14422	-0.04279	-0.13874	0.19228	0.04276	0.10676	-0.05984	0.02530	-0.23340	0.20548	-0.15950	0.38833	-0.20010	0.19553	0.45242	-0.37669	-0.20669	-0.17785	-0.18803	0.03031	-0.06016	0.00895	-0.17540	-0.17743	0.05770	0.39617	-0.05456	0.37347	0.36716	(And (Agent $e0 $x0) (Member $x0 person))
p200205	-0.22284	-0.08835	0.11941	-0.19818	0.07055	0.02522	0.08099	-0.19199	-0.14032	0.41278	0.11704	0.21030	0.42450	-0.05831	-0.07487	-0.06847	0.21936	-0.16906	0.06776	-0.19056	0.00345	-0.03064	0.03377	-0.07581	-0.06765	0.31952	-0.13652	0.11547	0.01732	0.11238	-0.16410	0.01433	(GroupOf $x0 child)
p200219	-0.00991	-0.20976	-0.06771	-0.29621	0.16211	0.43790	-0.01444	0.19768	-0.20824	-0.10255	-0.07307	-0.00915	-0.15612	0.18542	-0.10689	-0.23878	-0.06490	0.30989	-0.06616	-0.12396	0.09026	0.13738	0.15277	-0.01578	0.05946	0.09833	0.39540	-0.04027	-0.01730	0.34087	-0.08415	0.04498	(Theme $e0 $e1)
p200237	-0.23141	-0.03668	-0.16897	-0.00352	-0.19464	-0.07908	-0.16679	-0.02020	0.20952	0.03914	-0.05130	-0.08978	0.00795	0.00140	0.02264	-0.08952	-0.09209	-0.03817	-0.11424	0.31652	-0.15707	-0.09072	-0.05760	0.25896	0.37196	0.08769	0.06803	-0.06571	0.13781	0.24991	0.13798	-0.13905	(Holder $e0 $x0)
p200249	0.05921	-0.08096	0.32379	0.11116	-0.05038	0.22475	0.00798	-0.25637	-0.08480	0.03034	0.24476	-0.08172	-0.06159	-0.02223	-0.03218	-0.01257	0.09615	0.08102	0.10162	-0.03031	0.08307	0.12347	-0.05848	0.00860	0.16760	-0.12438	-0.01409	-0.11980	0.09393	-0.09546	-0.02543	-0.00171	(And (Agent $e0 $x0) (Member $e0 buy) (Past $e0) (Theme $e0 $x1))
p200250	0.05922	-0.08096	0.32379	0.11116	-0.05038	0.22475	0.00798	-0.25637	-0.08480	0.03034	0.24476	-0.08171	-0.06159	-0.02223	-0.03218	-0.01257	0.09615	0.08102	0.10162	-0.03030	0.08307	0.12347	-0.05848	0.00860	0.16760	-0.12437	-0.01409	-0.11980	0.09393	-0.09546	-0.02543	-0.00170	(And (Agent $e0 $x0) (Member $e0 buy) (Past $e0))
p200251	0.05922	-0.08096	0.32379	0.11116	-0.05038	0.22475	0.00798	-0.25637	-0.08480	0.03034	0.24476	-0.08171	-0.06159	-0.02223	-0.03218	-0.01257	0.09615	0.08102	0.10162	-0.03030	0.08307	0.12347	-0.05848	0.00860	0.16760	-0.12437	-0.01409	-0.11980	0.09393	-0.09546	-0.02543	-0.00170	(And (Agent $e0 $x0) (Member $e0 buy) (Theme $e0 $x1))
p200252	0.05922	-0.08096	0.32379	0.11116	-0.05038	0.22475	0.00798	-0.25637	-0.08480	0.03034	0.24476	-0.08171	-0.06159	-0.02223	-0.03218	-0.01257	0.09615	0.08102	0.10162	-0.03030	0.08307	0.12347	-0.05848	0.00860	0.16760	-0.12437	-0.01409	-0.11980	0.09393	-0.09546	-0.02543	-0.00170	(And (Member $e0 buy) (Past $e0) (Theme $e0 $x0))
p200255	0.05922	-0.08096	0.32379	0.11116	-0.05038	0.22475	0.00798	-0.25637	-0.08480	0.03034	0.24476	-0.08171	-0.06159	-0.02223	-0.03218	-0.01257	0.09615	0.08102	0.10162	-0.03030	0.08307	0.12347	-0.05848	0.00860	0.16760	-0.12437	-0.01409	-0.11980	0.09393	-0.09546	-0.02543	-0.00170	(And (Agent $e0 $x0) (Member $e0 buy))
p200256	0.05922	-0.08096	0.32379	0.11116	-0.05038	0.22475	0.00798	-0.25637	-0.08480	0.03034	0.24476	-0.08171	-0.06159	-0.02223	-0.03218	-0.01257	0.09615	0.08102	0.10162	-0.03030	0.08307	0.12347	-0.05848	0.00860	0.16760	-0.12437	-0.01409	-0.11980	0.09393	-0.09546	-0.02543	-0.00170	(And (Member $e0 buy) (Past $e0))
p200257	0.05921	-0.08096	0.32379	0.11116	-0.05038	0.22475	0.00798	-0.25637	-0.08480	0.03034	0.24476	-0.08172	-0.06159	-0.02223	-0.03218	-0.01257	0.09615	0.08102	0.10162	-0.03030	0.08307	0.12347	-0.05848	0.00860	0.16760	-0.12438	-0.01409	-0.11980	0.09393	-0.09546	-0.02543	-0.00170	(And (Member $e0 buy) (Theme $e0 $x0))
p200259	0.05922	-0.08096	0.32379	0.11116	-0.05038	0.22475	0.00798	-0.25637	-0.08480	0.03034	0.24476	-0.08172	-0.06159	-0.02223	-0.03218	-0.01257	0.09615	0.08102	0.10162	-0.03030	0.08307	0.12347	-0.05848	0.00860	0.16760	-0.12437	-0.01409	-0.11980	0.09393	-0.09546	-0.02543	-0.00170	(Member $e0 buy)
p200266	-0.20333	0.18042	-0.09512	-0.11917	-0.06771	-0.02786	0.10682	0.01551	0.02838	-0.03674	0.00503	-0.14530	0.17965	-0.16429	0.35503	-0.12960	0.14193	0.34975	-0.31737	-0.13280	-0.16854	-0.14415	0.06083	-0.07144	0.00122	-0.18476	-0.15243	0.08362	0.34043	-0.02829	0.34546	0.32459	(And (Agent $e0 $x0) (Member $x0 person) (Past $e0))
p200281	0.13904	-0.10168	-0.13057	0.14264	0.02806	-0.19782	0.05494	-0.02219	-0.03223	0.10758	-0.02092	0.00314	-0.20362	0.14307	-0.12843	-0.05378	0.20825	0.04250	-0.06069	0.11564	-0.03182	-0.14110	-0.01988	-0.05939	-0.04172	0.17519	0.08312	-0.15680	-0.12764	-0.05173	0.10166	0.21128	(And (Location $e0 $x0) (Theme $e0 $x1))
p200282	-0.08432	0.01383	-0.00698	0.03247	0.23327	-0.13675	0.01105	0.12319	0.32378	0.03969	0.20059	-0.04658	-0.01985	-0.15859	-0.04952	0.10733	0.00974	-0.05831	-0.16437	-0.06369	-0.01104	-0.05545	0.08065	-0.13423	0.13821	0.04078	0.03498	-0.09975	-0.07905	-0.10119	-0.05606	0.03411	(And (Member $x0 person) (Possession $x1 $x0))
p200283	0.02221	0.03998	-0.05288	0.01390	0.08317	-0.00143	-0.13965	-0.02052	-0.12756	0.04408	0.02620	0.09932	0.10259	-0.05431	-0.06500	0.11168	-0.12312	0.08350	0.03797	0.21441	0.07311	-0.20732	-0.02509	-0.05276	0.07950	0.08274	-0.00712	0.18020	0.00964	0.03511	0.09964	-0.03444	(And (Might $e0) (Theme $e0 $x0))
p200288	0.00060	0.01543	0.04838	-0.05304	0.04462	0.00963	0.02892	-0.07564	-0.04373	0.04052	0.00829	0.01221	0.06227	-0.04228	-0.05287	-0.01492	0.08291	-0.00982	0.02920	-0.04376	-0.01999	-0.03308	0.01937	0.03011	-0.01853	0.00839	-0.07313	-0.00100	-0.07876	0.02433	-0.06807	0.04474	(Goal $e0 $x0)
p200289	0.12224	0.02013	0.20987	-0.03113	-0.08075	-0.20837	-0.06655	0.26400	-0.09097	-0.09408	-0.05519	0.02440	-0.06857	-0.04676	0.01866	0.27563	-0.02114	-0.12328	-0.17748	-0.06518	0.00144	-0.05563	-0.01317	0.23671	-0.06885	0.22718	0.03426	0.00581	0.38945	-0.10498	-0.16505	0.07817	(Member $e0 work)
p200326	-0.05361	-0.01569	-0.01034	0.09571	0.27381	-0.03426	-0.03439	-0.02336	-0.05646	-0.01357	-0.10768	0.31023	-0.00180	-0.00167	0.05203	-0.01398	-0.04825	-0.02581	-0.19151	-0.03909	-0.06189	0.26737	-0.02078	0.26030	-0.00443	-0.16741	-0.06199	0.06443	0.00978	-0.17354	0.17714	-0.11032	(And (Agent $e0 $x0) (Member $e0 give) (Recipient $e0 $x1) (Theme $e0 $x2))
p200329	-0.05361	-0.01569	-0.01034	0.09571	0.27380	-0.03426	-0.03439	-0.02336	-0.05646	-0.01357	-0.10768	0.31023	-0.00180	-0.00167	0.05203	-0.01398	-0.04825	-0.02581	-0.19151	-0.03909	-0.06189	0.26737	-0.02078	0.26030	-0.00443	-0.16741	-0.06199	0.06443	0.00978	-0.17354	0.17714	-0.11031	(And (Agent $e0 $x0) (Member $e0 give) (Recipient $e0 $x1))
p200330	-0.05361	-0.01569	-0.01034	0.09571	0.27381	-0.03426	-0.03439	-0.02336	-0.05646	-0.01357	-0.10768	0.31023	-0.00180	-0.00167	0.05203	-0.01398	-0.04825	-0.02581	-0.19151	-0.03909	-0.06189	0.26737	-0.02078	0.26030	-0.00443	-0.16741	-0.06199	0.06443	0.00978	-0.17354	0.17714	-0.11031	(And (Agent $e0 $x0) (Member $e0 give) (Theme $e0 $x1))
p200331	0.05457	0.04253	-0.03173	0.01712	0.10937	0.01055	-0.11454	-0.01682	-0.15300	0.03351	0.03437	0.10782	0.09548	-0.05423	-0.06468	0.11971	-0.10783	0.08828	0.05349	0.16116	0.09322	-0.18771	-0.01745	-0.09839	0.02069	0.07679	-0.01430	0.18909	-0.00660	-0.00147	0.07911	-0.01689	(And (Agent $e0 $x0) (Might $e0) (Theme $e0 $x1))
p200332	-0.05361	-0.01569	-0.01034	0.09571	0.27380	-0.03426	-0.03439	-0.02336	-0.05646	-0.01357	-0.10768	0.31023	-0.00180	-0.00167	0.05204	-0.01398	-0.04825	-0.02581	-0.19151	-0.03909	-0.06189	0.26737	-0.02078	0.26030	-0.00443	-0.16741	-0.06199	0.06443	0.00978	-0.17354	0.17714	-0.11031	(And (Member $e0 give) (Recipient $e0 $x0) (Theme $e0 $x1))
p200338	-0.05361	-0.01569	-0.01034	0.09571	0.27380	-0.03426	-0.03439	-0.02336	-0.05646	-0.01357	-0.10768	0.31023	-0.00180	-0.00167	0.05204	-0.01398	-0.04825	-0.02581	-0.19151	-0.03909	-0.06189	0.26737	-0.02078	0.26030	-0.00443	-0.16741	-0.06199	0.06443	0.00978	-0.17354	0.17714	-0.11031	(And (Agent $e0 $x0) (Member $e0 give))
p200339	-0.20646	-0.02364	-0.15391	-0.00440	-0.16536	-0.10172	-0.13760	-0.01076	0.18279	0.07756	-0.05147	-0.10088	0.01658	0.00069	0.02632	-0.08465	-0.06909	-0.04927	-0.10482	0.26444	-0.12328	-0.06624	-0.05174	0.23228	0.30207	0.08816	0.04696	-0.05645	0.14812	0.20984	0.10535	-0.14232	(And (Holder $e0 $x0) (Theme $e0 $x1))
p200340	-0.05361	-0.01569	-0.01034	0.09571	0.27380	-0.03426	-0.03439	-0.02336	-0.05646	-0.01357	-0.10768	0.31023	-0.00180	-0.00167	0.05204	-0.01398	-0.04825	-0.02581	-0.19151	-0.03909	-0.06189	0.26737	-0.02078	0.26030	-0.00443	-0.16741	-0.06199	0.06443	0.00978	-0.17354	0.17714	-0.11031	(And (Member $e0 give) (Recipient $e0 $x0))
p200341	-0.05362	-0.01569	-0.01035	0.09571	0.27381	-0.03427	-0.03439	-0.02336	-0.05647	-0.01357	-0.10768	0.31023	-0.00181	-0.00167	0.05203	-0.01398	-0.04825	-0.02582	-0.19151	-0.03909	-0.06189	0.26737	-0.02078	0.26031	-0.00444	-0.16742	-0.06199	0.06443	0.00978	-0.17355	0.17713	-0.11033	(And (Member $e0 give) (Theme $e0 $x0))
p200350	-0.04643	-0.04272	-0.00169	0.24645	-0.00877	-0.16197	0.01882	0.03696	0.10318	-0.03636	-0.01516	0.09037	-0.00068	-0.05352	0.12902	-0.12559	-0.05174	-0.03528	-0.11794	-0.12178	0.44823	-0.03299	-0.02036	-0.05669	-0.08618	0.04015	-0.08175	0.01468	0.01312	0.14722	-0.07725	0.12610	(Future $e0)
p200351	0.14989	0.16240	0.09052	0.23219	0.07519	-0.18069	-0.09139	0.03528	-0.04122	0.02261	-0.14938	-0.00658	-0.16001	-0.01334	-0.10814	-0.02022	0.13146	-0.06568	-0.04442	0.00259	-0.07525	-0.13612	0.00110	-0.20959	0.10240	0.13431	0.28418	0.12546	-0.18207	0.05006	0.26771	0.04523	(Member $e0 discover)
p200352	-0.05361	-0.01569	-0.01034	0.09571	0.27380	-0.03426	-0.03439	-0.02336	-0.05646	-0.01357	-0.10768	0.31023	-0.00180	-0.00167	0.05204	-0.01398	-0.04825	-0.02581	-0.19151	-0.03909	-0.06189	0.26737	-0.02078	0.26030	-0.00443	-0.16741	-0.06199	0.06443	0.00978	-0.17354	0.17714	-0.11031	(Member $e0 give)
p200353	0.22374	0.06027	-0.03891	0.14968	-0.06502	0.26464	0.32816	-0.17294	-0.05435	0.05914	0.03516	-0.11008	-0.10099	-0.06742	-0.03383	0.08684	-0.03548	0.00066	-0.12841	-0.15492	0.01334	0.00342	-0.05233	0.02703	0.08457	-0.01701	-0.08780	0.01344	0.07296	0.02241	-0.01950	-0.07834	(Member $x0 depot)
p200354	-0.02070	-0.02793	-0.02540	-0.01688	0.02682	-0.06249	0.02496	0.02150	0.01517	0.02278	-0.03125	-0.10412	0.02050	0.04504	-0.01746	-0.05391	-0.02411	-0.01510	0.06108	-0.03825	0.03937	-0.02320	-0.03285	-0.00275	-0.04034	-0.03431	0.01017	-0.03794	0.06619	-0.04580	0.02748	-0.05667	(Member $x0 physician)
p200355	-0.01155	0.00580	-0.08441	0.02626	0.00291	-0.09515	0.05350	0.04324	-0.00239	0.00788	-0.02453	-0.12846	-0.02741	-0.01645	-0.03296	-0.06301	-0.01055	-0.04588	0.06174	-0.02134	0.04092	-0.01901	0.01739	0.00541	-0.06024	-0.00689	0.01816	-0.04111	0.08603	-0.04351	0.02322	-0.07625	(Source $e0 $x0)
p200377	0.13098	0.06279	0.01139	0.15149	0.00013	0.19114	0.24163	-0.17504	-0.04441	0.14456	0.00656	-0.04451	-0.05566	-0.06460	0.00449	0.00883	-0.04859	0.02101	-0.13134	-0.12700	-0.00180	-0.01504	-0.08148	0.15382	0.12450	-0.04319	-0.08990	0.02152	0.03930	-0.03994	0.01071	-0.09595	(And (Agent $e0 $x0) (Cardinality $x1 <num>) (Theme $e0 $x1))
p200400	-0.02763	-0.19623	-0.04269	-0.27898	0.16080	0.43989	-0.02710	0.19600	-0.17558	-0.06932	-0.07674	-0.00750	-0.12475	0.18334	-0.08198	-0.20238	-0.08174	0.28659	-0.06036	-0.10493	0.08674	0.15627	0.12510	-0.04249	0.06187	0.07134	0.37949	-0.03547	-0.00824	0.31024	-0.07330	0.02589	(And (Agent $e0 $x0) (Theme $e0 $e1))
p200401	0.04430	-0.00751	-0.05416	0.02085	-0.02165	-0.06987	0.01848	-0.06822	0.00720	-0.08748	0.00900	0.00252	-0.06324	-0.03029	-0.01388	-0.01054	0.17977	-0.03009	-0.00612	-0.05654	-0.04424	-0.02375	-0.03135	0.07524	0.02378	-0.00688	0.08599	0.10425	-0.00846	-0.01812	-0.05755	0.00015	(And (Experiencer $e0 $x0) (Location $e0 $x1))
p200402	-0.15183	-0.07845	0.07728	-0.24280	0.12499	0.33151	-0.15630	0.24744	-0.00917	0.31797	-0.10627	0.00659	0.01696	0.11884	0.08333	0.07418	-0.16304	-0.08733	-0.09116	-0.02562	-0.00994	0.08885	0.01844	-0.23060	-0.00097	-0.14624	0.34520	-0.08019	0.21053	-0.00733	0.07778	-0.06187	(And (Member $e0 destroy) (Patient $e0 $x0))
p200403	0.22912	-0.02700	-0.17427	0.01395	0.22556	0.05769	-0.06344	-0.00349	-0.20095	-0.15294	0.17387	-0.16840	0.04092	-0.12850	0.27294	-0.03661	-0.09579	-0.14500	-0.01755	0.23877	-0.04998	0.06358	0.17692	-0.03501	-0.13244	0.16207	-0.08928	0.12842	0.09146	0.10925	-0.17876	-0.11049	(And (Possession $x0 $x1) (Theme $e0 $x0))
p200409	0.04159	0.04540	-0.07218	0.00155	-0.03115	-0.04735	-0.05877	0.02972	-0.02919	0.00460	0.00164	0.00755	-0.02218	-0.01246	-0.00828	0.02980	-0.02434	-0.03130	-0.05249	-0.02150	-0.00986	0.03129	0.12475	-0.02614	0.01544	0.01244	0.04974	0.03069	0.03321	0.01121	0.00064	-0.02832	(Before $e0 $e1)
p200410	-0.08091	-0.01544	-0.08245	-0.06668	0.03882	0.02799	-0.11834	-0.00503	-0.19066	0.14747	-0.03457	0.09774	0.09218	-0.03318	-0.08783	0.35614	-0.13278	0.24893	0.01436	0.12934	0.19938	-0.14292	-0.04297	-0.04228	0.13544	-0.06009	-0.10866	0.34121	-0.07371	-0.16836	0.02075	-0.01762	(Member $e0 decide)
p200411	-0.15183	-0.07845	0.07728	-0.24280	0.12499	0.33151	-0.15630	0.24744	-0.00917	0.31797	-0.10627	0.00659	0.01696	0.11884	0.08333	0.07418	-0.16304	-0.08733	-0.09116	-0.02562	-0.00994	0.08885	0.01844	-0.23060	-0.00098	-0.14624	0.34520	-0.08019	0.21053	-0.00733	0.07778	-0.06187	(Member $e0 destroy)
p200412	-0.05780	-0.01445	-0.09335	-0.03341	-0.01065	0.04539	-0.07598	0.01612	-0.10044	0.03541	-0.02951	0.04214	0.01826	-0.01000	-0.05087	0.21589	-0.12023	0.28438	-0.00307	0.08413	0.11320	-0.00747	-0.05609	-0.04006	0.10649	0.04182	-0.06712	0.25209	-0.05229	-0.13170	0.00215	-0.04337	(Member $x0 board)
p200413	-0.03484	-0.05311	0.13528	0.12383	-0.03417	-0.10880	-0.01365	-0.07721	-0.00679	0.09144	0.09524	-0.04933	-0.01262	-0.03674	0.14403	0.02169	-0.02469	0.16148	0.07477	-0.00980	-0.08267	-0.04821	0.06190	0.17014	-0.08972	-0.08003	0.14697	-0.12428	-0.11666	-0.03215	-0.05654	-0.03543	(Member $x0 hall)
