pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p200049	-1.35455	0.32677	-0.01155	0.61704	-0.25576	0.17261	0.83596	-0.13807	-0.41520	-0.32512	0.09331	0.23381	0.01779	-0.10170	-0.37529	0.04259	0.06285	-0.24145	0.08896	-0.58828	-0.19609	-0.34369	0.64542	-0.08376	-0.17726	0.00542	-0.09310	-0.14783	0.11836	0.15389	0.04743	-0.17544	(Member $x0 thing)
p200051	-0.14519	0.13148	0.41878	0.01576	-0.07752	-0.10090	-0.02965	0.96816	-0.30994	-0.21475	-0.16276	0.28162	0.07637	0.08941	0.11059	-0.24669	-0.08516	-0.35029	-0.15193	0.11521	0.20413	-0.16080	-0.55099	0.30244	1.06246	0.23108	-0.07371	0.27806	0.11123	-0.09906	-0.21838	-0.02314	(Location $e0 $x0)
p200075	-0.19036	-0.37416	0.14747	-0.03042	0.50920	0.03146	-0.05258	-0.14618	-0.20445	0.04332	0.17111	0.08259	-0.18737	-0.11571	0.25019	-0.68327	-0.02154	0.58682	-0.03863	0.01086	0.72551	-0.35585	-0.12163	0.54655	-0.20932	-0.44876	0.00738	-0.10768	0.00179	0.03519	-0.24288	-0.10995	(And (Agent $e0 $x0) (Patient $e0 $x1))
p200080	-0.01380	0.00731	-0.02938	0.13551	-0.31759	-0.07956	-0.13224	0.51978	-0.31728	0.04684	0.06832	-0.01023	-0.15866	-0.05829	0.12561	0.85175	0.74452	0.12370	-0.05882	-0.00758	0.56751	0.16151	-0.48293	-0.05327	-0.13704	-0.16733	-0.40804	-0.18161	-0.14777	0.10840	0.08883	-0.15896	(Theme $e0 $e1)
p200083	0.26598	0.73212	0.72722	0.03581	-0.14779	1.10894	0.27618	-0.39648	-0.29049	0.99426	-0.00361	-0.56069	0.02986	0.13146	-0.20343	-0.01251	-0.25351	0.13925	-0.26310	0.17931	0.32837	-0.36822	-0.61890	-0.31133	0.06515	-0.04095	-0.04131	0.07650	-0.34006	-0.08049	0.39724	0.10475	(LocatedIn $x0 $x1)
p200093	-0.02827	0.25150	0.58895	-0.15980	0.63847	-0.16843	0.15190	-0.11896	0.52146	-0.25323	-0.19508	-0.08248	0.10582	-0.02504	-0.24183	-0.27993	0.91825	-0.35643	0.04363	0.10703	0.07238	-0.08121	0.15933	0.31245	-0.16171	0.21056	0.38820	-0.12327	0.02643	-0.11301	0.18528	-0.16599	(Cardinality $x0 <num>)
p200100	-0.07085	0.02859	0.22169	0.02150	-0.08400	-0.03073	-0.05458	0.41690	-0.10712	-0.45319	0.00652	0.20674	0.10091	0.69685	0.14150	-0.24924	-0.10251	-0.30372	-0.25164	0.16592	-0.02479	0.03879	-0.26691	0.25035	0.54340	-0.02141	0.34591	0.13736	0.28942	0.08984	-0.09437	-0.08157	(And (Location $e0 $x0) (Past $e0))
p200105	-0.02077	0.10049	-0.13436	0.18014	0.04096	0.13157	-0.23866	0.43364	0.17124	-0.29709	-0.18218	-0.22478	0.16616	-0.28853	-0.12870	0.33754	-0.17536	0.13902	-0.01276	-0.29140	-0.25474	-0.07172	-0.27676	-0.26322	-0.17266	0.15170	0.66100	0.59310	0.00545	-0.10424	0.01928	0.25803	(And (Agent $e0 $x0) (Past $e0) (Theme $e0 $x1))
p200112	0.02869	-0.20751	-0.16171	-0.15727	-0.01705	0.39914	0.09588	-0.05224	0.02230	0.12311	0.20785	0.14920	0.08617	-0.06450	-0.26359	-0.10104	0.28327	0.21864	0.60971	-0.09584	-0.09646	-0.07451	-0.18684	-0.16400	0.20588	0.26310	-0.29942	-0.06680	0.02490	-0.55041	-0.02429	0.09409	(And (Agent $e0 $x0) (Ongoing $e0))
p200114	0.34750	0.18368	-0.14269	-0.15987	0.33691	-0.08724	0.00963	0.42682	-0.11517	0.40228	0.16449	0.17882	-0.08079	-0.18109	-0.15893	-0.05645	-0.10440	-0.01510	0.37986	-0.10202	0.05600	0.00626	0.39221	0.10147	0.09333	-0.23892	0.07689	-0.46704	0.01364	0.27777	0.19012	-0.01973	(Member $x0 person)
p200128	0.21272	0.28418	-0.23104	0.36142	1.15591	-0.14823	0.20647	-0.20029	-0.15364	-0.00456	0.10108	-0.03528	0.01948	0.31642	-0.15471	0.25494	-0.13148	0.23212	0.21147	0.20839	-0.17242	0.04459	-0.14581	0.00044	0.34570	0.11465	-0.18411	-0.04642	-0.02160	0.18671	0.22057	-0.09436	(Possession $x0 $x1)
p200133	0.14171	0.16076	0.02698	0.12306	-0.10563	-0.08738	0.47330	-0.10056	0.30264	0.15657	-0.14153	0.28723	-0.48457	-0.14842	-0.06127	-0.05493	-0.21832	-0.03409	-0.04237	0.05165	0.55460	0.57905	-0.09863	0.13289	-0.02795	0.12057	-0.02185	-0.05516	0.13151	-0.05479	-0.00559	0.82588	(Goal $e0 $x0)
p200137	-0.02944	-0.26006	0.25305	-0.02876	0.25145	0.00860	-0.10939	0.01486	-0.20175	-0.12161	0.12057	0.04624	-0.13284	0.20340	0.22784	-0.57162	-0.05122	0.50005	-0.05628	-0.21921	0.53947	-0.13743	0.18283	0.41564	-0.20501	-0.20182	0.22267	-0.30628	-0.25536	0.07550	-0.03263	-0.09823	(And (Agent $e0 $x0) (Past $e0) (Patient $e0 $x1))
p200160	-0.07126	-0.03119	0.01045	0.06663	-0.17484	0.02616	-0.17988	0.16407	-0.20152	0.04576	0.09816	0.07207	-0.02755	0.04515	0.08839	0.62478	0.55338	0.04020	-0.02935	-0.07241	0.44623	0.19114	-0.41258	0.02394	-0.14718	-0.14188	-0.22232	-0.02730	-0.05897	0.14226	0.13776	-0.11290	(And (Past $e0) (Theme $e0 $e1))
p200163	-0.12894	0.00905	-0.15159	-0.14758	-0.05776	-0.15693	0.28320	-0.01136	-0.33701	-0.03164	-0.14733	-0.12341	0.21597	0.05582	0.24247	-0.16315	-0.17789	-0.09177	0.21644	0.43247	0.21323	0.12678	-0.36532	0.12084	-0.25799	0.03176	0.31826	0.17234	0.00787	0.07828	0.06515	-0.22837	(And (Experiencer $e0 $x0) (Past $e0))
p200164	0.09261	-0.02991	0.20364	-0.29525	-0.10300	0.20671	0.12503	-0.09528	0.15179	-0.01423	0.03147	-0.39116	-0.24750	-0.06154	0.31099	0.10257	-0.25209	-0.11218	-0.08506	-0.10537	0.05382	-0.07893	-0.04712	0.07008	0.13944	-0.05078	0.02971	0.03663	-0.01139	0.01378	0.09602	-0.13171	(PartOf $x0 $x1)
p200178	0.06478	0.15462	0.07412	-0.09519	-0.17161	-0.19654	-0.04342	-0.14571	0.18473	-0.19396	-0.00686	-0.03501	0.12699	0.29236	-0.32122	0.18436	-0.02763	0.04366	0.24060	0.11957	0.45433	-0.25342	0.45449	-0.06345	-0.04297	0.18505	-0.32732	0.43269	0.01050	0.05677	-0.17355	0.00482	(Member $e0 have)
p200192	-0.45577	0.07729	0.10537	-0.29614	-0.12365	-0.08360	-0.30357	-0.22103	0.26200	0.08686	0.03544	0.04300	-0.09248	-0.01009	-0.12003	0.19745	-0.05697	0.37852	-0.10459	0.10943	-0.16020	0.06546	0.30036	-0.00820	0.33552	-0.26870	0.10695	-0.38324	0.17372	-0.03288	0.18844	0.06106	(Result $e0 $e1)
p200196	0.07508	0.15345	0.07760	-0.10375	-0.16276	-0.18934	-0.04638	-0.14979	0.18303	-0.18585	-0.00997	-0.03494	0.11806	0.28731	-0.30718	0.16713	-0.02999	0.04126	0.23870	0.12230	0.43376	-0.24262	0.44807	-0.05350	-0.03959	0.18220	-0.31724	0.42191	0.00893	0.05068	-0.17649	0.00933	(And (Member $e0 have) (Theme $e0 $x0))
p200209	0.12101	0.12656	0.06516	0.09465	-0.07312	-0.09069	0.39284	-0.10006	0.25857	0.13789	-0.10804	0.24247	-0.40639	-0.11638	-0.03947	-0.07971	-0.20101	-0.00937	-0.03168	0.02215	0.45584	0.49427	-0.08054	0.11839	-0.02549	0.11418	-0.02885	-0.01095	0.11878	-0.05748	0.02633	0.70622	(And (Goal $e0 $x0) (Past $e0))
p200210	-0.05562	0.15387	-0.20257	0.01277	-0.19965	-0.06091	0.10207	0.04658	0.04487	-0.22308	0.39493	-0.14050	0.17982	0.15165	0.06663	-0.25514	-0.04910	-0.04628	0.11002	-0.05311	0.29362	0.02951	-0.24244	0.03237	0.04372	-0.16787	0.24519	0.17905	0.06731	-0.40460	0.24118	-0.04264	(And (Ongoing $e0) (Past $e0))
p200214	-0.00504	0.13100	0.16318	0.26448	0.04385	-0.18774	-0.11169	-0.24041	-0.01999	0.28797	-0.12601	0.19849	-0.03613	-0.11912	0.59814	0.15758	-0.03134	0.09614	0.01088	0.19015	-0.13835	-0.25934	-0.21038	-0.06914	-0.03861	-0.22882	-0.15988	0.12522	0.23678	-0.40640	-0.10205	0.05904	(And (Ongoing $e0) (Patient $e0 $x0))
p200233	0.12647	0.07940	-0.11185	-0.04636	-0.10562	0.27342	-0.03841	0.01961	-0.12860	-0.27695	-0.03575	0.11040	0.22245	-0.05389	0.26301	-0.20277	0.29920	-0.00492	0.00536	0.15997	-0.13940	0.00570	0.30130	-0.07003	-0.07268	0.05890	0.03238	-0.22059	0.03473	0.13487	-0.06010	0.21327	(GroupOf $x0 person)
p200243	-0.02989	-0.18607	0.16566	-0.15185	0.14332	0.15873	-0.04757	0.25970	-0.15844	0.04431	-0.17745	0.29419	0.15101	-0.13041	-0.00644	-0.14726	0.11072	-0.00297	0.01493	0.04787	0.04744	-0.31046	-0.12240	-0.17751	0.38325	0.18621	-0.18543	-0.01905	0.14213	-0.05406	-0.23703	0.24922	(And (Agent $e0 $x0) (Location $e0 $x1))
p200248	-0.03396	0.04219	-0.09934	0.02571	-0.03916	-0.07844	0.02561	0.01323	-0.01511	-0.00892	-0.02698	0.02672	0.01277	0.14309	0.01604	0.03117	0.07170	-0.04175	-0.07949	0.18913	-0.10908	-0.01944	-0.02871	-0.00588	-0.06932	-0.08248	-0.08332	-0.01299	0.01933	-0.01295	-0.18692	0.01997	(Future $e0)
p200249	0.06759	0.01658	-0.01721	0.06971	0.12665	0.04076	-0.10377	-0.03315	0.02440	-0.09890	-0.03215	0.01825	-0.03636	0.07562	-0.05550	0.05668	-0.00097	0.03062	0.19528	-0.07070	-0.01505	0.07022	-0.05665	0.09556	0.04819	0.06136	0.08508	-0.03435	0.03449	0.06746	0.08094	-0.09429	(Source $e0 $x0)
p200263	0.22741	0.27489	-0.18824	-0.22595	0.00293	-0.34661	-0.11106	0.48262	-0.03705	0.98421	0.21833	-0.01870	-0.03024	-0.07014	-0.23088	0.01905	-0.19411	-0.44941	0.33392	-0.09159	-0.07808	-0.18783	0.47407	0.20620	-0.05170	-0.38429	0.16217	-0.69187	0.00996	0.20104	0.10754	0.14095	(And (Agent $e0 $x0) (Member $x0 person))
p200292	-0.37043	0.12076	0.05855	-0.22764	-0.12207	-0.07576	-0.24430	-0.14855	0.20582	0.07063	-0.07340	0.02280	-0.08996	-0.01676	-0.09047	0.19356	-0.03055	0.32592	-0.05607	0.09042	-0.15665	0.05067	0.25667	-0.00968	0.30250	-0.18425	0.10821	-0.31171	0.08456	0.01292	0.15665	0.08780	(And (Experiencer $e0 $x0) (Result $e1 $e0))
p200293	-0.21681	0.06866	-0.20247	-0.11853	0.07340	-0.12861	0.15146	0.23915	0.06791	-0.04552	0.17629	-0.10631	0.11009	-0.23663	0.20661	-0.24005	-0.05647	-0.20855	0.09541	-0.02858	0.35275	-0.12089	-0.51647	0.07965	0.24763	-0.07496	0.01566	0.50126	0.08429	-0.20019	0.03170	-0.01187	(And (Location $e0 $x0) (Ongoing $e0))
p200320	-0.12779	-0.07727	-0.12346	-0.02894	-0.00498	0.15579	-0.04037	0.08638	0.02265	-0.03985	0.00104	-0.02349	-0.08771	-0.09991	0.05658	0.32614	0.28168	0.01399	0.13343	-0.09241	0.18686	0.01543	-0.30966	0.09024	0.08773	0.06650	-0.21364	0.09388	0.04240	0.15290	0.01317	0.02301	(And (Agent $e0 $x0) (Theme $e0 $e1))
p200321	0.03626	0.07114	-0.02542	-0.05180	-0.17163	-0.11931	-0.00163	-0.19529	0.09661	-0.07800	0.07377	0.07194	0.18597	0.37360	-0.23547	0.28584	-0.25460	0.10543	0.16410	0.10772	0.36605	-0.19087	0.29834	-0.16432	0.03552	0.12951	-0.20876	0.34249	-0.03138	0.10564	-0.16613	0.04031	(And (Holder $e0 $x0) (Member $e0 have))
p200322	-0.32064	0.06933	-0.03225	-0.29547	-0.00766	-0.03103	-0.15921	-0.08201	0.15555	0.00118	0.13684	-0.08957	0.04793	0.04815	-0.19681	-0.01735	0.09675	0.22089	-0.13561	0.04132	-0.10111	0.10903	0.07206	-0.06709	0.21423	-0.18628	-0.07533	-0.12379	-0.03073	0.00375	0.12909	0.14888	(And (Past $e0) (Result $e0 $e1))
p200323	-0.36222	0.12346	0.05816	-0.21344	-0.12088	-0.07472	-0.24332	-0.14455	0.21206	0.06581	-0.06408	0.02154	-0.09011	-0.01849	-0.08511	0.19522	-0.02645	0.31742	-0.05973	0.08261	-0.15482	0.04786	0.25888	-0.00637	0.30504	-0.18371	0.10350	-0.30757	0.08329	0.01080	0.15375	0.08900	(And (Patient $e0 $x0) (Result $e0 $e1))
p200326	-0.01188	0.01804	-0.04587	-0.05049	0.00354	0.02290	-0.00730	0.02385	0.03560	0.01914	0.02390	0.00987	-0.01598	-0.01086	0.00055	-0.02372	0.06251	-0.07386	-0.02668	0.07204	-0.05069	0.01847	0.02101	0.03913	-0.02207	-0.06354	-0.00001	-0.08885	0.04007	0.03385	-0.07210	-0.01386	(Can $e0)
p200327	0.03626	0.07114	-0.02542	-0.05180	-0.17163	-0.11931	-0.00163	-0.19529	0.09661	-0.07800	0.07377	0.07195	0.18597	0.37360	-0.23547	0.28584	-0.25460	0.10543	0.16410	0.10772	0.36605	-0.19087	0.29834	-0.16432	0.03552	0.12951	-0.20876	0.34249	-0.03138	0.10564	-0.16613	0.04031	(Holder $e0 $x0)
p200337	0.04817	0.06898	-0.02224	-0.05686	-0.16791	-0.11688	-0.00906	-0.19096	0.09538	-0.07514	0.07181	0.06973	0.17937	0.36901	-0.22860	0.28101	-0.24889	0.10523	0.16114	0.11206	0.35855	-0.18213	0.29474	-0.15936	0.03550	0.12580	-0.20463	0.33073	-0.03213	0.10131	-0.16608	0.03999	(And (Holder $e0 $x0) (Member $e0 have) (Theme $e0 $x1))
p200339	0.04817	0.06898	-0.02224	-0.05686	-0.16791	-0.11688	-0.00906	-0.19096	0.09538	-0.07514	0.07181	0.06973	0.17937	0.36901	-0.22860	0.28101	-0.24889	0.10523	0.16114	0.11206	0.35855	-0.18213	0.29474	-0.15936	0.03550	0.12580	-0.20463	0.33073	-0.03213	0.10131	-0.16608	0.03999	(And (Holder $e0 $x0) (Theme $e0 $x1))
p200343	-0.06217	0.04621	-0.03823	0.01168	-0.02076	0.01002	0.03109	-0.01856	-0.04089	0.00840	0.03505	0.08895	-0.03008	0.01187	-0.02700	-0.06032	0.01796	-0.01645	0.00769	0.03178	-0.04077	0.04520	0.04494	0.03854	-0.05220	-0.06718	-0.04098	-0.08255	0.04162	0.01617	-0.08477	0.00002	(Obligated $e0)
p200359	0.18502	0.09688	-0.04349	-0.08474	-0.02521	0.33123	0.05217	0.10027	0.01655	-0.26189	-0.01140	0.18531	0.03953	-0.32247	0.12521	0.00784	-0.15604	0.10450	-0.09915	0.02655	-0.16779	0.16907	0.23661	0.23698	-0.02284	-0.15502	-0.23443	0.29771	0.16312	0.04663	0.12104	-0.25260	(To $e0 $e1)
p200379	-0.08479	-0.13680	-0.04100	-0.09063	-0.00731	0.14613	-0.02454	0.15561	-0.01517	0.07760	-0.00979	0.03751	-0.13113	-0.15923	-0.03903	0.37153	0.22487	0.00851	0.18012	-0.09587	0.30177	0.05421	-0.32424	0.07543	0.10441	0.07267	-0.19701	0.02560	0.02600	0.14810	0.00246	-0.05760	(And (Agent $e0 $x0) (Theme $e1 $e0))
p200380	-0.07406	0.00604	0.08360	-0.11831	0.00783	0.06447	-0.11638	-0.13715	-0.04695	0.17573	-0.01190	0.20025	-0.05156	0.31976	0.38905	0.19265	0.20199	-0.12633	0.09817	-0.16579	-0.24364	0.13373	-0.39186	0.05782	-0.12170	-0.06330	-0.14115	0.30849	-0.05654	0.03815	0.01703	0.02732	(And (Ongoing $e0) (Theme $e1 $e0))
p200416	-0.10422	-0.04294	-0.00122	0.01478	0.05717	-0.01751	-0.02918	-0.09772	0.03908	-0.01443	0.11135	0.02888	-0.05775	0.10359	-0.11603	-0.06752	0.06343	0.08698	-0.05536	0.15655	-0.03209	-0.00222	-0.03296	0.08742	-0.00149	-0.20655	-0.04117	-0.07003	0.15631	-0.06980	-0.06414	-0.08635	(Member $e0 make)
p200422	-0.08294	-0.01850	0.20237	-0.08425	-0.01473	-0.14270	0.16523	0.23968	0.09870	0.21782	0.05913	0.09392	-0.01299	0.20756	0.35183	0.07549	0.06958	0.19358	0.03265	0.01421	-0.42453	0.03296	-0.31627	-0.12466	-0.21197	0.04728	-0.17340	0.32630	-0.08483	0.10631	0.00912	0.02181	(Member $e0 start)
p200425	0.17121	0.27636	-0.13725	-0.04357	0.07617	-0.33258	-0.13159	0.27209	-0.04847	0.65203	0.16639	-0.05187	0.03945	-0.01802	-0.08076	0.00391	-0.14684	-0.29741	0.28879	-0.13274	-0.07486	-0.17259	0.34230	0.17433	-0.05694	-0.22235	0.15728	-0.43838	-0.02156	0.17916	0.18348	0.19018	(And (Agent $e0 $x0) (Member $x0 person) (Past $e0))
p200431	0.03446	0.00299	0.00633	0.06552	0.14911	0.00146	-0.05062	-0.02122	0.05107	-0.05185	0.01894	0.00531	0.01628	0.00234	-0.04336	0.02670	-0.02097	0.04930	0.12352	-0.04420	-0.01602	0.01738	-0.04740	0.04718	0.04488	0.04651	0.04630	-0.00512	0.04472	0.06066	0.05350	-0.06280	(And (Past $e0) (Source $e0 $x0))
p200432	0.02817	0.01946	0.11129	-0.03699	0.02871	-0.04929	0.01977	0.13646	0.09640	-0.10693	-0.12256	-0.14687	-0.06651	-0.16787	-0.13939	-0.14346	0.32274	-0.06207	0.12590	0.01914	0.07153	-0.07648	0.09326	0.09862	-0.02868	0.11295	-0.08561	0.02336	0.02780	-0.13956	0.04683	-0.06244	(GroupOf $x0 child)
p200433	0.03361	-0.00067	0.03907	-0.08354	-0.02215	0.00135	-0.00232	-0.06364	-0.06007	0.05145	0.05564	0.04888	-0.00681	-0.01956	0.03569	-0.00064	-0.03353	-0.00664	-0.07376	0.03345	-0.01056	0.06042	0.00737	0.05068	-0.01529	-0.06051	-0.01141	-0.05127	-0.06533	-0.02312	-0.07095	-0.01259	(Member $e0 use)
p200434	0.04409	0.02232	0.05329	-0.05474	-0.04134	0.03999	-0.00266	0.00242	0.00705	0.03991	0.01475	-0.03672	-0.04314	-0.01135	0.02945	0.01841	-0.07891	-0.00765	-0.02800	-0.02036	0.03837	-0.00113	-0.02168	0.01048	0.02018	-0.02436	0.01249	0.00389	-0.00960	0.01119	-0.00932	-0.00916	(Member $x0 house)
p200451	-0.10223	-0.01461	0.07921	-0.14044	0.05323	0.11546	-0.14495	-0.23776	-0.04040	0.16757	-0.01525	0.21091	-0.02440	0.27817	0.28169	0.15618	0.15327	-0.15073	0.11410	-0.20292	-0.16663	0.14726	-0.34873	0.09921	-0.07709	-0.03900	-0.07220	0.29021	-0.04235	0.07508	0.03990	0.02357	(And (Ongoing $e0) (Past $e1) (Theme $e1 $e0))
p200463	-0.12849	-0.04877	-0.07924	-0.04739	0.02747	0.15707	-0.10051	-0.04187	0.01573	0.00045	-0.01538	0.03919	-0.03962	-0.06185	0.07396	0.23523	0.21137	-0.01902	0.11983	-0.11205	0.15950	0.04171	-0.29404	0.11907	0.05298	0.04799	-0.16619	0.17150	0.03588	0.15182	0.03150	0.07186	(And (Agent $e0 $x0) (Past $e0) (Theme $e0 $e1))
p200466	-0.33140	-0.10220	0.03669	0.08697	-0.01178	0.09673	0.19302	-0.03615	-0.07237	-0.11726	0.11963	-0.04434	-0.08151	0.02206	-0.10879	0.07688	-0.01800	-0.15825	0.01728	0.05963	-0.10555	-0.02468	0.15313	0.00634	-0.06359	-0.09639	0.04434	-0.04604	-0.04533	0.00787	-0.11560	0.03632	(And (Agent $e0 $x0) (Member $x0 thing))
p200480	-0.12102	-0.11051	-0.03771	-0.07738	0.03049	0.16536	-0.06270	-0.03260	0.01755	0.06367	-0.00157	0.06849	-0.07293	-0.05219	-0.00283	0.29443	0.18333	-0.03472	0.13399	-0.11664	0.23697	0.06559	-0.32197	0.09861	0.03884	0.03030	-0.11231	0.12347	0.06260	0.15250	0.02704	-0.02068	(And (Agent $e0 $x0) (Past $e1) (Theme $e1 $e0))
p200493	-0.03395	-0.09995	0.02700	-0.13490	0.26343	0.06960	0.02302	0.03298	-0.04016	0.03439	-0.08653	0.19051	0.09641	-0.17359	0.17402	-0.12695	0.08106	-0.04702	-0.02661	-0.06534	0.21224	-0.19818	-0.15719	-0.21605	0.15483	-0.04459	0.04323	0.09617	0.13699	0.06767	-0.12463	0.14889	(And (Location $e0 $x0) (Patient $e0 $x1))
p200494	-0.16436	0.16935	0.04624	0.06319	-0.04745	-0.00991	0.15567	0.06466	-0.20257	-0.12557	0.00525	0.13217	-0.02357	-0.16247	-0.03535	-0.04784	0.01648	0.04711	-0.07030	-0.21154	-0.05556	0.02052	0.17182	0.07658	-0.02199	-0.02300	-0.20478	0.04972	-0.00921	-0.02914	0.02948	-0.09138	(And (Member $x0 thing) (Theme $e0 $x0))
p200499	-0.06797	-0.01009	0.05199	0.00285	-0.01589	0.00042	0.02341	0.00161	-0.03008	0.05848	0.03427	0.03495	0.04131	0.00290	-0.00248	-0.00232	0.00002	0.00778	-0.03524	0.01322	-0.01812	-0.01122	-0.01411	-0.02924	-0.04099	-0.00962	-0.02035	0.00311	0.02127	0.01453	0.00826	-0.03356	(Stimulus $e0 $x0)
p200517	-0.24286	0.10356	-0.06906	-0.23971	-0.00777	-0.01885	-0.11032	-0.02563	0.10677	-0.01205	0.04640	-0.09406	0.04098	0.04016	-0.17284	-0.01927	0.11537	0.18252	-0.08961	0.02973	-0.10110	0.09798	0.04144	-0.05851	0.18900	-0.11855	-0.07380	-0.07009	-0.10523	0.03752	0.09711	0.16563	(And (Experiencer $e0 $x0) (Past $e1) (Result $e1 $e0))
p200535	0.03057	0.08237	-0.00608	0.08647	-0.08277	-0.03209	0.20739	-0.01044	0.14123	0.00070	-0.07927	0.07170	-0.23266	-0.03390	-0.03554	0.01843	-0.05159	0.02535	-0.00989	-0.00256	0.22735	0.19960	-0.07622	0.10977	-0.02150	0.08872	-0.01202	0.01353	0.04204	-0.00337	0.01457	0.36594	(And (Agent $e0 $x0) (Goal $e0 $x1))
p200536	0.19662	0.16478	-0.14417	0.08723	0.48030	-0.10979	0.09981	0.02096	-0.08889	0.04418	-0.01422	-0.01929	-0.00887	0.10324	-0.02890	0.12345	-0.08849	0.01936	0.05443	0.00773	-0.13842	0.02901	0.10098	-0.03308	0.10473	-0.03446	-0.15480	-0.01226	0.01888	0.04513	0.17642	-0.02339	(And (Member $x0 person) (Possession $x1 $x0))
p200546	-0.01389	0.17819	-0.17204	0.05793	-0.13158	0.38548	-0.06608	0.13144	0.16327	0.15913	-0.03053	0.12211	0.08190	0.11774	-0.22256	-0.11489	0.08668	-0.10764	0.07957	0.23413	-0.06767	0.03813	-0.08526	-0.03754	-0.13018	-0.11127	0.09867	-0.15349	0.30328	0.13505	-0.15885	0.00602	(Instrument $e0 $x0)
