pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p200050	0.15405	-0.17452	-0.08722	0.00189	0.02939	-0.27953	0.30594	-0.31487	-0.12953	-0.07083	-0.05754	0.03704	0.18569	-0.04521	0.00557	0.28622	0.31561	-0.05445	0.02932	0.06762	0.25045	-0.04177	0.12256	1.68414	-0.22376	0.19213	0.03409	0.24581	-0.09457	-0.08779	-0.02184	0.00459	(And (Agent $e0 $x0) (Theme $e0 $x1))
p200059	-0.21961	-0.42035	0.02661	1.83815	-0.00766	0.32155	0.01816	0.15351	-0.03960	0.00967	0.28507	-0.10539	-0.26139	-0.15902	0.03522	0.07695	-0.02934	0.02769	0.00016	-0.03164	0.00101	-0.02104	-0.36669	0.15036	-0.11721	-0.33401	-0.55128	0.07935	-0.11818	0.03725	-0.01531	1.35264	(Member $x0 thing)
p200072	-0.09368	0.10977	-0.04009	-0.02392	-0.19941	0.22641	0.06119	0.06731	1.54683	-0.04910	-0.09026	0.00891	-0.04696	-0.11869	-0.00686	-0.04394	0.01080	0.00135	0.01754	-0.13597	0.04138	-0.17188	0.19468	0.12300	0.06895	-0.23879	-0.18772	-0.08817	-0.14095	0.37025	0.08208	-0.00959	(Theme $e0 $e1)
p200079	0.02881	-0.28386	0.08959	-0.09210	0.00464	-0.22590	0.14089	1.46692	-0.04601	-0.02371	-0.06301	-0.17390	0.08811	-0.05046	-0.01057	0.20697	0.21625	-0.06225	0.03994	-0.02656	-0.00467	0.18039	0.53362	-0.29569	-0.20988	0.20797	-0.05869	0.15450	0.10231	-0.07775	-0.04417	0.09291	(And (Agent $e0 $x0) (Patient $e0 $x1))
p200081	-0.17048	0.17963	-0.02625	-0.15549	0.09636	-0.18637	0.00418	0.01606	0.04329	-0.02528	0.17107	-0.06876	0.31260	-0.03464	2.19485	-0.23834	0.05399	-0.16139	-0.03567	-0.17391	-0.00606	0.05104	-0.19117	0.00330	0.18339	0.17436	-0.14509	0.05407	0.01247	-0.09321	0.13080	0.18672	(LocatedIn $x0 $x1)
p200084	1.04633	-0.25698	-0.03492	0.01185	0.61239	-0.02514	-0.12411	-0.04441	0.14856	-0.08640	0.31263	0.35677	-0.06123	-0.07158	-0.01591	-0.16609	0.07104	0.26446	-0.06336	-0.08724	-0.02602	0.22636	-0.06428	-0.05412	0.13742	0.09170	-0.10572	-0.04976	0.13346	-0.75416	0.37520	-0.03021	(And (Location $e0 $x0) (Past $e0))
p200086	-0.09737	0.18560	-0.05788	-0.31513	0.01681	0.16541	0.42682	0.06996	-0.31104	0.95702	-0.11958	-0.09212	0.05839	-0.06091	-0.04430	-0.29587	-0.02285	-0.13713	0.01714	-0.16865	-0.07207	0.08755	0.05385	0.04443	0.10691	-0.13585	0.09000	-0.05181	-0.35998	-0.10529	0.07203	0.47279	(And (Agent $e0 $x0) (Ongoing $e0))
p200106	-0.60302	-0.05318	0.01413	-0.06614	1.20994	-0.03492	-0.01860	0.00310	-0.12614	-0.02222	-0.10203	-0.13816	0.17613	-0.05985	-0.03733	0.16076	-0.04074	-0.13980	0.00199	0.03376	0.00537	-0.07168	0.04952	0.01818	-0.12778	0.00343	0.07414	0.00117	-0.07735	0.79003	-0.08942	0.01295	(Goal $e0 $x0)
p200111	0.00061	-0.05377	0.06570	-0.12864	-0.08306	0.04299	-0.18001	-0.20278	0.02954	0.00515	-0.18687	-0.11616	0.02136	0.05165	-0.01100	0.06420	-0.06679	-0.07109	0.04187	0.06012	-0.15316	0.50058	0.22230	1.12071	-0.11383	-0.06744	-0.27502	-0.09394	0.44007	0.03012	-0.24333	0.14045	(And (Agent $e0 $x0) (Past $e0) (Theme $e0 $x1))
p200115	-0.16593	1.14048	-0.02615	0.94893	0.02244	-0.12824	-0.05926	-0.20103	0.02482	-0.04550	-0.34189	0.30546	0.37204	-0.05724	0.01320	-0.19569	0.02775	-0.43834	-0.01690	-0.46478	-0.05366	0.02657	0.67328	-0.11234	0.08991	0.18321	-0.08661	0.17967	0.01422	-0.06009	0.51516	-0.98383	(Cardinality $x0 <num>)
p200121	0.05894	0.18537	-0.11382	-0.12981	-0.21956	0.10340	-0.08053	0.15155	0.88525	-0.04731	-0.01307	0.03272	-0.16365	-0.10597	-0.01865	-0.27726	0.05173	0.11360	-0.04652	-0.07309	0.03810	-0.27477	0.15724	0.20484	0.18293	-0.11374	0.08229	-0.03060	-0.04086	0.40112	0.14302	0.16312	(And (Past $e0) (Theme $e0 $e1))
p200124	0.03494	-0.18554	-0.06666	0.20869	0.03407	-0.44520	0.05642	-0.04808	-0.04902	-0.06908	0.26977	-0.29150	-0.27209	-0.15660	0.00402	-0.32853	0.17941	0.22410	0.78616	0.06401	-0.07150	0.06250	-0.19153	0.05588	0.28751	0.42156	0.47324	0.34552	-0.04819	-0.16076	-0.14193	-0.13800	(And (Experiencer $e0 $x0) (Past $e0))
p200128	0.14668	-0.12543	-0.11095	0.04874	-0.04545	0.04222	-0.03454	1.11951	0.00098	-0.07224	-0.33856	-0.09131	0.06625	-0.03102	0.01775	0.18091	0.47473	-0.09714	0.02416	-0.00501	0.08980	-0.07044	0.21727	-0.22173	-0.11088	-0.05590	-0.15822	0.13345	0.35422	-0.05477	-0.11646	-0.15901	(And (Agent $e0 $x0) (Past $e0) (Patient $e0 $x1))
p200132	0.07174	0.21067	0.04146	0.04854	0.12492	0.24231	0.00429	0.08453	0.03392	-0.00895	-0.08123	-0.97085	-0.44863	1.46900	0.01770	0.03961	-0.12442	-0.21148	-0.11017	-0.16489	0.01726	-0.05473	-0.10465	0.09378	-0.08057	-0.28644	-0.07634	1.42924	-0.01956	-0.17481	0.13493	-0.19275	(PartOf $x0 $x1)
p200140	-0.51625	-0.02959	-0.03655	-0.02928	1.05342	-0.02144	-0.05698	0.02608	-0.16376	0.00149	-0.06956	-0.08451	0.07337	-0.06199	-0.02019	0.16011	0.00715	-0.16548	-0.01128	0.01317	-0.00411	-0.04628	0.03886	-0.00550	-0.09263	-0.00334	0.08333	0.03934	-0.02922	0.70315	-0.10445	0.00295	(And (Goal $e0 $x0) (Past $e0))
p200141	-0.09956	-0.20923	-0.20746	0.19494	0.01949	-0.33954	-0.26632	-0.25073	0.14545	0.62870	0.10451	-0.12445	0.15719	0.26991	0.02766	0.09212	0.35053	0.10542	-0.14715	-0.09477	0.02315	-0.12630	0.00546	-0.05258	0.23387	0.28693	0.04631	-0.27348	0.54987	-0.17403	0.13040	-0.10277	(And (Ongoing $e0) (Past $e0))
p200149	-0.04633	-0.16400	-0.02256	-0.08734	-0.20714	0.07079	0.00249	-0.07569	-0.13127	0.01747	0.13034	0.71147	0.02775	0.80822	0.05112	0.08035	-0.02278	0.10161	0.09455	-0.12729	0.04503	-0.09020	0.24094	-0.05865	-0.06833	-0.10380	-0.05131	-0.45015	-0.01576	0.27944	0.00224	0.12497	(Result $e0 $e1)
p200158	0.15131	-0.15610	0.45936	0.11049	-0.16859	-0.07769	-0.05580	0.07816	-0.03731	0.40070	0.13294	0.26067	-0.36830	-0.27917	0.18849	0.18822	-0.39290	0.15288	-0.00297	0.27343	-0.05012	0.14421	0.01957	-0.02245	-0.27598	0.14704	0.20787	0.27914	-0.09320	0.24943	-0.12377	-0.25793	(And (Ongoing $e0) (Patient $e0 $x0))
p200159	-0.06293	0.01388	-0.00518	-0.08378	-0.03291	0.61873	-0.01916	-0.06533	-0.00471	-0.00046	-0.08489	-0.08029	-0.16435	0.01316	-0.03782	-0.09638	0.01064	0.00237	0.03755	-0.04720	0.10070	-0.05021	0.02776	-0.09028	0.05187	0.72644	-0.26843	-0.04047	0.03348	0.04871	-0.07303	0.06515	(Member $e0 have)
p200171	-0.05766	0.01661	0.00082	-0.08695	-0.02744	0.60876	-0.01904	-0.06401	-0.02893	0.00221	-0.07934	-0.08075	-0.15862	0.01255	-0.03568	-0.09173	0.00575	-0.00206	0.04009	-0.04134	0.10693	-0.05081	0.02128	-0.09336	0.05241	0.72010	-0.25515	-0.03265	0.03643	0.04052	-0.07343	0.07566	(And (Member $e0 have) (Theme $e0 $x0))
p200178	-0.06568	-0.36581	0.06753	0.02388	-0.03497	-0.00673	0.08462	-0.11999	-0.05312	-0.03418	-0.03562	-0.05218	0.02494	-0.04553	-0.00525	1.12601	-0.02851	-0.22051	0.01790	-0.22729	0.02688	-0.02617	-0.00906	-0.08539	1.47168	-0.06606	-0.61619	0.09161	0.02092	0.04659	0.08240	-0.15807	(Future $e0)
p200179	0.05569	-0.10071	0.01353	-0.07882	0.01525	-0.15588	0.05056	0.05367	-0.02480	-0.01036	0.03364	0.08129	-0.17460	-0.04308	0.06145	-0.06349	0.00987	0.02877	0.05962	-0.06236	-0.00278	0.01204	-0.09133	0.06927	-0.14776	0.21411	0.21634	0.00172	-0.06873	-0.08192	0.03030	0.14511	(Possession $x0 $x1)
p200187	-0.06733	0.94665	0.00011	-0.31139	0.09721	-0.21432	-0.01383	0.00049	0.03125	0.00588	0.30879	-0.09715	-0.31686	0.02517	-0.04360	0.84482	0.05783	0.59733	0.07607	0.08067	0.01630	0.06068	-0.35622	-0.05265	-0.47284	0.12498	-0.34913	-0.03649	0.07365	-0.17770	-0.20374	0.38069	(Source $e0 $x0)
p200192	-0.05581	0.12395	-0.01625	-0.18251	-0.12016	0.04415	0.06214	-0.05926	-0.26759	-0.05690	-0.04945	-0.51813	0.22375	0.11341	-0.05136	0.00950	0.01809	-0.22691	0.12865	1.28670	0.03041	-0.01546	-0.00288	-0.04407	0.00843	-0.10742	-0.49452	-0.21291	-0.03000	0.21758	1.19561	0.15633	(GroupOf $x0 person)
p200219	0.36052	0.11308	0.00463	-0.06134	0.34640	0.52171	0.16530	0.08376	0.10128	0.08257	0.15543	0.31702	0.02301	-0.14592	0.01439	0.08199	-0.15293	-0.29213	0.05542	-0.11833	-0.05138	0.16817	-0.15795	-0.05444	-0.13771	-0.35102	-0.26852	0.07092	-0.07479	-0.38964	0.19484	-0.00285	(And (Agent $e0 $x0) (Location $e0 $x1))
p200232	-0.05947	0.04957	0.14623	0.07795	0.00827	0.08990	-0.03989	0.04325	-0.01387	0.01544	0.25175	-0.01505	0.24017	-0.00365	-0.05609	0.02073	-0.14652	-0.21844	-0.00863	-0.04509	0.21838	-0.07547	-0.31147	-0.17263	-0.11769	-0.14970	0.32387	-0.03419	0.03490	-0.05262	-0.05441	0.18631	(Obligated $e0)
p200242	0.08491	0.14050	-0.04570	0.22001	0.34567	-0.04306	0.00968	0.06104	0.26948	0.26558	-0.02178	-0.19745	0.33276	0.37537	-0.08343	-0.14034	0.08743	-0.00357	-0.06267	0.26059	-0.07569	0.22596	-0.16474	-0.01283	0.15971	0.08067	0.10195	-0.22703	0.05535	-0.35868	-0.22376	-0.14493	(And (Location $e0 $x0) (Ongoing $e0))
p200256	0.02424	0.11020	0.06143	-0.17184	0.00597	-0.00001	0.14053	-0.14671	0.34894	-0.04786	-0.23662	-0.11557	-0.07631	0.07485	-0.01085	-0.09531	-0.10295	-0.02501	-0.02365	-0.08422	-0.02868	0.02360	0.22893	-0.10160	0.14792	-0.04228	0.29924	-0.11511	0.02636	-0.06496	0.02253	0.40715	(And (Agent $e0 $x0) (Theme $e0 $e1))
p200278	-0.04601	-0.02104	-0.00603	-0.08934	-0.01874	0.53477	-0.01146	-0.07051	-0.03937	0.00451	-0.06351	-0.08324	-0.14675	0.01712	-0.02548	-0.03365	0.02678	0.00268	0.03442	-0.03925	0.00156	-0.04302	0.01447	0.00439	0.05178	0.65649	-0.23376	-0.00608	0.03377	0.02891	-0.05856	0.11037	(And (Holder $e0 $x0) (Member $e0 have) (Theme $e0 $x1))
p200283	0.01841	-0.09691	0.07468	-0.06146	-0.14395	0.10893	0.01481	-0.01156	-0.11836	-0.01394	-0.11172	0.62346	0.12198	0.56215	0.06792	0.08881	-0.07630	0.06935	0.19806	-0.08288	0.00375	-0.03147	0.03524	-0.01240	-0.07374	-0.08376	0.01742	-0.40157	-0.02379	0.23594	0.01618	0.15026	(And (Experiencer $e0 $x0) (Result $e1 $e0))
p200284	-0.04601	-0.02104	-0.00603	-0.08934	-0.01874	0.53477	-0.01146	-0.07051	-0.03937	0.00451	-0.06351	-0.08324	-0.14675	0.01712	-0.02548	-0.03365	0.02678	0.00268	0.03442	-0.03925	0.00156	-0.04302	0.01447	0.00439	0.05178	0.65649	-0.23376	-0.00608	0.03377	0.02891	-0.05856	0.11037	(And (Holder $e0 $x0) (Member $e0 have))
p200285	-0.04601	-0.02104	-0.00603	-0.08934	-0.01874	0.53477	-0.01146	-0.07051	-0.03937	0.00451	-0.06351	-0.08324	-0.14675	0.01712	-0.02548	-0.03365	0.02678	0.00268	0.03442	-0.03925	0.00156	-0.04302	0.01447	0.00439	0.05178	0.65649	-0.23376	-0.00608	0.03377	0.02891	-0.05856	0.11037	(And (Holder $e0 $x0) (Theme $e0 $x1))
p200286	-0.17530	-0.05482	-0.10808	-0.14682	-0.09010	-0.08797	-0.02695	-0.07540	-0.03307	0.02669	0.16830	0.47126	0.07843	0.58030	-0.05824	-0.04557	0.15265	-0.07035	-0.01999	-0.20753	0.00776	-0.04761	0.04603	-0.01226	0.01245	0.03095	-0.15810	-0.22996	0.00243	0.10093	0.10041	0.21637	(And (Past $e0) (Result $e0 $e1))
p200289	-0.04601	-0.02104	-0.00603	-0.08934	-0.01874	0.53477	-0.01146	-0.07051	-0.03937	0.00451	-0.06351	-0.08324	-0.14675	0.01712	-0.02548	-0.03365	0.02678	0.00268	0.03442	-0.03925	0.00156	-0.04302	0.01447	0.00439	0.05178	0.65649	-0.23376	-0.00608	0.03377	0.02891	-0.05856	0.11037	(Holder $e0 $x0)
p200322	0.28511	0.15445	-0.06190	-0.12593	-0.19740	-0.09229	-0.04123	-0.00319	0.17049	0.05442	0.01846	0.22952	0.02427	-0.27573	-0.02899	-0.07283	0.14120	-0.20934	-0.01471	0.29901	-0.00802	0.01654	0.03353	-0.02885	0.18285	0.02558	-0.19771	0.37484	-0.00664	0.33979	-0.29217	0.19915	(And (Ongoing $e0) (Theme $e1 $e0))
p200323	0.02475	-0.09428	0.08107	-0.05417	-0.14164	0.11744	0.01421	-0.01124	-0.11304	-0.01343	-0.11831	0.60377	0.12903	0.55627	0.06889	0.09405	-0.07763	0.07193	0.17126	-0.07233	0.00429	-0.03060	0.03894	-0.01179	-0.07485	-0.08942	0.01977	-0.39873	-0.02166	0.23241	0.01045	0.14008	(And (Patient $e0 $x0) (Result $e0 $e1))
p200325	-0.03681	-0.03162	0.04635	-0.07701	-0.03983	-0.08899	-0.04060	-0.04428	-0.03652	-0.01814	0.93331	-0.11643	0.04281	0.07077	-0.04152	-0.10517	-0.02033	-0.08734	-0.01107	-0.04240	0.05794	-0.10829	0.86696	0.02143	0.00876	-0.00276	-0.44100	-0.06509	-0.04820	0.07345	-0.14773	0.01661	(Member $e0 make)
p200343	0.00328	0.15085	-0.01227	-0.21561	0.03138	0.09884	0.15011	-0.10736	0.35821	-0.04543	-0.24320	-0.16675	-0.02954	0.06239	-0.00586	-0.11108	-0.00167	-0.02426	0.04161	-0.06448	-0.00534	0.00141	0.28375	-0.07868	0.10589	-0.11958	0.32030	-0.11880	-0.06804	-0.08814	0.00986	0.39454	(And (Agent $e0 $x0) (Theme $e1 $e0))
p200359	-0.12818	0.67357	-0.01592	-0.20948	0.08601	-0.15505	0.00825	-0.00381	-0.00129	-0.00998	0.24621	-0.00518	-0.25491	0.00173	-0.02249	0.66826	0.08406	0.52453	-0.01184	0.08673	-0.00584	0.07281	-0.25907	-0.02198	-0.34640	0.10170	-0.25979	-0.07314	0.03445	-0.17501	-0.18338	0.25622	(And (Past $e0) (Source $e0 $x0))
p200361	0.01342	0.01755	0.05333	-0.02327	-0.01159	-0.03077	0.06846	-0.02215	-0.02950	-0.05039	0.03499	-0.07222	0.07250	0.06191	-0.04372	-0.10653	-0.06520	0.04808	-0.02618	0.12263	0.02948	-0.01161	0.00732	-0.01188	-0.00988	-0.00241	0.00250	0.01492	-0.07323	0.00968	0.04066	-0.03190	(Can $e0)
p200362	-0.20961	-0.00835	-0.00415	-0.10749	0.05462	0.01686	-0.09054	-0.00313	0.09938	0.04862	-0.00882	0.46406	-0.02914	-0.23242	-0.02473	-0.10359	0.06800	0.02479	-0.05686	0.40058	-0.01086	0.00622	0.03303	0.01989	0.13916	-0.01269	-0.07705	0.35694	-0.00819	-0.09218	-0.24011	0.10231	(Member $e0 start)
p200378	0.00015	-0.15429	-0.00649	-0.06478	-0.06863	0.24177	-0.01448	-0.01531	-0.03203	0.00348	-0.21136	-0.07391	0.79895	-0.15228	-0.04575	-0.20656	-0.09253	0.57467	0.03110	-0.05652	0.02921	-0.11242	0.19511	-0.03107	0.03434	-0.21363	-0.42136	0.30759	0.02258	0.04732	-0.01820	0.13957	(Stimulus $e0 $x0)
p200379	-0.02521	0.04856	0.05788	0.02685	-0.03983	0.05312	0.05788	-0.02522	-0.01856	-0.03330	0.24348	-0.10961	0.09084	0.10198	-0.04008	-0.07700	-0.08999	-0.06501	-0.03576	0.15253	0.11517	-0.04054	-0.08524	-0.11449	-0.09816	-0.07821	0.05580	0.02894	-0.01356	0.00462	-0.01736	0.00932	(To $e0 $e1)
p200390	0.32057	0.18233	-0.10858	-0.14360	-0.18649	-0.06582	-0.07241	-0.00030	0.06898	0.01356	0.00240	0.14956	0.04013	-0.22668	-0.01631	-0.17056	0.18642	-0.17574	-0.00188	0.25546	0.01016	-0.03288	0.09826	-0.00085	0.12868	0.00153	-0.10181	0.28194	0.03102	0.30868	-0.25666	0.27155	(And (Ongoing $e0) (Past $e1) (Theme $e1 $e0))
p200407	0.00740	0.02480	0.02998	-0.02048	0.00208	0.00082	0.04374	-0.03299	0.02917	-0.04459	0.11014	-0.04900	-0.00082	0.09942	0.00897	-0.06223	-0.02394	-0.01353	-0.03019	0.03638	0.13190	-0.09184	-0.04709	-0.07512	-0.04085	-0.05853	0.09921	0.02410	-0.02156	-0.04017	-0.06650	-0.04512	(Member $e0 use)
p200408	0.03788	-0.00695	0.00420	-0.05183	0.06069	0.00195	0.01266	0.05393	-0.01625	-0.03053	0.04078	-0.07306	-0.06933	0.09256	0.06158	-0.04475	0.00521	0.01610	-0.01974	0.00869	0.05560	-0.02500	0.00081	0.01180	-0.00530	0.01042	0.00861	0.08269	-0.04803	-0.01864	-0.01709	0.00508	(Member $x0 house)
p200423	0.04427	0.14658	-0.01918	-0.20906	0.00717	0.03657	0.06072	-0.08844	0.22006	-0.05543	-0.19615	-0.11565	-0.07499	0.04138	-0.00686	-0.15624	-0.00810	0.01535	0.00196	-0.03808	0.01087	-0.05698	0.25295	-0.04472	0.16249	-0.07425	0.32946	-0.07309	0.01193	-0.03863	0.01958	0.40769	(And (Agent $e0 $x0) (Past $e1) (Theme $e1 $e0))
p200436	0.06300	0.15532	0.04848	-0.21324	-0.01009	-0.01439	-0.01226	-0.10074	0.15018	-0.03730	-0.16285	-0.08005	-0.05162	0.03321	-0.01676	-0.14296	-0.10942	-0.02945	-0.01870	-0.05523	0.00687	-0.05932	0.18035	-0.07977	0.14304	-0.02703	0.36192	-0.03747	0.14864	-0.02903	0.05097	0.43711	(And (Agent $e0 $x0) (Past $e0) (Theme $e0 $e1))
p200442	-0.25274	-0.00253	0.03539	0.02129	0.53512	-0.16626	-0.00205	-0.07738	-0.02160	-0.04062	-0.10159	0.00375	-0.10557	-0.02227	0.00012	-0.03615	-0.11843	0.08987	0.01811	-0.03646	0.03125	-0.14622	0.12568	-0.02798	-0.00865	0.11289	0.00615	-0.00598	0.12135	0.29182	0.01250	0.01124	(And (Agent $e0 $x0) (Goal $e0 $x1))
p200449	-0.06960	0.27944	0.00775	0.13417	-0.00680	0.01246	0.03044	-0.06114	0.01822	-0.01565	-0.05384	-0.03850	0.07798	-0.00540	0.02261	-0.01749	0.04301	-0.05413	0.00964	0.11312	-0.00404	0.02962	0.07765	-0.08993	0.00168	-0.05306	-0.12500	-0.11639	0.00384	-0.01176	0.13911	-0.17112	(SubsetOf $x0 $x1)
p200469	0.02380	0.08024	-0.03452	0.23031	0.09949	-0.20266	-0.08095	-0.00211	0.26555	0.07441	0.09940	-0.24535	0.35976	0.22020	-0.06541	-0.08309	0.07369	-0.00230	0.15000	0.27893	-0.00398	0.07190	-0.14793	-0.06646	0.05956	0.21019	0.12609	-0.17387	0.23303	-0.12368	-0.24224	-0.18855	(And (Experiencer $e0 $x0) (Ongoing $e0))
p200470	-0.05464	-0.01049	0.10962	-0.05464	0.01699	-0.06191	-0.01647	0.00437	-0.04377	-0.04069	0.67588	-0.08303	0.07573	-0.04208	-0.02460	-0.08384	-0.07180	-0.06273	0.03002	-0.01499	0.01447	-0.04100	0.62990	0.03672	0.01581	0.01994	-0.29645	-0.08795	-0.05726	-0.00633	-0.11132	0.04526	(And (Member $e0 make) (Patient $e0 $x0))
p200472	-0.05136	0.09572	0.00311	-0.03382	0.04224	-0.04862	0.00642	0.09502	-0.00839	-0.01083	0.08745	-0.02571	-0.01462	0.04562	0.08594	0.03792	-0.01605	0.02473	0.01005	0.01576	-0.03381	0.09066	-0.01388	-0.01019	-0.05684	0.09407	-0.07582	-0.01164	-0.04404	0.01618	-0.03268	0.07894	(Member $x0 room)
p200493	0.35272	-0.00914	0.01650	-0.05571	0.16382	0.29894	-0.01760	0.00358	0.04766	-0.02663	0.25282	0.31214	-0.01575	-0.19865	0.03012	0.11790	-0.13160	-0.21360	0.04624	-0.14334	-0.00379	0.02384	-0.13309	-0.08212	-0.17537	-0.16423	-0.18068	0.06974	0.16694	-0.23754	0.26559	0.01281	(And (Agent $e0 $x0) (Location $e0 $x1) (Past $e0))
p200498	0.17036	0.01504	0.11500	-0.04020	0.19221	0.11136	-0.05525	0.03046	0.01212	0.00603	-0.11178	0.06822	-0.07720	-0.09307	-0.01791	-0.09281	0.01407	-0.00606	0.00673	-0.01462	-0.01178	0.04336	0.07975	0.09798	0.01587	-0.09130	0.00108	-0.00031	-0.03945	-0.19477	0.03937	0.05134	(And (Location $e0 $x0) (Patient $e0 $x1))
p200499	-0.17241	0.02822	-0.07151	-0.11774	0.08141	0.06339	-0.07396	-0.00603	0.04821	0.00993	-0.04821	0.36377	-0.04204	-0.16183	-0.00305	-0.15331	0.14243	0.01260	-0.03974	0.35704	0.00009	-0.01737	0.11514	0.03785	0.12902	-0.06026	-0.01339	0.21899	-0.01148	-0.13398	-0.21923	0.16082	(And (Member $e0 start) (Past $e0))
p200500	-0.02957	-0.05622	-0.04941	-0.10393	0.01253	0.01663	-0.03274	0.03066	-0.06846	0.30008	-0.03234	0.00083	0.03025	-0.04868	-0.00838	-0.00181	0.06449	-0.00200	0.01124	-0.05428	0.13983	-0.13927	-0.05068	0.16935	-0.01704	-0.04967	-0.02475	-0.04272	0.00767	-0.02094	0.09900	0.09734	(And (Ongoing $e0) (Theme $e0 $x0))
p200501	-0.08832	-0.12747	0.20758	-0.04693	-0.00919	-0.18018	-0.01300	-0.04578	0.37204	0.02042	0.00964	0.12556	-0.06495	-0.10712	0.00329	0.17079	-0.15052	-0.06048	0.00058	0.05286	-0.04815	0.13954	-0.08037	-0.05684	-0.13809	0.18566	-0.02029	0.24143	0.01441	0.03780	0.05575	0.04216	(And (Patient $e0 $x0) (Theme $e1 $e0))
