pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p200050	-0.35251	-0.22444	-0.12586	0.00820	0.29612	-0.18023	0.21590	0.23617	0.72087	-0.39231	0.03331	-0.20709	0.41419	-0.28757	0.06906	0.18373	0.13504	0.04406	0.37416	-0.04795	-0.05317	-0.29948	0.65397	-0.36656	0.16966	-0.38323	-0.13109	-0.50945	0.05588	-0.35015	-0.26380	0.13657	(And (Agent $e0 $x0) (Theme $e0 $x1))
p200059	0.66746	-0.12849	-0.15336	-0.15808	-0.03494	0.79284	-0.37763	-0.26828	1.12668	0.23503	0.31851	-0.16060	-0.05215	-0.26600	0.35573	-0.16244	-0.23345	0.01124	-0.11423	-0.26488	-0.08686	-0.01577	-0.00528	0.75887	-0.07518	-0.14844	-0.55597	0.05318	0.48250	-0.19704	-0.15651	-0.29782	(Member $x0 thing)
p200072	-0.25931	0.00853	0.12985	0.07141	0.27711	0.50249	-0.06746	0.30884	0.04910	-0.44807	-0.12879	0.11762	-0.05237	-0.02921	-0.02266	-0.22688	0.24281	0.00146	0.13620	0.25951	0.04333	0.28110	0.04735	0.41511	0.39888	0.56075	0.24546	-0.23749	0.35694	0.30247	0.10774	0.01416	(Theme $e0 $e1)
p200079	0.14499	0.02395	-0.01212	-0.32243	-0.21767	-0.01218	0.00408	-0.04334	-0.14550	-0.04451	-0.14469	-0.24972	0.25804	-0.14434	0.38324	-0.09960	0.07439	0.68715	0.13124	-0.01161	0.03974	0.38228	-0.23968	0.22505	0.56181	-0.05112	0.10433	0.51213	-0.42127	0.02155	-0.20645	0.24768	(And (Agent $e0 $x0) (Patient $e0 $x1))
p200081	-0.12914	-0.22222	0.27938	-0.01917	-0.12281	0.24787	-0.13177	-0.21984	0.05146	-0.14498	-0.06473	0.85691	-0.44991	-0.08437	0.00228	-0.08270	0.04635	-0.09355	-0.18429	-0.09614	0.21799	-0.00784	1.16795	-0.03299	0.02454	-0.20525	0.16005	1.08523	-0.00690	-0.32104	0.11971	0.23648	(LocatedIn $x0 $x1)
p200084	-0.06577	-0.23591	0.14507	-0.01396	0.11045	-0.24104	0.34215	-0.20658	0.55597	0.09860	-0.02887	0.04639	-0.07908	0.00363	0.11681	0.05399	0.43705	0.05090	-0.12868	-0.48476	-0.23585	-0.03823	-0.11550	-0.16709	-0.19026	0.30756	0.00112	0.13278	-0.23774	0.37822	0.29900	0.12148	(And (Location $e0 $x0) (Past $e0))
p200086	0.08277	-0.01060	-0.12053	-0.13945	0.03424	0.25119	-0.13566	0.69433	-0.20623	0.39864	-0.23204	-0.11953	0.14140	-0.09379	-0.29157	-0.05957	-0.06541	-0.01959	0.09201	-0.22106	0.12897	-0.42714	-0.10608	-0.18567	0.04604	-0.09539	-0.18921	0.39534	0.14547	-0.03828	0.08646	0.03213	(And (Agent $e0 $x0) (Ongoing $e0))
p200106	0.23768	-0.15946	0.01551	-0.11980	-0.04250	0.01051	-0.05224	0.53102	-0.16496	-0.07137	1.04170	-0.02550	-0.05257	-0.15198	-0.01035	-0.02715	-0.07940	-0.05373	0.00895	-0.03424	-0.24738	0.15069	0.16903	0.04614	-0.00513	-0.10613	0.22257	-0.14150	-0.32292	-0.00191	0.28559	0.09963	(Goal $e0 $x0)
p200111	0.18183	-0.29258	-0.28324	0.02351	0.14873	-0.03876	0.07610	-0.00703	0.42270	-0.34477	-0.07556	-0.07202	0.66243	-0.07388	0.05976	-0.03326	-0.11078	-0.18787	0.02981	0.04396	0.24829	-0.20232	0.31940	-0.33588	0.04448	0.00460	0.24797	-0.29576	0.05871	-0.16913	-0.06636	0.16873	(And (Agent $e0 $x0) (Past $e0) (Theme $e0 $x1))
p200115	0.34867	0.48463	0.39576	-0.16020	0.30513	-0.12869	-0.49209	0.17090	0.15526	-0.07517	-0.22719	0.02643	-0.07760	-0.15973	0.15334	0.45714	0.51854	0.46961	-0.12640	0.50984	0.09320	-0.23608	0.17964	-0.10703	-0.37276	-0.19618	0.26498	-0.03398	-0.18663	0.02645	0.11954	-0.68891	(Cardinality $x0 <num>)
p200121	-0.26574	-0.07191	-0.04426	0.07342	0.25176	0.44860	0.01494	0.21058	-0.05320	-0.34257	-0.07367	-0.00046	-0.12735	0.08682	0.07325	-0.17178	0.23183	0.09112	-0.09350	0.10920	-0.08078	0.05149	0.06784	0.19102	0.36387	0.40887	0.18134	-0.14229	0.22595	0.13713	0.05448	-0.10717	(And (Past $e0) (Theme $e0 $e1))
p200124	-0.18273	-0.29537	-0.00037	0.33355	-0.26499	-0.15919	-0.12525	-0.14514	0.09293	-0.11570	0.16455	0.27812	-0.10993	-0.09985	-0.18584	0.54339	-0.01087	0.24226	0.03716	-0.18283	0.01589	-0.46597	-0.19697	0.17660	0.20506	0.15604	-0.19411	0.00967	-0.13799	-0.11602	-0.28476	0.03896	(And (Experiencer $e0 $x0) (Past $e0))
p200128	0.01175	0.02780	-0.19102	-0.19842	-0.18592	-0.15099	0.14207	-0.13088	-0.08481	-0.03560	-0.02256	-0.39248	0.05655	-0.20606	0.36897	-0.03158	0.25577	0.41977	0.07073	0.11618	0.13862	0.39136	-0.18426	0.23766	0.30022	-0.02079	0.26114	0.46009	-0.10994	-0.13722	-0.11338	0.10463	(And (Agent $e0 $x0) (Past $e0) (Patient $e0 $x1))
p200132	-0.10867	0.10267	0.62952	-0.27354	-0.16812	0.14935	0.50806	-0.43028	-0.23850	0.02676	0.41947	-0.17354	0.50017	-0.01536	-0.13381	-0.26003	0.59409	-0.38862	-0.06318	0.39967	-0.14322	-0.69841	0.03913	0.54282	0.05698	-0.41808	0.36014	0.10172	0.24069	-0.03070	-0.48486	-0.04399	(PartOf $x0 $x1)
p200140	0.23622	-0.12992	-0.01501	-0.09135	-0.03847	-0.02554	-0.06259	0.44878	-0.15303	-0.05537	0.90886	-0.06785	-0.07974	-0.10810	0.01201	-0.02189	-0.06719	-0.04715	-0.02456	-0.04103	-0.20342	0.09727	0.15424	0.06887	-0.02381	-0.11398	0.22452	-0.08404	-0.28201	0.01660	0.21622	0.08035	(And (Goal $e0 $x0) (Past $e0))
p200141	-0.01244	-0.21592	-0.16200	0.26739	0.25836	-0.09744	0.29825	0.14173	-0.03673	-0.27898	0.16501	0.13913	0.28044	0.18026	0.05161	0.08003	0.10656	0.21441	-0.06539	-0.02481	0.23194	0.06584	-0.08400	0.04152	-0.39619	-0.09031	-0.36653	0.41269	0.11107	0.12052	-0.05394	-0.26865	(And (Ongoing $e0) (Past $e0))
p200149	0.01325	0.00106	0.11020	-0.10737	0.21790	-0.08409	-0.06381	-0.18763	-0.15245	0.14148	0.00513	-0.37818	0.13501	0.68877	0.06740	0.18241	-0.02425	-0.23504	-0.07169	0.19099	-0.04673	0.14992	0.31606	0.04592	0.13763	-0.04560	-0.35356	0.07766	0.03647	0.16243	0.28114	0.03444	(Result $e0 $e1)
p200158	-0.11046	0.27645	-0.06090	0.00958	-0.18909	-0.19164	-0.12637	0.16846	0.38029	0.07631	-0.02330	0.23739	0.08053	0.20212	0.01292	0.01466	-0.37545	-0.08364	-0.10736	0.14075	-0.32813	-0.02750	0.07837	-0.08800	0.15019	0.09740	0.12736	0.17051	-0.01947	0.32548	-0.31108	0.05608	(And (Ongoing $e0) (Patient $e0 $x0))
p200159	0.10433	0.11234	-0.12132	-0.03093	-0.09346	0.44687	0.24219	-0.00434	-0.13809	-0.02274	-0.06739	0.05679	-0.09146	0.00899	0.09720	0.56818	-0.03178	-0.04465	-0.03971	0.00200	0.00347	0.05787	-0.06870	-0.10292	-0.15632	-0.17561	0.10749	-0.03547	0.04372	0.22551	-0.05506	0.21170	(Member $e0 have)
p200171	0.10809	0.11505	-0.11711	-0.03092	-0.09507	0.43638	0.24049	-0.00505	-0.13520	-0.01410	-0.06205	0.05739	-0.09074	0.01448	0.09490	0.56484	-0.03353	-0.04455	-0.04042	-0.00503	0.00093	0.05328	-0.06985	-0.10634	-0.16128	-0.17695	0.10390	-0.02896	0.03867	0.20935	-0.05799	0.21009	(And (Member $e0 have) (Theme $e0 $x0))
p200178	-0.09613	0.29393	0.19162	-0.01115	0.93452	-0.10712	0.04857	-0.29173	0.14814	0.17738	0.55621	0.12050	-0.18237	0.10183	-0.32467	-0.04908	-0.26474	0.54324	-0.02506	0.08379	0.44465	0.17743	-0.27408	0.00530	-0.19424	-0.08686	0.12854	0.04151	0.35664	-0.14891	-0.16288	0.48928	(Future $e0)
p200179	0.00288	-0.14372	0.02812	0.03155	-0.07909	0.00007	-0.03860	0.09135	-0.00106	-0.04240	-0.16349	0.05514	0.03024	-0.07747	0.04789	0.12008	0.03631	-0.12614	0.02035	-0.11950	-0.12609	0.03396	0.05821	-0.00761	0.06049	0.01935	-0.11895	0.02770	-0.09701	0.01608	-0.07317	0.03370	(Possession $x0 $x1)
p200187	-0.47854	0.49014	0.15266	0.58815	-0.03510	0.28532	-0.21308	-0.06239	-0.09803	0.29712	0.13705	-0.07379	0.45372	-0.07033	0.45699	-0.11503	-0.12107	-0.04690	-0.10975	-0.41272	0.20328	0.05966	0.15614	0.06159	-0.12838	-0.01241	0.20027	-0.14211	-0.16503	-0.08521	0.03816	-0.05660	(Source $e0 $x0)
p200192	0.31544	0.76909	-0.09662	-0.13656	0.11566	-0.26813	0.41551	-0.13019	-0.11636	-0.18539	0.15358	0.59324	0.06433	-0.31508	0.16218	-0.11289	0.01958	-0.12352	-0.06445	-0.21749	-0.10378	-0.09664	-0.14771	-0.17877	0.63361	-0.22851	-0.25585	-0.11577	0.32379	-0.15756	0.63098	-0.26425	(GroupOf $x0 person)
p200219	0.14966	0.08886	0.29068	-0.00992	0.11533	-0.11756	-0.01301	0.06369	0.25358	0.28759	-0.17103	-0.20451	-0.11121	-0.19402	-0.03631	0.00523	0.11126	-0.20997	0.04640	-0.24195	-0.07444	-0.03170	-0.05896	-0.00892	-0.10033	0.16056	0.25078	0.16317	0.16907	0.17479	0.23623	0.22822	(And (Agent $e0 $x0) (Location $e0 $x1))
p200232	0.13622	-0.05055	0.11365	-0.02571	-0.01947	0.02631	0.13046	0.05259	-0.07703	0.10299	-0.15797	0.03064	-0.01215	0.11804	-0.05617	0.06118	-0.17151	-0.04129	0.19017	-0.12051	-0.34724	0.15283	-0.00117	0.27833	-0.25954	0.17842	0.05093	0.04315	-0.05855	-0.21551	-0.08379	-0.28526	(Obligated $e0)
p200242	-0.07332	0.08162	-0.13467	-0.02165	-0.13433	0.09207	0.06247	-0.09211	0.12423	-0.13902	0.15354	0.04959	0.26476	0.13124	-0.25319	-0.02138	0.17774	0.15723	0.32965	-0.08508	0.20111	-0.06723	-0.12440	0.15560	-0.31217	0.01624	-0.01089	0.13137	-0.08276	0.12488	0.29739	-0.08842	(And (Location $e0 $x0) (Ongoing $e0))
p200256	0.04847	-0.00236	0.01171	-0.03364	0.20027	0.38514	-0.16385	-0.00324	-0.14083	-0.06670	0.02682	0.13369	0.06459	0.10969	-0.13890	-0.07978	0.23442	-0.10255	0.10196	-0.05579	-0.01679	0.03209	-0.07673	-0.14132	0.05079	0.30144	-0.05776	-0.00975	-0.04382	-0.03905	-0.06704	-0.06625	(And (Agent $e0 $x0) (Theme $e0 $e1))
p200278	0.07701	0.05428	-0.11079	-0.01184	-0.04105	0.39547	0.21050	-0.01772	-0.07334	-0.01797	-0.02537	0.05203	-0.04042	-0.00342	0.07811	0.49813	-0.03416	-0.04482	-0.03293	-0.02198	0.01555	0.04281	-0.05133	-0.12195	-0.10722	-0.21800	0.11265	-0.03577	0.06060	0.19019	-0.05575	0.19239	(And (Holder $e0 $x0) (Member $e0 have) (Theme $e0 $x1))
p200283	-0.04292	0.01166	-0.00772	-0.15214	0.19643	-0.05360	-0.11574	-0.14405	-0.04974	0.15544	0.00482	-0.26774	0.14409	0.40960	0.00861	0.25866	-0.03989	-0.26657	-0.03673	0.17395	-0.09666	0.18328	0.22743	0.01729	0.10747	0.04145	-0.20409	0.08805	0.01456	0.00463	0.31980	0.02751	(And (Experiencer $e0 $x0) (Result $e1 $e0))
p200284	0.07701	0.05428	-0.11079	-0.01184	-0.04105	0.39547	0.21050	-0.01772	-0.07334	-0.01797	-0.02537	0.05203	-0.04042	-0.00342	0.07811	0.49813	-0.03416	-0.04482	-0.03294	-0.02198	0.01555	0.04281	-0.05133	-0.12195	-0.10722	-0.21800	0.11265	-0.03577	0.06060	0.19019	-0.05575	0.19239	(And (Holder $e0 $x0) (Member $e0 have))
p200285	0.07701	0.05428	-0.11079	-0.01184	-0.04105	0.39547	0.21050	-0.01772	-0.07334	-0.01797	-0.02537	0.05203	-0.04042	-0.00342	0.07811	0.49813	-0.03416	-0.04482	-0.03294	-0.02198	0.01555	0.04281	-0.05133	-0.12195	-0.10722	-0.21800	0.11265	-0.03577	0.06060	0.19019	-0.05575	0.19239	(And (Holder $e0 $x0) (Theme $e0 $x1))
p200286	0.05559	-0.10876	0.11437	0.00148	0.21020	-0.03762	-0.02415	-0.03202	-0.19038	0.02165	-0.12116	-0.20732	0.08663	0.45468	0.07488	0.06352	0.11970	-0.18754	-0.05848	0.08889	0.05061	0.04794	0.13743	0.19637	-0.01371	-0.22027	-0.26099	-0.01810	0.00142	0.04618	0.25896	0.09047	(And (Past $e0) (Result $e0 $e1))
p200289	0.07701	0.05428	-0.11079	-0.01184	-0.04105	0.39547	0.21050	-0.01772	-0.07334	-0.01797	-0.02537	0.05203	-0.04042	-0.00342	0.07811	0.49813	-0.03416	-0.04482	-0.03294	-0.02198	0.01555	0.04281	-0.05133	-0.12195	-0.10722	-0.21800	0.11265	-0.03577	0.06060	0.19019	-0.05575	0.19239	(Holder $e0 $x0)
p200322	-0.06235	0.13668	-0.14529	-0.05014	0.04869	-0.00511	-0.03856	0.19749	0.22665	-0.02127	-0.00409	0.08263	-0.21282	0.40452	0.08135	-0.08260	0.17338	-0.12505	-0.05835	-0.08439	0.10446	-0.05150	-0.11159	0.11613	0.19700	-0.02807	0.29360	-0.07003	0.02365	-0.12557	-0.11574	0.06525	(And (Ongoing $e0) (Theme $e1 $e0))
p200323	-0.04494	0.01945	-0.01849	-0.15719	0.19112	-0.04735	-0.10821	-0.14440	-0.04533	0.15283	0.00828	-0.26207	0.14432	0.40164	0.00809	0.23987	-0.03863	-0.25835	-0.02947	0.17630	-0.09912	0.19023	0.22908	0.00907	0.09681	0.04235	-0.19592	0.08710	0.01625	0.01092	0.31563	0.01977	(And (Patient $e0 $x0) (Result $e0 $e1))
p200325	0.31220	-0.11866	0.39368	0.01438	-0.09649	-0.00066	0.05473	0.05492	-0.11682	-0.00989	-0.05857	-0.04145	0.07899	0.52535	0.21275	-0.14141	-0.13428	0.53322	-0.11555	-0.25924	0.06656	-0.18688	0.19799	-0.06778	0.27314	-0.13332	-0.10783	-0.18219	0.03393	0.29555	-0.11871	0.08962	(Member $e0 make)
p200343	0.04150	-0.00775	0.02333	-0.05202	0.16607	0.38106	-0.12581	0.03683	-0.17948	-0.03494	0.00879	0.06622	0.05459	0.03971	-0.21168	-0.04006	0.26505	-0.07521	0.18023	-0.09893	0.02605	0.06464	-0.00097	-0.09667	0.14010	0.30200	-0.01388	-0.02968	-0.03785	-0.03165	-0.07178	-0.11343	(And (Agent $e0 $x0) (Theme $e1 $e0))
p200359	-0.35066	0.39265	0.07295	0.49265	-0.02152	0.21813	-0.18111	-0.06794	-0.05408	0.19882	0.07468	-0.09188	0.32409	-0.06887	0.31232	-0.10880	-0.12227	-0.01360	-0.07212	-0.30929	0.14231	0.06754	0.15016	0.02522	-0.10858	-0.06549	0.10904	-0.09439	-0.15316	-0.02825	0.04428	-0.02938	(And (Past $e0) (Source $e0 $x0))
p200361	-0.02886	0.05970	0.05263	-0.04332	-0.05158	0.01762	0.08057	-0.03313	-0.02626	0.00100	-0.01446	0.06898	0.02527	0.02633	-0.03093	-0.05405	-0.00915	-0.00829	0.04368	0.02293	-0.08726	-0.05944	-0.03642	-0.01564	0.05137	-0.03584	-0.04968	-0.06251	-0.05006	-0.03109	0.03908	-0.03871	(Can $e0)
p200362	0.06329	0.21624	-0.06179	0.23108	-0.01545	-0.00307	-0.05178	0.10481	0.25631	-0.25229	-0.10922	-0.12238	-0.11494	0.30384	-0.26165	-0.07356	0.07809	-0.15457	-0.06636	-0.00833	-0.05104	0.02701	-0.09614	0.06253	0.12988	-0.20114	0.13530	0.05845	-0.10336	-0.09736	-0.03636	0.12883	(Member $e0 start)
p200378	-0.07632	-0.09880	0.23988	0.00258	-0.18118	0.30073	0.33851	0.10586	0.38767	0.21022	-0.05331	-0.04028	-0.00076	0.04464	-0.15961	-0.10225	-0.12617	0.04222	-0.00586	0.36460	0.25629	0.19659	-0.14585	-0.21694	0.21796	-0.05945	0.01239	-0.01673	-0.25082	-0.31622	0.20615	-0.12584	(Stimulus $e0 $x0)
p200379	0.08298	0.08028	0.12625	-0.00094	-0.15048	0.00553	0.16787	-0.04829	-0.07511	0.02244	-0.07093	0.05943	0.00293	0.13949	0.00213	-0.05420	-0.07189	-0.05447	0.15441	-0.05050	-0.16196	-0.01345	0.00733	0.12021	-0.00446	-0.00603	-0.02116	-0.04964	-0.01752	-0.02648	-0.01905	-0.15005	(To $e0 $e1)
p200390	-0.03969	0.05349	-0.16654	-0.06740	0.02019	0.03163	0.00003	0.16797	0.14246	0.00214	0.00132	0.02818	-0.18999	0.35996	0.11489	-0.04926	0.21943	-0.10093	-0.08874	-0.13945	0.08048	-0.06961	-0.05966	0.03920	0.21210	-0.00503	0.23539	-0.05753	-0.00471	-0.16957	-0.11547	-0.02639	(And (Ongoing $e0) (Past $e1) (Theme $e1 $e0))
p200407	-0.02111	0.01248	0.11084	0.02636	-0.11957	-0.00907	0.08645	-0.02628	-0.10037	0.00261	-0.02203	-0.01794	-0.05120	0.10832	-0.03181	-0.04540	0.02600	-0.02779	0.07913	0.00168	-0.09781	-0.01205	0.02579	0.07024	-0.05759	0.05132	-0.03457	-0.01306	0.01571	-0.03231	-0.05562	-0.03666	(Member $e0 use)
p200408	-0.06534	-0.00831	0.04027	-0.05062	-0.05533	0.03516	0.07399	-0.03661	-0.04407	0.00448	0.03162	-0.00091	0.00785	0.00147	0.00899	-0.03476	0.04169	-0.01590	-0.02515	-0.03239	-0.08339	-0.08108	0.05073	0.04468	0.04126	-0.04556	0.01295	0.02996	-0.04613	-0.00333	-0.03723	0.05095	(Member $x0 house)
p200423	0.01646	-0.02459	-0.02633	-0.02586	0.17520	0.34891	-0.08841	0.00245	-0.16070	-0.05043	0.03844	0.04402	0.01224	0.10796	-0.14465	-0.04621	0.23691	-0.03687	0.06604	-0.10804	-0.02541	0.00802	-0.00619	-0.13602	0.11477	0.25757	-0.01354	-0.01130	-0.05080	-0.07838	-0.08587	-0.12684	(And (Agent $e0 $x0) (Past $e1) (Theme $e1 $e0))
p200436	0.05938	-0.03119	-0.02235	-0.00304	0.17552	0.30867	-0.09117	-0.00321	-0.15038	-0.06300	0.02465	0.08791	0.02848	0.17009	-0.07383	-0.03831	0.19949	-0.07624	-0.00485	-0.09360	-0.07287	-0.00633	-0.06334	-0.16612	0.03477	0.25013	-0.00474	0.02234	-0.06979	-0.11744	-0.08306	-0.12853	(And (Agent $e0 $x0) (Past $e0) (Theme $e0 $e1))
p200442	0.11198	-0.08334	0.13295	0.08008	-0.07682	0.09037	-0.09082	0.20513	-0.08995	-0.10906	0.45425	-0.00495	-0.02276	0.01309	0.07320	-0.02572	0.01848	-0.05615	-0.11816	0.07704	-0.14214	-0.01110	-0.02642	-0.09048	-0.08027	0.05217	-0.01893	-0.01411	-0.12738	-0.04085	0.11269	0.06764	(And (Agent $e0 $x0) (Goal $e0 $x1))
p200449	0.14840	0.24838	0.06086	0.03764	-0.00729	-0.05132	-0.05293	-0.00504	-0.02948	0.00661	-0.03589	0.08523	0.01344	-0.06038	0.01105	0.01377	0.06177	0.07856	0.06183	0.02994	0.12237	0.05474	0.04302	-0.04969	-0.02015	0.00219	0.04469	-0.02370	0.05016	-0.00959	0.15783	-0.17577	(SubsetOf $x0 $x1)
p200469	-0.06637	-0.03657	-0.08640	0.05990	-0.25490	-0.03473	0.08389	-0.10445	0.04221	-0.24167	0.16753	0.15925	0.15934	0.19965	-0.05432	0.13064	0.07030	0.18943	0.28837	0.02591	0.20098	0.01819	-0.11680	0.19735	-0.22322	0.13411	0.01645	0.02841	-0.03316	-0.03372	0.15586	-0.17604	(And (Experiencer $e0 $x0) (Ongoing $e0))
p200470	0.25583	-0.08870	0.27286	0.00467	-0.07891	0.03192	-0.01110	0.03942	-0.05252	-0.00925	-0.06702	0.00346	0.08523	0.32161	0.10460	-0.07885	-0.14860	0.44777	-0.06877	-0.22480	0.01692	-0.12328	0.13057	-0.09913	0.20876	-0.07575	-0.05198	-0.13463	-0.01660	0.18194	-0.05703	0.08721	(And (Member $e0 make) (Patient $e0 $x0))
p200472	-0.02634	0.03587	-0.00701	-0.01740	-0.04142	0.08607	-0.05712	-0.04042	-0.03200	0.00629	0.01376	0.03789	0.06788	0.00056	0.07245	-0.01472	-0.03719	0.02612	-0.01932	-0.07079	0.02079	-0.03832	0.07523	0.06044	0.02800	-0.06139	0.03131	0.03423	-0.08023	0.02542	0.04560	0.04740	(Member $x0 room)
p200493	0.13688	-0.04838	0.23921	0.05571	0.13061	-0.19628	0.09127	0.01389	0.19886	0.15563	-0.14369	-0.09043	-0.14147	-0.08712	0.17258	0.06770	0.05923	-0.15314	-0.08168	-0.19184	-0.14332	0.06834	-0.03542	-0.04840	-0.08764	0.17794	0.18803	0.12451	0.13537	0.10608	0.09863	0.09929	(And (Agent $e0 $x0) (Location $e0 $x1) (Past $e0))
p200498	0.05076	-0.02448	-0.03060	-0.01930	0.01407	0.00068	-0.01126	0.03052	0.12978	0.03701	-0.05839	-0.05456	0.05257	-0.07621	-0.07844	0.00982	0.13788	0.00894	-0.08770	-0.14827	-0.11638	-0.00746	0.00503	-0.13569	0.01897	0.07820	0.06182	0.00211	-0.02558	0.02075	0.03178	0.06089	(And (Location $e0 $x0) (Patient $e0 $x1))
p200499	0.08801	0.16063	-0.08442	0.19048	-0.00834	0.04181	-0.04685	0.06831	0.15529	-0.21630	-0.07904	-0.17571	-0.09559	0.24053	-0.24811	-0.04873	0.14763	-0.12032	-0.06484	-0.08099	-0.03665	0.00931	-0.04121	0.00103	0.14025	-0.15671	0.08101	0.07188	-0.09548	-0.11622	-0.02805	0.06709	(And (Member $e0 start) (Past $e0))
p200500	-0.05624	-0.05704	-0.05788	0.01175	0.07155	-0.03836	0.15109	0.26165	-0.00599	0.00555	-0.03894	-0.09724	0.07280	-0.10880	-0.00720	0.01931	-0.03037	0.01178	-0.07644	-0.06135	-0.00502	-0.01044	0.03075	-0.04721	0.01187	-0.02625	-0.09014	0.11634	0.11593	-0.10826	0.00829	-0.00485	(And (Ongoing $e0) (Theme $e0 $x0))
p200501	0.00995	0.08880	0.12578	0.12316	0.01287	-0.03028	-0.12863	0.12477	0.16470	-0.18145	-0.07557	0.24130	0.04045	0.04417	-0.00495	-0.04092	0.02233	-0.19808	0.01186	0.13416	-0.04296	0.13182	-0.12257	0.15258	0.02885	0.04360	0.01816	-0.05053	-0.03307	0.11949	-0.08976	0.19605	(And (Patient $e0 $x0) (Theme $e1 $e0))
