pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p200050	0.12765	0.69504	-0.09658	0.13907	-0.04068	-0.19891	0.60265	-0.02166	0.01570	-0.22884	-0.01077	-0.01325	-0.13815	0.40181	0.00360	-0.17263	-0.35328	-0.20895	-0.34899	0.10743	0.21896	-0.17247	-0.10510	-0.04545	0.79050	0.18809	0.24033	0.32617	0.08476	0.15060	-0.14780	-0.49450	(And (Agent $e0 $x0) (Theme $e0 $x1))
p200059	0.01899	-0.23867	0.23335	0.17094	-0.16623	0.91248	-0.10996	0.11467	-0.60834	0.06937	-0.26432	-0.11448	-0.17653	-0.29759	0.33620	0.00819	-0.37879	-0.26374	-0.24997	-0.67238	-0.27656	0.11809	0.31721	-0.14027	0.99105	-0.03528	-0.09180	0.06866	0.60815	-0.15904	-0.24764	0.56533	(Member $x0 thing)
p200072	0.05975	-0.10670	-0.22690	0.15577	0.04245	-0.07675	0.12413	0.13431	0.59911	0.02259	0.32923	0.13070	-0.02481	-0.21457	0.81652	0.32854	-0.41226	-0.05495	-0.15210	0.16875	0.26555	0.23705	-0.05708	-0.26089	-0.03913	0.04596	0.09580	0.10395	0.09510	-0.24099	0.18270	0.40337	(Theme $e0 $e1)
p200079	0.12944	0.06570	-0.19576	0.02070	0.25138	-0.16883	-0.09312	-0.10655	-0.15914	0.21185	-0.46591	0.04888	-0.01487	-0.11552	0.88853	-0.05124	0.34855	0.04472	0.43949	-0.34671	-0.01647	-0.30157	-0.00480	0.05907	-0.09233	0.41841	-0.04481	-0.34336	-0.11664	0.24610	-0.22341	-0.02776	(And (Agent $e0 $x0) (Patient $e0 $x1))
p200081	-0.15983	0.25480	0.02029	0.22525	-0.30536	0.03236	0.98160	0.08209	-0.50812	-0.04821	-0.24088	1.29340	0.01889	-0.10648	-0.12505	-0.01537	0.07127	-0.02258	0.43122	0.22809	0.13874	-0.06207	0.22581	0.05736	-0.18616	-0.45137	-0.33745	-0.14893	-0.20975	-0.23531	-0.07118	0.49103	(LocatedIn $x0 $x1)
p200084	-0.21158	0.29681	-0.11977	-0.26552	0.14441	-0.10561	-0.14462	0.25611	-0.21132	0.19343	0.34843	0.16427	-0.07604	-0.34655	-0.23576	0.15821	-0.02278	0.06459	-0.31011	0.02235	0.00188	0.02309	-0.11785	0.71482	0.04244	0.06731	0.33253	-0.10778	-0.05822	0.30358	-0.27329	0.23164	(And (Location $e0 $x0) (Past $e0))
p200086	0.04002	-0.18545	-0.19204	0.27675	-0.10147	0.07955	0.18625	-0.03925	-0.34959	-0.15953	-0.19881	-0.19109	-0.03596	0.19015	-0.13124	0.87395	0.38355	-0.01304	-0.13481	0.07231	-0.26647	-0.09787	0.07113	-0.15859	-0.06507	0.10225	-0.06606	0.01863	-0.03226	0.08569	0.18244	-0.09870	(And (Agent $e0 $x0) (Ongoing $e0))
p200106	0.04380	-0.13871	0.04837	0.17109	0.02365	0.17499	0.13265	0.74517	0.05630	0.82309	-0.09447	-0.13587	-0.27828	0.43461	-0.12217	-0.02908	-0.20675	-0.06628	0.09581	0.00998	0.08829	-0.06413	-0.00466	-0.18683	-0.10648	-0.00299	-0.06851	-0.04213	-0.28973	0.00471	-0.16414	-0.13572	(Goal $e0 $x0)
p200111	0.28401	0.31292	-0.22784	-0.02439	0.28979	0.04507	0.23814	0.02310	0.09421	-0.21334	0.18379	0.21174	0.18935	0.16619	-0.16212	-0.01715	-0.48025	-0.03339	-0.19488	0.01192	-0.07394	-0.28202	-0.01290	-0.16523	0.51204	0.19532	-0.27411	-0.03360	0.00284	0.20928	0.04236	-0.37038	(And (Agent $e0 $x0) (Past $e0) (Theme $e0 $x1))
p200115	-0.40186	0.03952	0.51120	0.37374	-0.06713	0.82176	-0.14544	-0.38913	0.23772	-0.25013	-0.20941	-0.09568	-0.07315	0.13370	0.34843	-0.00748	-0.06834	0.04300	0.15922	0.58295	0.22252	-0.23366	0.01727	0.55981	0.05812	-0.26125	0.05420	0.00815	-0.40802	0.40366	-0.00445	-0.03356	(Cardinality $x0 <num>)
p200121	-0.06138	-0.10279	-0.09541	0.02312	0.06131	-0.02368	0.23010	-0.01815	0.29450	0.07046	0.38574	0.07536	-0.06661	-0.06703	0.65231	0.20610	-0.21914	0.09843	-0.23847	0.14549	0.06231	0.16415	-0.08362	-0.15391	-0.01859	0.07464	0.09517	-0.03484	0.00868	-0.27519	0.19805	0.19316	(And (Past $e0) (Theme $e0 $e1))
p200124	-0.38847	-0.10814	-0.32264	-0.05210	0.01855	-0.16611	-0.12965	-0.20558	-0.17546	-0.05403	-0.04401	0.15531	0.02529	0.12797	-0.08623	-0.11114	-0.09201	-0.11910	0.08194	-0.23898	-0.07619	0.08997	0.49572	0.11299	0.25695	-0.02721	0.50623	0.14277	-0.38089	-0.32086	-0.00806	-0.17145	(And (Experiencer $e0 $x0) (Past $e0))
p200128	0.03590	0.04475	0.13846	-0.06580	0.19246	-0.26878	-0.09003	-0.15416	-0.09625	0.31989	-0.26474	0.11143	0.14651	-0.18130	0.75371	-0.11826	0.20481	0.01838	0.29799	-0.07708	-0.18629	-0.19342	0.00228	-0.20924	-0.00702	0.17342	0.02866	-0.19787	0.01023	0.39597	-0.25442	-0.03812	(And (Agent $e0 $x0) (Past $e0) (Patient $e0 $x1))
p200132	0.15389	0.52702	0.46770	-0.05722	-0.11558	0.21652	0.12774	-0.16378	-0.09494	0.04857	-0.30564	-0.26748	0.51670	-0.13226	0.07955	0.09076	-0.57875	0.94633	0.28505	-0.05232	-0.35914	0.00349	-0.07675	-0.22105	-0.32237	0.35654	0.17057	0.76007	-0.47348	-0.30006	-0.32653	0.13966	(PartOf $x0 $x1)
p200140	-0.00874	-0.14511	0.07103	0.12628	0.01951	0.17747	0.12831	0.65251	0.01279	0.71638	-0.09330	-0.13276	-0.19222	0.36115	-0.09427	-0.02794	-0.18777	-0.06113	0.10392	0.02019	0.03998	-0.07174	0.00997	-0.14648	-0.10725	-0.02037	-0.06342	-0.05610	-0.22668	0.00096	-0.16331	-0.15880	(And (Goal $e0 $x0) (Past $e0))
p200141	-0.27976	-0.04138	0.24046	-0.32272	0.11017	-0.17497	0.01431	-0.34822	0.14774	0.20174	-0.04092	0.23006	-0.25243	-0.03272	-0.24326	0.61018	-0.16139	0.09173	0.17812	-0.17699	0.20833	-0.08941	0.01426	0.08865	0.27519	-0.12544	-0.09328	-0.01367	0.18149	0.02481	-0.07992	-0.15723	(And (Ongoing $e0) (Past $e0))
p200149	-0.00556	-0.16539	0.09906	-0.06250	0.15526	-0.12114	0.08126	0.08441	-0.05251	-0.13405	-0.19521	-0.04077	0.09656	0.35358	0.01125	-0.09371	-0.02009	0.59992	-0.21219	-0.01596	0.36960	0.07769	0.06149	0.25097	-0.25549	-0.03778	-0.22869	-0.00162	0.51284	0.07843	-0.08506	0.11317	(Result $e0 $e1)
p200158	0.18294	0.16681	-0.01324	-0.00781	-0.30236	0.07572	-0.15748	0.40441	-0.07768	-0.29390	0.10594	0.18170	0.07447	0.09248	0.25320	0.04877	-0.03449	-0.04850	0.14563	-0.28017	-0.06234	0.10758	0.02317	0.38053	-0.21500	-0.15608	-0.04090	0.01519	0.04433	-0.11327	0.16913	-0.38544	(And (Ongoing $e0) (Patient $e0 $x0))
p200159	-0.12242	-0.03695	-0.04822	-0.13092	-0.06255	-0.04278	-0.06989	0.33735	0.11524	-0.09569	-0.05976	-0.06378	0.08127	-0.06553	-0.03567	0.00494	0.24791	0.36819	0.25514	0.14327	-0.10849	-0.10624	-0.05967	-0.05578	0.42006	-0.02894	0.09282	-0.12410	-0.00632	-0.06339	0.30833	0.09912	(Member $e0 have)
p200171	-0.11874	-0.03310	-0.03801	-0.13189	-0.05943	-0.03767	-0.06648	0.33291	0.10508	-0.09357	-0.06129	-0.06577	0.08199	-0.06069	-0.04808	0.00341	0.25569	0.36191	0.25277	0.13447	-0.10984	-0.10745	-0.05187	-0.05052	0.41210	-0.03200	0.09373	-0.12210	-0.01184	-0.06047	0.30406	0.09623	(And (Member $e0 have) (Theme $e0 $x0))
p200178	0.21140	0.25467	0.14304	-0.01188	-0.23453	-0.11043	0.14901	-0.16978	0.71227	0.55465	-0.19060	-0.14219	0.02097	-0.38973	-0.25839	0.01887	0.13179	-0.20864	0.06630	0.19398	-0.09137	-0.02251	0.94398	0.35874	0.08588	0.05064	-0.28610	0.06675	0.39388	-0.09436	0.02731	0.09168	(Future $e0)
p200179	-0.14506	0.07050	-0.16670	-0.05788	-0.00245	-0.03276	-0.01188	0.06604	-0.18243	-0.14458	-0.07056	0.04374	0.01155	0.12224	0.03015	0.02059	0.01511	-0.03284	-0.09780	-0.13961	0.08415	-0.09560	-0.14196	-0.00928	0.00404	-0.09306	0.15920	-0.07173	-0.06743	-0.10615	0.04665	0.02000	(Possession $x0 $x1)
p200187	0.23657	0.48078	-0.09501	-0.17802	0.74737	0.28073	0.08928	0.03718	-0.04635	-0.13195	-0.17147	-0.20576	-0.32750	-0.07704	0.04976	-0.02014	0.06282	-0.04588	0.24772	0.24232	-0.26220	0.54612	-0.02469	-0.10484	-0.09776	-0.41766	0.01922	-0.02906	0.13870	-0.18135	0.03289	-0.10932	(Source $e0 $x0)
p200192	0.04614	0.28410	-0.01191	-0.21780	-0.44722	0.12554	-0.08819	-0.16194	-0.00086	-0.15194	0.80044	-0.17914	-0.60969	0.58342	-0.08279	-0.07446	0.03214	-0.02038	0.60459	0.04262	-0.15736	-0.03002	0.20223	-0.26694	-0.13902	0.31261	-0.13063	0.00957	0.11650	0.36121	-0.09931	0.51604	(GroupOf $x0 person)
p200219	0.07433	0.14872	-0.06296	0.09861	-0.00037	0.13143	-0.10436	0.36369	-0.11961	-0.05449	0.01267	-0.01603	0.21062	-0.24812	-0.08671	0.23500	0.06064	-0.10506	-0.16646	0.24072	-0.17691	-0.10375	0.02279	0.11785	-0.24864	0.00589	0.28582	0.04675	0.19126	0.27049	-0.09778	0.25189	(And (Agent $e0 $x0) (Location $e0 $x1))
p200232	0.18983	-0.09804	0.13102	-0.00446	-0.00698	0.27974	0.01218	-0.10813	-0.10350	0.10901	0.03980	-0.03810	0.04077	-0.05245	-0.10984	0.00095	0.13624	0.03625	-0.06159	-0.32876	0.16157	-0.09622	-0.10944	-0.03362	-0.17479	-0.19263	0.38331	-0.06989	0.02622	-0.03585	0.14485	0.04461	(Obligated $e0)
p200242	0.03903	-0.09743	-0.14769	0.05500	0.11320	-0.04334	-0.04721	-0.11114	-0.08848	0.16808	0.11713	-0.05152	-0.19202	-0.39320	-0.15397	0.23959	-0.11916	0.29157	0.18539	-0.05904	0.22074	0.03127	0.12197	-0.04394	0.13109	-0.13170	-0.06417	0.29963	-0.13916	0.31319	-0.11477	-0.08728	(And (Location $e0 $x0) (Ongoing $e0))
p200256	0.00244	-0.08557	-0.10458	-0.16876	0.14403	0.10386	0.09722	-0.04990	0.03962	0.03526	0.04389	-0.03864	-0.10316	-0.02985	0.10720	0.15679	0.00999	0.00582	-0.22534	-0.01874	0.14856	-0.06059	0.08745	-0.03076	-0.05872	0.01552	-0.14631	0.15925	-0.23314	-0.06824	0.34667	0.24163	(And (Agent $e0 $x0) (Theme $e0 $e1))
p200278	-0.08415	0.02159	-0.04649	-0.11375	-0.04831	-0.05041	-0.05732	0.29489	0.06552	-0.06428	-0.06263	-0.04709	0.05992	-0.04465	-0.05040	0.00929	0.18116	0.31053	0.20958	0.16038	-0.09567	-0.11206	-0.02315	-0.04151	0.41783	0.00107	0.06347	-0.10256	0.01724	-0.08610	0.27642	0.06403	(And (Holder $e0 $x0) (Member $e0 have) (Theme $e0 $x1))
p200283	0.09854	-0.08133	0.02400	0.00341	0.09122	-0.05747	-0.01358	0.09150	-0.06754	-0.06066	-0.11569	0.04177	0.05511	0.31221	0.03543	-0.11808	0.04428	0.47232	-0.26792	0.02011	0.27775	0.04445	0.14669	0.08909	-0.17244	-0.14944	-0.16402	-0.03960	0.35775	0.18998	0.00301	0.09985	(And (Experiencer $e0 $x0) (Result $e1 $e0))
p200284	-0.08415	0.02159	-0.04649	-0.11375	-0.04831	-0.05041	-0.05732	0.29489	0.06552	-0.06428	-0.06263	-0.04709	0.05992	-0.04465	-0.05040	0.00929	0.18116	0.31053	0.20958	0.16038	-0.09567	-0.11206	-0.02315	-0.04151	0.41783	0.00107	0.06347	-0.10256	0.01724	-0.08610	0.27642	0.06403	(And (Holder $e0 $x0) (Member $e0 have))
p200285	-0.08415	0.02159	-0.04649	-0.11375	-0.04831	-0.05041	-0.05732	0.29489	0.06552	-0.06428	-0.06263	-0.04709	0.05992	-0.04465	-0.05040	0.00929	0.18116	0.31053	0.20958	0.16038	-0.09567	-0.11206	-0.02315	-0.04151	0.41783	0.00107	0.06347	-0.10256	0.01724	-0.08610	0.27642	0.06403	(And (Holder $e0 $x0) (Theme $e0 $x1))
p200286	-0.15305	-0.02136	0.05315	0.02233	0.15570	-0.08667	0.08195	-0.05974	-0.03442	-0.05729	-0.11038	-0.16296	0.17730	0.21477	-0.10762	0.06812	-0.05103	0.38561	-0.10663	0.01602	0.36654	-0.00432	-0.04947	0.03112	-0.11432	-0.01655	-0.11749	-0.08238	0.32439	-0.05688	-0.16008	0.15262	(And (Past $e0) (Result $e0 $e1))
p200289	-0.08415	0.02159	-0.04649	-0.11375	-0.04831	-0.05041	-0.05732	0.29489	0.06552	-0.06428	-0.06263	-0.04709	0.05992	-0.04465	-0.05040	0.00929	0.18116	0.31053	0.20958	0.16038	-0.09567	-0.11206	-0.02315	-0.04151	0.41783	0.00107	0.06347	-0.10256	0.01724	-0.08610	0.27642	0.06403	(Holder $e0 $x0)
p200322	0.06691	0.01660	0.10541	-0.03239	-0.02057	-0.05520	0.12451	0.11622	-0.11737	0.02184	0.38219	-0.21167	0.36320	0.01544	0.29207	0.07489	0.03606	-0.19034	0.03323	0.09869	0.10097	0.14925	0.19466	0.07756	0.09226	-0.08519	-0.11681	-0.04158	-0.08601	-0.12414	-0.02015	-0.00194	(And (Ongoing $e0) (Theme $e1 $e0))
p200323	0.10557	-0.08050	0.02910	0.00318	0.08495	-0.05545	-0.01055	0.09167	-0.06463	-0.05290	-0.10764	0.04329	0.04349	0.29480	0.03815	-0.11905	0.04394	0.46757	-0.26213	0.01899	0.27085	0.04620	0.13222	0.08902	-0.16858	-0.14878	-0.17428	-0.03211	0.35301	0.19732	0.01027	0.09314	(And (Patient $e0 $x0) (Result $e0 $e1))
p200325	-0.06816	-0.22164	-0.00834	0.15692	0.33532	-0.08261	0.31902	0.04522	0.03050	-0.19983	-0.07850	-0.20501	-0.02501	0.11290	-0.02984	0.02042	-0.15314	0.00544	0.32720	-0.12666	-0.03870	-0.02896	-0.09948	0.67139	-0.02181	0.48334	-0.05634	-0.14225	0.16489	-0.30821	-0.08504	0.06939	(Member $e0 make)
p200343	0.03325	-0.14310	-0.12085	-0.15053	0.13994	0.05495	0.16261	-0.04833	0.01303	0.03131	-0.02985	-0.06130	-0.11771	-0.02814	0.15775	0.15451	-0.01828	-0.01112	-0.18715	0.05682	0.13988	-0.01294	0.09338	-0.07735	-0.07276	0.09070	-0.05124	0.17283	-0.23490	-0.01075	0.35780	0.25037	(And (Agent $e0 $x0) (Theme $e1 $e0))
p200359	0.11385	0.36179	-0.09228	-0.13291	0.53056	0.21403	0.07499	0.03959	-0.05045	-0.12423	-0.14297	-0.15500	-0.29605	-0.10081	0.02140	-0.04843	0.05842	-0.04922	0.18948	0.18175	-0.15703	0.39746	-0.02278	-0.08900	-0.06853	-0.30566	-0.02670	-0.03656	0.16832	-0.11975	0.02560	-0.13626	(And (Past $e0) (Source $e0 $x0))
p200361	0.03224	0.03818	-0.01387	0.02314	-0.04761	0.00873	-0.02006	-0.03748	-0.00097	-0.02999	0.08436	-0.04953	-0.06423	0.03732	-0.03936	-0.04920	0.05268	0.06595	0.02618	-0.05201	0.03069	0.04213	-0.03788	0.00887	-0.04149	0.06466	-0.00176	0.06198	-0.06425	-0.02550	-0.02239	0.02523	(Can $e0)
p200362	-0.10903	0.07009	0.19407	0.00808	0.00255	-0.00600	0.04133	0.24628	-0.11160	-0.20756	0.26274	-0.12270	0.11882	-0.17705	0.10059	0.00760	0.06203	-0.07581	-0.00049	0.02299	0.32774	0.03885	0.27920	-0.14575	-0.04729	0.11601	-0.08984	-0.08034	0.00217	-0.07332	-0.05966	-0.19150	(Member $e0 start)
p200378	0.39381	0.03767	0.21978	0.19283	0.02919	0.05970	-0.18676	-0.00678	0.01991	-0.00343	0.03030	0.28164	-0.05460	-0.00220	-0.02916	-0.00141	0.39270	0.12281	-0.16689	0.09392	0.15772	0.42352	0.00736	-0.11119	0.24074	0.42697	-0.09179	-0.08206	-0.21365	-0.01850	-0.20221	0.01045	(Stimulus $e0 $x0)
p200379	0.11958	-0.04350	0.06783	-0.02350	-0.01279	0.10880	0.00502	-0.03365	-0.07624	-0.05922	0.10666	-0.07245	-0.00473	0.01234	-0.07209	-0.05552	0.04639	0.07688	0.15190	-0.16677	0.10633	0.02732	-0.13170	-0.00241	-0.12407	0.05127	0.16423	0.08679	0.01499	-0.05359	0.00232	0.07170	(To $e0 $e1)
p200390	0.03355	-0.02748	0.11695	-0.08271	0.03286	-0.04723	0.16547	0.04674	-0.19607	0.03078	0.33239	-0.18634	0.28687	0.07765	0.26405	0.04642	0.05402	-0.13419	-0.02210	0.09702	0.04063	0.12718	0.12780	0.06145	0.11365	-0.04014	-0.08922	-0.06226	-0.13320	-0.09688	0.01225	0.01388	(And (Ongoing $e0) (Past $e1) (Theme $e1 $e0))
p200407	-0.00301	-0.05356	0.08844	0.00034	0.02674	-0.02978	0.05014	-0.01277	-0.00239	-0.02789	0.01794	-0.02833	0.03432	-0.03230	-0.04804	-0.03984	0.02484	0.04355	0.02464	-0.10190	0.03817	0.03754	-0.09079	-0.00241	-0.12651	-0.00944	0.11975	0.10545	-0.02453	-0.05989	-0.00681	0.04092	(Member $e0 use)
p200408	-0.02528	0.06791	-0.01944	-0.01028	-0.02356	-0.02964	0.08766	0.03337	-0.05745	0.01955	-0.02362	-0.02450	0.01027	-0.01041	0.01429	-0.02589	-0.00387	0.09843	0.02877	-0.03715	-0.05005	0.01127	-0.02567	0.00762	-0.04886	0.02897	0.02322	0.02835	-0.05957	-0.05587	-0.04850	0.01730	(Member $x0 house)
p200423	-0.00543	-0.11563	-0.04389	-0.18327	0.14242	0.05983	0.18535	-0.07257	-0.01948	0.05622	0.04433	-0.05512	-0.11428	-0.00134	0.13051	0.10527	0.01555	0.02249	-0.20716	0.03693	0.08747	-0.02130	0.08955	-0.03127	-0.05044	0.08080	-0.06347	0.10636	-0.22030	-0.05655	0.32512	0.17610	(And (Agent $e0 $x0) (Past $e1) (Theme $e1 $e0))
p200436	-0.00367	-0.07387	0.01142	-0.20523	0.16459	0.12401	0.12323	-0.07601	-0.03090	0.05146	0.10392	-0.02670	-0.07442	0.02718	0.07070	0.11125	0.05271	0.04043	-0.21519	-0.02051	0.08949	-0.08362	0.07233	-0.00876	-0.06506	0.02138	-0.08220	0.05184	-0.23502	-0.08283	0.31860	0.15075	(And (Agent $e0 $x0) (Past $e0) (Theme $e0 $e1))
p200442	-0.15274	-0.05923	0.11027	0.06522	0.15775	0.10482	-0.02634	0.33681	0.11712	0.24320	-0.00415	0.02183	-0.15605	0.20062	-0.07617	0.01956	-0.04447	-0.01463	-0.05980	-0.06049	-0.01255	-0.03426	0.00409	-0.04852	-0.05755	-0.02953	-0.10876	0.03494	-0.20107	-0.12720	-0.10270	-0.00394	(And (Agent $e0 $x0) (Goal $e0 $x1))
p200449	-0.02570	-0.02467	0.07507	0.04708	0.02305	0.15214	-0.03612	-0.08612	0.04652	-0.08658	0.05662	-0.01908	-0.12007	0.02779	0.00650	-0.01135	-0.01423	-0.06382	0.18831	0.12211	0.01215	0.01681	0.02165	0.00727	-0.05260	-0.03925	-0.03523	0.03385	-0.00766	0.17619	0.02881	0.08837	(SubsetOf $x0 $x1)
p200469	0.06347	-0.20298	0.00839	0.03198	0.23378	-0.10290	-0.10937	-0.18740	0.05169	0.12646	0.20117	0.11515	-0.09360	-0.14545	-0.07637	0.03087	-0.12200	0.15038	0.26475	-0.14739	0.19843	0.07011	0.07469	-0.03047	0.19578	-0.16676	0.09491	0.20878	-0.18262	0.11906	-0.10756	-0.07425	(And (Experiencer $e0 $x0) (Ongoing $e0))
p200470	-0.01385	-0.15786	-0.06845	0.17584	0.26284	-0.02133	0.21759	0.04899	0.00851	-0.15339	-0.04822	-0.12214	-0.08324	0.05807	-0.03721	-0.01501	-0.07245	-0.03413	0.22820	-0.10330	-0.03152	-0.06133	-0.02740	0.49379	0.00280	0.36656	-0.03666	-0.15419	0.08037	-0.19296	-0.00641	0.03478	(And (Member $e0 make) (Patient $e0 $x0))
p200472	0.00781	0.04019	-0.11119	0.03080	0.06531	0.04875	0.06761	0.03202	-0.07041	-0.00858	-0.04406	-0.00460	-0.04084	-0.01134	0.03203	-0.02363	0.00049	0.07468	0.10571	0.00416	-0.02558	0.02533	0.01014	0.00791	0.00021	-0.04302	-0.06511	-0.04294	-0.01386	-0.03730	-0.03077	0.01086	(Member $x0 room)
p200493	0.02711	0.13933	0.09041	-0.05731	0.06602	0.08040	-0.11486	0.24919	-0.03808	-0.01353	0.10570	0.12225	0.18623	-0.07768	-0.06174	0.10126	0.04331	-0.14878	-0.13887	0.12529	-0.13365	-0.11905	-0.08511	0.21272	-0.15063	-0.01627	0.30733	-0.10496	0.19811	0.11350	-0.07090	0.20685	(And (Agent $e0 $x0) (Location $e0 $x1) (Past $e0))
p200498	-0.04189	0.10952	-0.02447	-0.00920	0.02747	-0.00720	0.00128	0.11660	-0.09982	-0.03288	0.03626	-0.02976	-0.02636	-0.06826	-0.00498	0.05103	-0.03205	-0.02143	-0.15130	0.01794	-0.06611	-0.05321	0.01934	0.06007	-0.02237	0.07502	0.04134	-0.06574	-0.08340	0.14365	0.07380	0.02517	(And (Location $e0 $x0) (Patient $e0 $x1))
p200499	-0.14782	0.01112	0.16736	-0.03860	0.04664	-0.01023	0.10346	0.17739	-0.17027	-0.17827	0.18888	-0.12730	0.04345	-0.14210	0.08343	-0.00015	0.05798	-0.03945	-0.04682	0.04453	0.25498	0.00662	0.24771	-0.15877	-0.03544	0.13902	-0.08225	-0.06337	-0.02875	-0.01982	-0.01424	-0.13720	(And (Member $e0 start) (Past $e0))
p200500	0.00861	0.05811	0.07253	0.00857	-0.03496	-0.08106	0.10909	-0.02522	-0.00101	-0.01225	-0.01594	0.02322	-0.07966	0.13009	-0.02961	0.26121	0.06381	-0.02129	-0.09124	-0.02335	-0.09692	-0.03629	-0.03446	-0.13299	0.04702	0.02561	0.09768	-0.11351	0.08666	0.05411	-0.02956	-0.06480	(And (Ongoing $e0) (Theme $e0 $x0))
p200501	-0.00671	0.18593	-0.07903	0.01234	-0.05720	0.02450	-0.17902	0.20543	0.16795	-0.12088	0.07158	0.04057	0.13088	-0.04395	0.12600	0.09687	-0.11485	-0.13433	0.06361	-0.13563	0.28953	0.01881	0.01617	-0.04503	-0.06415	-0.09751	-0.02707	0.01760	-0.03982	-0.15055	-0.00332	0.06653	(And (Patient $e0 $x0) (Theme $e1 $e0))
