pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p200073	-0.00029	0.01140	0.02608	-0.11129	-0.00166	0.04457	0.14255	-0.04150	0.15555	-0.22550	0.16806	-0.09792	0.12570	-0.20045	-0.17664	-0.24804	0.08923	0.13784	0.23025	-0.15983	0.15691	-0.03156	-0.10686	-0.18993	0.27323	0.10082	-0.06103	0.14965	0.09211	-0.16410	-0.02622	-0.02520	(And (Agent $e0 $x0) (Past $e0) (Theme $e0 $x1))
p200076	0.05711	-0.07803	-0.03333	0.10509	0.22263	0.11240	-0.03436	-0.20202	0.38844	0.38004	0.21097	0.13030	0.36256	0.56227	0.09325	0.09223	0.00983	-0.05112	0.22284	-0.15125	0.29118	-0.17143	0.24092	-0.02833	-0.29183	0.16913	0.19554	0.30040	0.15112	-0.16560	-0.08992	0.16969	(Experiencer $e0 $x0)
p200089	0.02394	-0.02138	-0.06393	-0.14003	-0.16131	-0.08148	-0.24755	-0.09493	0.01779	0.30232	-0.00596	-0.07860	0.26678	0.13949	-0.07471	0.22743	0.00973	0.04629	-0.12459	-0.05749	-0.23155	0.28015	-0.11386	-0.01285	0.32846	0.09090	-0.13245	-0.02262	0.15342	-0.22355	0.16555	0.06251	(Possession $x0 $x1)
p200091	0.13179	0.02930	0.16104	0.13288	0.04402	0.27818	0.16218	-0.11209	-0.28900	0.07857	0.00615	-0.00348	-0.09829	0.06087	-0.23561	0.08418	0.01431	-0.09592	0.00851	0.05927	-0.23180	-0.11021	-0.12818	-0.12890	-0.19318	-0.01430	-0.15647	0.14676	0.30242	0.15260	0.03718	0.07564	(And (Recipient $e0 $x0) (Theme $e0 $x1))
p200099	-0.01686	-0.06743	0.25475	0.16830	0.01592	0.31871	0.06658	-0.00008	-0.23361	0.19606	-0.01503	0.06948	-0.11274	0.00001	-0.18570	0.11880	0.08789	0.05937	-0.02221	0.20461	-0.06984	-0.19032	-0.04317	-0.08976	-0.09772	-0.08354	-0.19051	0.11548	0.34173	0.08891	-0.01408	-0.01510	(And (Agent $e0 $x0) (Recipient $e0 $x1))
p200103	-0.02652	0.01760	-0.01287	-0.31773	0.02922	0.09664	0.04846	0.23366	-0.08838	0.02503	0.01810	-0.00198	0.20528	0.03153	0.03791	0.31248	-0.04833	-0.09575	-0.18032	0.10681	0.06590	-0.09711	0.05582	-0.06485	0.10669	-0.00207	0.15832	-0.00973	0.05195	-0.03608	-0.01464	-0.03832	(Might $e0)
p200125	-0.14494	0.08728	-0.22282	0.38110	0.14259	0.16591	-0.09650	0.21864	-0.22835	-0.30491	0.14516	-0.05030	0.03828	0.02119	0.07704	-0.08751	-0.05889	-0.31706	0.02320	0.20381	-0.15872	-0.09532	0.18681	0.22158	0.38715	0.05984	-0.06990	-0.08276	-0.05360	-0.01133	-0.00305	-0.02157	(And (Agent $e0 $x0) (Location $e0 $x1))
p200136	0.07719	-0.02884	0.16958	0.09820	0.07574	0.23734	0.15295	-0.10551	-0.27204	0.04200	-0.00416	0.00195	-0.08231	0.11035	-0.21423	0.07990	-0.00660	-0.04936	0.01506	0.05623	-0.20595	-0.12377	-0.13349	-0.06041	-0.18143	0.02056	-0.13654	0.10065	0.32704	0.15223	0.02925	0.08428	(And (Agent $e0 $x0) (Recipient $e0 $x1) (Theme $e0 $x2))
p200147	0.05556	0.01533	0.07127	-0.01643	0.23542	-0.09125	0.20102	-0.15130	0.15440	0.02033	0.22694	-0.21453	-0.04621	-0.03217	0.02869	0.02861	-0.00599	0.10216	-0.20839	0.37746	-0.10448	0.12397	0.18293	-0.13547	-0.02542	0.20364	-0.07196	0.04767	-0.04589	0.08831	0.04094	-0.10835	(And (Cardinality $x0 <num>) (Theme $e0 $x0))
p200159	-0.10560	0.10466	-0.33762	0.08474	-0.02340	-0.04446	0.22277	0.00072	0.01556	0.27138	0.05106	-0.20542	-0.30005	-0.01015	-0.03289	-0.01911	-0.07230	0.00649	0.14311	-0.02571	-0.00995	0.14947	-0.03758	0.17714	0.07419	-0.12826	0.25885	-0.14808	0.23046	0.19436	-0.28146	-0.07698	(And (Agent $e0 $x0) (Past $e0) (Patient $e0 $x1))
p200170	-0.02095	0.02405	-0.02091	-0.26478	0.02236	0.09690	0.07143	0.20150	-0.02962	0.03599	-0.00973	0.04995	0.14472	0.00982	0.07843	0.27400	-0.07082	-0.10293	-0.14320	0.08760	0.08169	-0.10977	-0.00382	-0.00770	0.06605	-0.01653	0.08276	-0.03322	0.08508	-0.08162	0.03689	-0.05527	(And (Agent $e0 $x0) (Might $e0))
p200191	0.14132	0.03481	0.20715	-0.18196	-0.10117	-0.02644	-0.39785	-0.09464	-0.09792	0.12482	0.29343	-0.19634	0.03060	0.27047	0.00845	-0.14912	-0.27363	0.05511	-0.01174	0.06331	0.14087	-0.35462	-0.05425	0.16050	-0.07749	-0.13242	-0.11294	-0.18728	-0.21876	0.23806	0.18365	0.08352	(And (Agent $e0 $x0) (Member $x0 person))
p200205	-0.08850	0.12485	0.13599	0.03877	-0.12993	-0.06678	0.36912	-0.18248	0.01972	-0.03874	0.21335	0.10143	-0.11309	0.04290	0.05223	0.12939	-0.09202	-0.08479	-0.00686	0.10946	-0.11494	0.06097	0.04861	-0.01721	-0.10858	0.04119	-0.12815	-0.11538	-0.02042	-0.11552	0.01330	0.10879	(GroupOf $x0 child)
p200219	0.23707	0.00253	-0.02191	0.17914	-0.09931	-0.07337	0.01892	0.10412	-0.03258	-0.19545	0.10967	0.29730	0.05045	0.17463	0.10739	-0.00134	0.24394	-0.13952	0.06237	0.12986	-0.02941	0.03200	0.08377	0.11950	0.07208	0.26879	-0.15888	-0.09694	-0.00665	0.10005	-0.13071	-0.10157	(Theme $e0 $e1)
p200237	-0.04431	-0.09344	0.03660	-0.15784	0.14348	0.16951	-0.12498	-0.10800	0.10285	-0.04379	0.13306	-0.15825	0.10874	0.00759	-0.01937	0.02272	0.17935	0.02095	-0.09592	0.22958	-0.17108	0.10286	0.05024	-0.04822	-0.01959	0.00680	0.12926	-0.13498	-0.13908	0.18458	-0.13208	-0.07171	(Holder $e0 $x0)
p200249	0.02813	-0.17811	-0.01255	-0.07526	-0.05674	0.01403	0.16494	-0.13005	0.14688	-0.09862	0.03375	-0.05199	0.00561	-0.09765	-0.06596	-0.13586	0.02100	-0.00532	0.01475	-0.05852	0.08516	-0.19396	0.03090	-0.07282	0.23047	0.09716	0.00674	0.04957	0.04250	0.05331	0.09680	-0.03593	(And (Agent $e0 $x0) (Member $e0 buy) (Past $e0) (Theme $e0 $x1))
p200250	0.02810	-0.17814	-0.01257	-0.07529	-0.05676	0.01400	0.16492	-0.13009	0.14684	-0.09864	0.03374	-0.05202	0.00559	-0.09768	-0.06598	-0.13589	0.02096	-0.00536	0.01474	-0.05855	0.08515	-0.19399	0.03086	-0.07286	0.23046	0.09712	0.00671	0.04954	0.04247	0.05329	0.09677	-0.03596	(And (Agent $e0 $x0) (Member $e0 buy) (Past $e0))
p200251	0.02805	-0.17818	-0.01262	-0.07536	-0.05681	0.01395	0.16488	-0.13015	0.14677	-0.09868	0.03371	-0.05209	0.00554	-0.09774	-0.06603	-0.13596	0.02090	-0.00541	0.01471	-0.05858	0.08510	-0.19403	0.03080	-0.07292	0.23043	0.09706	0.00666	0.04948	0.04243	0.05325	0.09672	-0.03603	(And (Agent $e0 $x0) (Member $e0 buy) (Theme $e0 $x1))
p200252	0.02810	-0.17814	-0.01258	-0.07530	-0.05677	0.01400	0.16491	-0.13010	0.14682	-0.09865	0.03373	-0.05203	0.00559	-0.09770	-0.06599	-0.13590	0.02096	-0.00537	0.01474	-0.05852	0.08514	-0.19399	0.03085	-0.07286	0.23045	0.09712	0.00670	0.04953	0.04248	0.05328	0.09677	-0.03597	(And (Member $e0 buy) (Past $e0) (Theme $e0 $x0))
p200255	0.02810	-0.17813	-0.01257	-0.07529	-0.05676	0.01400	0.16493	-0.13008	0.14685	-0.09865	0.03373	-0.05200	0.00560	-0.09769	-0.06598	-0.13589	0.02097	-0.00535	0.01474	-0.05849	0.08514	-0.19399	0.03087	-0.07285	0.23044	0.09713	0.00671	0.04954	0.04249	0.05329	0.09678	-0.03596	(And (Agent $e0 $x0) (Member $e0 buy))
p200256	0.02811	-0.17813	-0.01256	-0.07528	-0.05675	0.01402	0.16493	-0.13008	0.14686	-0.09863	0.03375	-0.05201	0.00560	-0.09767	-0.06597	-0.13588	0.02097	-0.00534	0.01474	-0.05855	0.08516	-0.19398	0.03088	-0.07284	0.23047	0.09714	0.00672	0.04955	0.04248	0.05330	0.09678	-0.03595	(And (Member $e0 buy) (Past $e0))
p200257	0.02802	-0.17817	-0.01259	-0.07529	-0.05684	0.01399	0.16484	-0.13010	0.14676	-0.09869	0.03365	-0.05212	0.00560	-0.09788	-0.06605	-0.13593	0.02093	-0.00544	0.01479	-0.05820	0.08505	-0.19407	0.03082	-0.07283	0.23032	0.09715	0.00665	0.04952	0.04252	0.05330	0.09689	-0.03603	(And (Member $e0 buy) (Theme $e0 $x0))
p200259	0.02813	-0.17812	-0.01255	-0.07527	-0.05674	0.01403	0.16494	-0.13006	0.14687	-0.09863	0.03375	-0.05199	0.00561	-0.09766	-0.06597	-0.13586	0.02099	-0.00533	0.01475	-0.05851	0.08516	-0.19396	0.03089	-0.07282	0.23046	0.09715	0.00673	0.04957	0.04250	0.05330	0.09680	-0.03594	(Member $e0 buy)
p200266	0.15354	0.06529	0.16179	-0.17304	-0.09861	0.01575	-0.23877	-0.02529	-0.06304	0.12075	0.20986	-0.14794	0.04679	0.21085	-0.02441	-0.09784	-0.19821	0.04682	-0.05011	0.06941	0.17181	-0.26386	-0.02075	0.18617	-0.10425	-0.10940	-0.06114	-0.12802	-0.17001	0.20902	0.16546	0.05191	(And (Agent $e0 $x0) (Member $x0 person) (Past $e0))
p200281	-0.11691	0.20822	-0.09762	0.15220	0.06244	0.07835	-0.18102	-0.02706	0.02247	-0.09033	-0.04815	-0.01181	-0.15956	0.09332	-0.10745	-0.05817	-0.06513	-0.14562	-0.04496	0.12051	0.05798	-0.04381	-0.09056	-0.12072	0.16888	0.04695	0.04602	-0.06849	-0.06854	-0.02324	0.04289	0.09769	(And (Location $e0 $x0) (Theme $e0 $x1))
p200282	0.04926	0.03215	-0.06482	-0.00964	-0.02922	-0.07597	-0.16014	-0.19582	-0.03406	0.06344	-0.01992	-0.06543	0.16534	0.05143	0.06063	0.09696	0.08953	0.15494	0.03036	0.07070	-0.10840	0.08591	-0.09660	-0.09003	0.09159	-0.05429	-0.04861	0.04918	0.04389	-0.17487	0.05239	0.22419	(And (Member $x0 person) (Possession $x1 $x0))
p200283	0.01000	-0.04563	-0.02449	-0.23931	0.05042	0.05692	0.04240	0.09818	-0.04853	0.02633	0.02376	0.03720	0.07919	0.06883	-0.00451	0.18990	-0.03662	-0.09522	-0.08162	0.08328	0.02597	-0.03157	-0.02653	-0.00487	0.03851	0.07710	0.12802	-0.11982	0.04258	-0.05503	0.00814	-0.00852	(And (Might $e0) (Theme $e0 $x0))
p200288	-0.00366	0.00522	-0.01747	0.03530	-0.01738	-0.02222	0.03434	-0.04001	0.01121	-0.02731	-0.00168	-0.01037	-0.02356	-0.02100	0.01304	0.00759	-0.00749	-0.02290	0.01867	0.04262	-0.00185	-0.00197	-0.00453	0.05478	-0.05496	0.01128	-0.05354	-0.02735	0.00557	-0.04997	0.01203	-0.00101	(Goal $e0 $x0)
p200289	-0.12919	-0.06296	-0.04516	0.07658	0.15354	0.16454	0.14474	0.09520	-0.19084	0.00539	0.05945	-0.20687	0.11143	-0.08080	0.12987	0.02337	-0.10660	-0.11325	-0.02572	-0.12507	-0.07820	0.02058	0.18428	0.11468	0.19735	-0.18167	-0.06072	0.11319	-0.16728	-0.06620	0.05049	0.06181	(Member $e0 work)
p200326	0.01670	0.06519	0.07920	0.12677	0.12885	0.08715	0.03877	0.00876	-0.12188	-0.00784	-0.09990	-0.18721	-0.11075	0.14639	-0.06830	0.15972	0.16302	0.11747	0.10094	-0.08536	-0.07189	-0.12095	-0.03978	-0.01464	-0.09551	0.07696	-0.07302	0.02819	0.12394	0.10742	0.19275	-0.11561	(And (Agent $e0 $x0) (Member $e0 give) (Recipient $e0 $x1) (Theme $e0 $x2))
p200329	0.01687	0.06521	0.07946	0.12695	0.12891	0.08781	0.03894	0.00890	-0.12110	-0.00748	-0.09976	-0.18673	-0.11046	0.14674	-0.06794	0.15990	0.16332	0.11757	0.10100	-0.08548	-0.07183	-0.12115	-0.03960	-0.01436	-0.09546	0.07712	-0.07268	0.02842	0.12398	0.10783	0.19309	-0.11553	(And (Agent $e0 $x0) (Member $e0 give) (Recipient $e0 $x1))
p200330	0.01684	0.06516	0.07947	0.12693	0.12888	0.08784	0.03888	0.00889	-0.12112	-0.00743	-0.09975	-0.18677	-0.11046	0.14668	-0.06796	0.15989	0.16329	0.11753	0.10103	-0.08554	-0.07183	-0.12125	-0.03961	-0.01440	-0.09544	0.07711	-0.07268	0.02839	0.12396	0.10789	0.19310	-0.11555	(And (Agent $e0 $x0) (Member $e0 give) (Theme $e0 $x1))
p200331	0.01629	-0.03202	-0.02807	-0.21262	0.02767	0.03253	0.05842	0.11010	-0.06101	0.03249	0.00402	0.06182	0.05825	0.06700	-0.00336	0.18222	-0.06285	-0.09799	-0.06684	0.04493	0.04748	-0.04401	-0.03692	0.00140	0.04289	0.07435	0.10555	-0.10233	0.05687	-0.07942	0.02766	0.00279	(And (Agent $e0 $x0) (Might $e0) (Theme $e0 $x1))
p200332	0.01683	0.06515	0.07947	0.12693	0.12889	0.08784	0.03887	0.00890	-0.12113	-0.00742	-0.09975	-0.18678	-0.11046	0.14668	-0.06796	0.15989	0.16328	0.11753	0.10104	-0.08557	-0.07183	-0.12127	-0.03961	-0.01441	-0.09542	0.07711	-0.07267	0.02838	0.12397	0.10790	0.19310	-0.11554	(And (Member $e0 give) (Recipient $e0 $x0) (Theme $e0 $x1))
p200338	0.01683	0.06515	0.07947	0.12694	0.12889	0.08785	0.03887	0.00891	-0.12112	-0.00740	-0.09975	-0.18678	-0.11046	0.14668	-0.06796	0.15990	0.16328	0.11753	0.10105	-0.08558	-0.07182	-0.12129	-0.03960	-0.01441	-0.09541	0.07711	-0.07267	0.02838	0.12396	0.10792	0.19311	-0.11553	(And (Agent $e0 $x0) (Member $e0 give))
p200339	-0.04834	-0.06339	0.03700	-0.11516	0.11911	0.13523	-0.09548	-0.09426	0.08719	-0.01478	0.12124	-0.14371	0.08300	0.00218	-0.00318	0.01475	0.14923	0.01660	-0.08118	0.19612	-0.14510	0.09858	0.06296	-0.06996	-0.02030	0.00723	0.10250	-0.12531	-0.13765	0.15976	-0.10735	-0.06392	(And (Holder $e0 $x0) (Theme $e0 $x1))
p200340	0.01683	0.06516	0.07947	0.12693	0.12888	0.08784	0.03887	0.00890	-0.12113	-0.00742	-0.09975	-0.18678	-0.11046	0.14668	-0.06796	0.15989	0.16328	0.11753	0.10104	-0.08556	-0.07183	-0.12126	-0.03961	-0.01440	-0.09543	0.07711	-0.07267	0.02838	0.12397	0.10790	0.19310	-0.11554	(And (Member $e0 give) (Recipient $e0 $x0))
p200341	0.01682	0.06514	0.07947	0.12694	0.12889	0.08784	0.03887	0.00891	-0.12112	-0.00739	-0.09974	-0.18678	-0.11046	0.14668	-0.06796	0.15990	0.16328	0.11753	0.10105	-0.08559	-0.07182	-0.12129	-0.03960	-0.01441	-0.09540	0.07711	-0.07267	0.02838	0.12396	0.10793	0.19311	-0.11553	(And (Member $e0 give) (Theme $e0 $x0))
p200350	0.05239	0.03312	0.01545	-0.00970	-0.11267	-0.13798	0.00356	0.19034	-0.22752	-0.02459	0.00827	-0.02792	0.04720	0.03571	-0.11266	0.01601	0.02662	0.13934	-0.07296	-0.03255	0.01993	0.01196	0.14497	-0.15412	0.09686	0.02458	0.17237	0.07765	-0.04045	0.06036	-0.06666	0.14862	(Future $e0)
p200351	-0.11757	0.12624	-0.13092	0.03760	0.11253	-0.03571	0.03777	0.06166	0.04693	0.08321	-0.04259	0.15473	0.11397	0.06528	-0.12058	0.11275	-0.09133	-0.06389	0.15933	0.22705	0.05203	-0.18332	-0.07511	-0.09345	-0.05916	0.06575	0.18981	-0.02352	-0.07818	-0.09536	0.15862	-0.00919	(Member $e0 discover)
p200352	0.01686	0.06520	0.07947	0.12694	0.12890	0.08782	0.03893	0.00889	-0.12111	-0.00747	-0.09976	-0.18674	-0.11046	0.14672	-0.06795	0.15989	0.16331	0.11756	0.10100	-0.08549	-0.07183	-0.12118	-0.03961	-0.01437	-0.09546	0.07712	-0.07268	0.02841	0.12398	0.10785	0.19309	-0.11553	(Member $e0 give)
p200353	0.14110	-0.06093	-0.09124	-0.06075	0.12147	-0.09149	0.04657	-0.02008	-0.00168	-0.00711	0.04431	-0.04716	-0.09161	-0.06707	-0.07243	-0.10515	-0.17643	0.07111	-0.13625	0.16112	0.04493	-0.01067	0.06144	-0.04961	0.03427	0.10004	-0.11308	0.22085	0.13010	-0.01585	0.00269	-0.02117	(Member $x0 depot)
p200354	-0.03363	-0.00686	0.00738	0.01260	0.00240	-0.03453	-0.01694	0.00589	0.03567	-0.03411	-0.03038	0.01135	-0.02087	0.02670	0.05681	-0.08237	-0.02775	0.03580	0.00740	-0.02959	-0.01862	-0.00156	0.02178	-0.03785	-0.02871	-0.06404	-0.00637	-0.01045	0.00558	0.00238	-0.00694	-0.02776	(Member $x0 physician)
p200355	-0.02493	-0.00030	-0.02530	0.03433	-0.02109	-0.02150	-0.02393	0.01679	-0.01034	0.01497	-0.01939	0.01204	-0.03883	0.02215	0.00756	-0.10933	-0.02074	0.05001	-0.00627	-0.03662	-0.01180	0.03267	0.05860	-0.05683	-0.03114	-0.08569	-0.01798	-0.03317	-0.00933	-0.02838	0.00564	-0.02270	(Source $e0 $x0)
p200377	0.10802	-0.06579	-0.02823	-0.02461	0.17101	-0.10728	0.05857	-0.04422	0.02053	-0.03463	0.06380	-0.11439	-0.06839	-0.02297	-0.05078	-0.04197	-0.09598	0.08825	-0.13365	0.14862	0.03944	-0.02894	0.05772	-0.03511	0.03463	0.11833	-0.06920	0.14198	0.12992	-0.00128	0.04581	-0.07607	(And (Agent $e0 $x0) (Cardinality $x1 <num>) (Theme $e0 $x1))
p200400	0.22728	-0.00365	0.00509	0.15078	-0.08888	-0.07242	0.04698	0.11315	-0.00587	-0.16724	0.11681	0.29582	0.06140	0.15331	0.12373	0.01670	0.22442	-0.10576	0.05743	0.11236	-0.03571	0.02113	0.06694	0.10868	0.07211	0.26305	-0.13386	-0.07926	0.00087	0.10294	-0.12128	-0.09170	(And (Agent $e0 $x0) (Theme $e0 $e1))
p200401	-0.02161	-0.03462	-0.03407	0.07113	0.03559	0.00873	-0.05986	-0.07546	0.02962	0.06069	0.04041	-0.03645	0.02423	0.06816	-0.02559	-0.01014	-0.03956	-0.06079	0.08470	-0.03850	0.05745	-0.03257	0.03933	-0.02331	-0.04049	0.03225	-0.01570	0.02497	0.00771	-0.03884	-0.05199	0.01275	(And (Experiencer $e0 $x0) (Location $e0 $x1))
p200402	0.02101	0.03848	0.14515	0.03840	-0.03858	-0.05771	0.08357	0.02336	0.16380	-0.08350	0.03957	0.13163	0.01807	0.07860	0.16473	0.01584	0.05499	0.02469	0.01367	0.00148	-0.08041	-0.00541	-0.03559	0.02294	0.05188	0.08111	-0.04036	0.07872	0.00417	0.04869	0.00507	0.01057	(And (Member $e0 destroy) (Patient $e0 $x0))
p200403	-0.01813	0.01152	-0.02526	-0.12253	-0.14024	0.01374	-0.07852	0.10799	0.02639	0.25709	0.00798	-0.01015	0.09577	0.09794	-0.13854	0.11861	-0.04597	-0.12933	-0.16559	-0.14045	-0.10676	0.25126	0.03134	0.00237	0.22526	0.11116	-0.09959	-0.05587	0.07698	-0.06965	0.12580	-0.16392	(And (Possession $x0 $x1) (Theme $e0 $x0))
p200409	0.05986	0.09294	-0.03492	-0.02620	0.01805	0.05388	0.03087	0.00358	0.05764	0.03528	0.03055	0.04850	0.09504	0.11833	0.04822	0.01946	0.08256	0.00784	-0.09076	-0.00030	0.03028	0.02992	0.09959	0.01875	-0.08891	0.00336	0.05711	0.07055	0.05456	-0.03970	0.04572	0.05466	(Before $e0 $e1)
p200410	0.12755	-0.05287	-0.10121	-0.14655	0.11522	0.01821	0.04057	0.06364	-0.11825	0.06967	-0.01215	-0.00589	-0.01539	-0.03439	0.10844	0.11957	0.05654	-0.05942	-0.08706	-0.06757	0.15580	-0.09203	-0.09664	-0.05400	0.02299	0.09005	-0.00722	-0.09737	-0.03481	-0.02194	-0.12910	0.03047	(Member $e0 decide)
p200411	0.02140	0.03876	0.14537	0.03863	-0.03832	-0.05747	0.08413	0.02376	0.16439	-0.08341	0.03983	0.13208	0.01833	0.07929	0.16506	0.01618	0.05537	0.02511	0.01353	0.00139	-0.08020	-0.00500	-0.03520	0.02331	0.05203	0.08133	-0.04003	0.07911	0.00432	0.04871	0.00515	0.01091	(Member $e0 destroy)
p200412	0.12922	-0.04061	-0.07441	-0.08632	0.09363	0.01169	0.04006	0.03544	-0.09509	0.07264	-0.01096	0.00436	-0.05254	-0.04399	0.12066	0.09114	0.06596	-0.05628	-0.06528	-0.07262	0.14033	-0.06673	-0.09564	-0.05778	0.03559	0.09575	-0.04225	-0.09936	-0.06405	-0.01085	-0.12334	0.03222	(Member $x0 board)
p200413	0.05650	-0.03192	0.10139	0.17925	0.00857	-0.10488	-0.00436	-0.05891	-0.00710	-0.06311	0.04821	-0.07826	0.10251	-0.08563	-0.06703	-0.05057	0.05741	-0.15953	-0.08484	-0.06842	0.07991	-0.02362	-0.08921	-0.04582	0.05767	-0.13345	0.10841	-0.10436	0.06037	-0.06207	0.00404	-0.08115	(Member $x0 hall)
p200414	0.08228	0.00317	0.14882	0.19317	0.04978	-0.08993	0.04506	-0.04022	-0.01449	-0.04631	0.02635	-0.10125	0.09314	-0.02226	-0.07060	0.00649	0.11904	-0.09348	-0.07799	-0.09617	0.06510	-0.03974	-0.08354	-0.05646	0.01459	-0.10894	0.12198	-0.09091	0.09496	-0.02331	0.07683	-0.10606	(Member $x0 school)
