pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p200103	-0.00527	-0.23258	-0.07704	-0.09209	-0.02864	0.07453	-0.05672	0.26614	0.00462	-0.06979	0.08967	0.04001	-0.07546	0.25092	-0.11170	0.02241	-0.10256	0.20031	0.09582	-0.01564	0.03129	0.14656	-0.06749	-0.05892	-0.04321	-0.21723	0.21666	-0.08630	-0.05796	-0.10518	0.03012	0.04758	(Might $e0)
p200125	-0.11012	0.00212	0.10964	0.30861	-0.14284	-0.01829	-0.29121	0.07776	-0.23985	0.24551	0.35591	0.43986	0.15824	0.06630	-0.14013	-0.17366	-0.12392	0.12617	0.17913	0.18088	0.13633	-0.09403	0.00904	0.27843	-0.03344	0.27543	-0.03002	0.04640	-0.28217	-0.46431	-0.24774	-0.03085	(And (Agent $e0 $x0) (Location $e0 $x1))
p200136	-0.12802	0.12239	0.10585	-0.18856	-0.25344	0.01202	-0.07229	-0.11727	-0.21355	0.08046	0.14413	0.21746	0.01213	-0.07293	0.01245	0.13030	-0.03635	-0.06215	0.08107	0.12794	-0.11149	0.34124	-0.08802	0.07200	-0.01170	-0.10519	-0.07152	0.09440	0.23662	-0.05940	0.32388	-0.07634	(And (Agent $e0 $x0) (Recipient $e0 $x1) (Theme $e0 $x2))
p200147	0.06288	0.02375	-0.19741	-0.18221	0.24018	-0.04168	-0.02133	-0.06472	-0.12648	-0.16986	-0.30794	0.36076	0.05025	0.06344	0.09103	0.04786	-0.07137	0.00101	-0.11065	0.26912	0.11735	0.13354	0.12042	0.14595	0.12145	0.08962	0.27824	0.06791	0.15209	0.01017	-0.03152	0.17484	(And (Cardinality $x0 <num>) (Theme $e0 $x0))
p200159	-0.02358	-0.29272	0.09600	0.28944	0.13775	0.03105	-0.28280	-0.22788	0.06237	0.05927	0.10226	0.05779	-0.10939	0.16114	-0.03578	0.06627	0.30271	-0.26378	-0.26092	-0.17181	0.00563	-0.00013	0.07759	0.19158	-0.14085	0.09583	-0.10964	0.10075	0.17831	0.11431	0.00771	0.24166	(And (Agent $e0 $x0) (Past $e0) (Patient $e0 $x1))
p200170	-0.03917	-0.23177	-0.07969	-0.04030	0.02096	0.08459	-0.08358	0.19064	-0.01477	-0.04471	0.06347	-0.04952	-0.05166	0.20555	-0.15992	0.02337	-0.14100	0.16531	0.11491	-0.00095	0.05704	0.14172	-0.05922	-0.02818	-0.01382	-0.20778	0.14301	-0.06891	-0.06526	-0.05275	0.04786	0.00647	(And (Agent $e0 $x0) (Might $e0))
p200191	-0.05847	0.17584	-0.20155	0.03502	-0.44070	-0.15314	0.13446	-0.21285	0.38268	-0.39681	-0.28541	0.02961	0.00856	-0.12442	-0.21388	-0.09709	0.15770	0.41538	0.00036	0.24661	-0.12254	-0.11395	-0.06134	0.12796	-0.12216	-0.22911	-0.00534	-0.11651	-0.17844	-0.03678	0.07079	0.25801	(And (Agent $e0 $x0) (Member $x0 person))
p200205	0.05591	-0.08133	-0.05180	-0.09312	0.04074	0.01543	-0.19342	-0.02597	-0.17628	-0.07022	-0.05971	-0.00070	-0.02789	0.19305	0.07054	0.09229	-0.12169	0.00436	-0.12304	0.47915	0.03095	0.19811	0.01223	0.25028	0.04556	-0.00218	-0.07839	0.14883	-0.13851	0.36883	-0.01622	-0.10355	(GroupOf $x0 child)
p200219	0.20654	0.03609	-0.07774	0.06687	-0.12698	-0.19221	-0.24695	0.15495	-0.22050	0.27991	0.31222	-0.03338	0.03391	-0.31383	-0.05340	-0.10100	0.11655	-0.12249	0.22427	0.23561	0.02947	-0.11555	-0.11321	0.01101	0.23425	0.17556	-0.09658	-0.12387	0.14489	-0.02627	-0.17773	0.00140	(Theme $e0 $e1)
p200237	0.11010	-0.03544	-0.04904	-0.09041	0.10992	-0.12087	-0.09795	0.14085	-0.08685	-0.12302	-0.12915	0.20808	-0.03066	-0.11948	0.16922	-0.15813	-0.06210	0.22583	-0.04582	-0.01978	-0.06943	0.06012	0.09643	-0.08112	-0.12897	0.10051	0.10091	0.09286	0.16388	-0.01551	-0.01252	0.29764	(Holder $e0 $x0)
p200249	-0.18663	-0.04537	0.03167	-0.11497	0.22156	0.12921	0.16617	-0.02070	0.07114	0.09939	-0.18917	0.01852	0.03859	0.01283	0.01589	0.02475	0.07246	-0.04333	0.06278	0.26204	-0.01473	-0.05941	-0.03931	-0.14175	-0.03348	0.08045	-0.00106	-0.05932	0.09235	-0.03418	-0.09206	0.00084	(And (Agent $e0 $x0) (Member $e0 buy) (Past $e0) (Theme $e0 $x1))
p200250	-0.18663	-0.04537	0.03167	-0.11497	0.22156	0.12921	0.16617	-0.02070	0.07114	0.09939	-0.18917	0.01852	0.03859	0.01283	0.01589	0.02475	0.07246	-0.04333	0.06278	0.26204	-0.01473	-0.05941	-0.03931	-0.14175	-0.03348	0.08045	-0.00106	-0.05932	0.09235	-0.03419	-0.09206	0.00084	(And (Agent $e0 $x0) (Member $e0 buy) (Past $e0))
p200251	-0.18663	-0.04537	0.03167	-0.11497	0.22156	0.12921	0.16617	-0.02070	0.07114	0.09939	-0.18917	0.01852	0.03859	0.01283	0.01589	0.02475	0.07246	-0.04333	0.06278	0.26204	-0.01473	-0.05941	-0.03931	-0.14175	-0.03348	0.08045	-0.00106	-0.05932	0.09235	-0.03418	-0.09206	0.00084	(And (Agent $e0 $x0) (Member $e0 buy) (Theme $e0 $x1))
p200252	-0.18663	-0.04537	0.03167	-0.11497	0.22156	0.12921	0.16617	-0.02070	0.07114	0.09939	-0.18917	0.01852	0.03859	0.01283	0.01589	0.02475	0.07246	-0.04333	0.06278	0.26204	-0.01473	-0.05941	-0.03931	-0.14175	-0.03348	0.08045	-0.00106	-0.05932	0.09235	-0.03419	-0.09206	0.00084	(And (Member $e0 buy) (Past $e0) (Theme $e0 $x0))
p200255	-0.18663	-0.04537	0.03167	-0.11497	0.22156	0.12921	0.16617	-0.02070	0.07114	0.09939	-0.18917	0.01852	0.03859	0.01283	0.01589	0.02475	0.07246	-0.04333	0.06278	0.26204	-0.01473	-0.05941	-0.03931	-0.14175	-0.03348	0.08045	-0.00106	-0.05932	0.09235	-0.03418	-0.09206	0.00084	(And (Agent $e0 $x0) (Member $e0 buy))
p200256	-0.18663	-0.04537	0.03167	-0.11497	0.22156	0.12921	0.16617	-0.02070	0.07114	0.09939	-0.18917	0.01852	0.03859	0.01283	0.01589	0.02475	0.07246	-0.04333	0.06278	0.26204	-0.01473	-0.05941	-0.03931	-0.14175	-0.03348	0.08045	-0.00106	-0.05932	0.09235	-0.03418	-0.09206	0.00084	(And (Member $e0 buy) (Past $e0))
p200257	-0.18663	-0.04537	0.03167	-0.11497	0.22156	0.12921	0.16617	-0.02070	0.07114	0.09939	-0.18917	0.01852	0.03859	0.01283	0.01589	0.02475	0.07246	-0.04333	0.06278	0.26204	-0.01473	-0.05941	-0.03931	-0.14175	-0.03348	0.08045	-0.00106	-0.05932	0.09235	-0.03418	-0.09206	0.00084	(And (Member $e0 buy) (Theme $e0 $x0))
p200259	-0.18663	-0.04537	0.03167	-0.11497	0.22156	0.12921	0.16617	-0.02070	0.07114	0.09939	-0.18917	0.01852	0.03859	0.01283	0.01589	0.02475	0.07246	-0.04333	0.06278	0.26204	-0.01473	-0.05941	-0.03931	-0.14175	-0.03348	0.08045	-0.00106	-0.05932	0.09235	-0.03418	-0.09206	0.00084	(Member $e0 buy)
p200266	-0.04205	0.13595	-0.17553	0.01213	-0.34857	-0.09696	0.08672	-0.17349	0.37554	-0.30766	-0.23853	-0.02082	-0.01580	-0.10089	-0.19187	-0.07241	0.15582	0.35657	-0.02026	0.21063	-0.09254	-0.06237	-0.08023	0.08361	-0.09323	-0.20669	0.02559	-0.06550	-0.11917	-0.04036	0.07096	0.19237	(And (Agent $e0 $x0) (Member $x0 person) (Past $e0))
p200281	-0.09698	0.07339	0.13877	0.07478	0.03781	0.05091	-0.05139	0.00344	0.19095	-0.19184	0.13349	0.15808	-0.10086	-0.06601	-0.01191	-0.12410	-0.04136	0.05722	0.07389	-0.05464	0.09371	0.07632	0.12992	0.09785	0.07658	0.13243	-0.15394	-0.03095	-0.12353	-0.13889	-0.07508	-0.06667	(And (Location $e0 $x0) (Theme $e0 $x1))
p200282	0.13428	-0.01511	0.01452	0.05177	0.00923	0.06646	0.23635	0.04794	-0.05036	-0.11921	-0.26235	0.17869	-0.02576	-0.02861	0.06092	-0.03461	-0.06739	-0.05945	0.14785	-0.12609	-0.03051	-0.02974	-0.07884	0.05128	-0.02395	-0.01194	-0.01538	-0.03589	-0.14068	0.27611	0.07830	0.00320	(And (Member $x0 person) (Possession $x1 $x0))
p200283	0.03186	-0.20388	-0.09895	-0.02130	-0.01447	0.06501	-0.03678	0.17832	0.03675	-0.08063	0.07537	0.00386	-0.04327	0.08098	-0.04487	0.00281	-0.08881	0.11363	0.05414	0.02102	0.04424	0.21736	-0.03300	-0.01181	-0.07362	-0.14583	0.05366	-0.04226	0.03290	-0.05806	-0.05623	-0.00578	(And (Might $e0) (Theme $e0 $x0))
p200288	0.00587	-0.01800	-0.06177	-0.02117	0.02102	0.03322	-0.02900	-0.04397	-0.05743	0.01736	-0.01782	-0.01023	-0.00556	0.03699	-0.03381	-0.00283	-0.06096	-0.02250	-0.00706	0.06517	0.01675	0.02205	-0.00919	0.08688	-0.02392	0.02198	-0.02617	0.03909	-0.04622	0.03901	-0.02594	-0.00146	(Goal $e0 $x0)
p200289	-0.08127	0.02512	0.22402	0.24260	-0.13015	-0.11390	0.00231	0.03100	-0.07196	0.19911	-0.14633	0.16674	0.11432	0.16137	-0.05785	0.00338	-0.11174	0.24021	-0.05063	0.00521	0.23041	-0.17046	-0.08694	-0.05827	-0.07690	-0.00504	0.17475	0.10841	-0.08329	-0.03754	-0.00112	-0.10839	(Member $e0 work)
p200326	-0.02553	0.09796	-0.05808	-0.09296	-0.09341	-0.07522	0.12587	-0.12979	-0.04686	0.23781	-0.06081	0.21714	-0.13844	0.02527	-0.09197	0.05975	0.05294	-0.07655	0.12600	-0.05558	-0.11523	0.12778	0.12331	0.01507	0.07147	-0.16160	-0.08409	0.16893	0.11153	-0.16549	0.07743	-0.08238	(And (Agent $e0 $x0) (Member $e0 give) (Recipient $e0 $x1) (Theme $e0 $x2))
p200329	-0.02553	0.09796	-0.05808	-0.09296	-0.09341	-0.07522	0.12587	-0.12979	-0.04686	0.23781	-0.06081	0.21714	-0.13844	0.02527	-0.09197	0.05975	0.05294	-0.07655	0.12600	-0.05558	-0.11523	0.12778	0.12331	0.01507	0.07147	-0.16160	-0.08409	0.16893	0.11153	-0.16549	0.07743	-0.08238	(And (Agent $e0 $x0) (Member $e0 give) (Recipient $e0 $x1))
p200330	-0.02553	0.09796	-0.05808	-0.09296	-0.09341	-0.07522	0.12587	-0.12979	-0.04686	0.23781	-0.06081	0.21714	-0.13844	0.02527	-0.09197	0.05975	0.05294	-0.07655	0.12600	-0.05558	-0.11523	0.12778	0.12331	0.01507	0.07147	-0.16160	-0.08409	0.16893	0.11153	-0.16549	0.07744	-0.08238	(And (Agent $e0 $x0) (Member $e0 give) (Theme $e0 $x1))
p200331	0.01570	-0.19275	-0.08629	-0.00601	-0.03108	0.07685	-0.02506	0.15454	0.05159	-0.06330	0.09142	-0.03272	-0.04133	0.09312	-0.06545	0.02535	-0.07498	0.07918	0.05954	0.02711	0.05557	0.20560	-0.04425	0.00093	-0.05267	-0.15688	0.03351	-0.05476	0.00720	-0.04808	-0.05466	-0.05600	(And (Agent $e0 $x0) (Might $e0) (Theme $e0 $x1))
p200332	-0.02553	0.09796	-0.05808	-0.09296	-0.09341	-0.07522	0.12587	-0.12979	-0.04686	0.23781	-0.06081	0.21714	-0.13844	0.02527	-0.09197	0.05975	0.05294	-0.07655	0.12600	-0.05558	-0.11523	0.12778	0.12331	0.01507	0.07147	-0.16160	-0.08409	0.16893	0.11153	-0.16549	0.07743	-0.08238	(And (Member $e0 give) (Recipient $e0 $x0) (Theme $e0 $x1))
p200338	-0.02553	0.09796	-0.05808	-0.09296	-0.09341	-0.07522	0.12587	-0.12979	-0.04686	0.23781	-0.06081	0.21714	-0.13844	0.02527	-0.09197	0.05975	0.05294	-0.07655	0.12600	-0.05558	-0.11523	0.12778	0.12331	0.01507	0.07147	-0.16160	-0.08409	0.16893	0.11153	-0.16549	0.07743	-0.08238	(And (Agent $e0 $x0) (Member $e0 give))
p200339	0.10731	-0.02669	-0.02690	-0.07902	0.09045	-0.11931	-0.08523	0.10744	-0.07563	-0.11212	-0.12059	0.18815	-0.02853	-0.08695	0.15931	-0.13861	-0.05095	0.18944	-0.04012	-0.01240	-0.05059	0.04585	0.10053	-0.06636	-0.09427	0.08327	0.09604	0.08002	0.13534	-0.00668	-0.02027	0.26220	(And (Holder $e0 $x0) (Theme $e0 $x1))
p200340	-0.02553	0.09796	-0.05808	-0.09296	-0.09341	-0.07522	0.12587	-0.12979	-0.04686	0.23781	-0.06081	0.21714	-0.13844	0.02527	-0.09197	0.05975	0.05294	-0.07655	0.12600	-0.05558	-0.11523	0.12778	0.12331	0.01507	0.07147	-0.16160	-0.08409	0.16893	0.11153	-0.16549	0.07743	-0.08238	(And (Member $e0 give) (Recipient $e0 $x0))
p200341	-0.02553	0.09796	-0.05808	-0.09296	-0.09341	-0.07522	0.12587	-0.12979	-0.04686	0.23781	-0.06081	0.21714	-0.13844	0.02527	-0.09197	0.05975	0.05294	-0.07655	0.12600	-0.05558	-0.11523	0.12778	0.12331	0.01507	0.07147	-0.16160	-0.08409	0.16893	0.11153	-0.16549	0.07743	-0.08238	(And (Member $e0 give) (Theme $e0 $x0))
p200350	0.15125	0.08903	0.06895	-0.12359	-0.15967	0.06031	0.09863	0.04728	0.12554	-0.02382	0.17612	0.15937	-0.02512	0.18987	0.06582	0.07406	0.19632	-0.07979	-0.03671	-0.05939	-0.12528	-0.02855	-0.00661	-0.02494	-0.04764	-0.05911	0.16918	-0.14614	-0.07392	-0.10871	-0.08484	-0.06161	(Future $e0)
p200351	0.04552	-0.12136	0.15457	-0.06177	0.08461	-0.00899	0.19471	0.10504	0.31773	-0.03379	0.05545	-0.02168	-0.05153	-0.05548	-0.10654	-0.08398	-0.14123	0.09878	-0.05863	-0.18711	0.00304	0.18350	-0.08002	0.24525	0.21444	-0.03246	-0.04938	-0.02370	-0.01190	-0.18011	-0.09066	-0.06375	(Member $e0 discover)
p200352	-0.02553	0.09796	-0.05808	-0.09296	-0.09341	-0.07522	0.12587	-0.12979	-0.04686	0.23781	-0.06081	0.21714	-0.13844	0.02527	-0.09197	0.05975	0.05294	-0.07655	0.12600	-0.05558	-0.11523	0.12778	0.12331	0.01507	0.07147	-0.16160	-0.08409	0.16893	0.11153	-0.16549	0.07743	-0.08238	(Member $e0 give)
p200353	-0.09378	0.01257	-0.05302	-0.05348	0.05905	0.09783	0.03060	-0.11542	0.05434	-0.12151	-0.03163	0.16684	0.13577	-0.10853	-0.06432	0.11249	0.02913	-0.09474	-0.06911	0.04011	0.11631	-0.04373	-0.09473	-0.04804	0.12749	0.06923	0.20205	-0.13150	0.16245	-0.08870	0.05969	-0.04655	(Member $x0 depot)
p200354	-0.03824	-0.00506	0.01574	0.00424	0.03140	-0.05811	-0.01685	-0.02744	-0.00777	-0.01750	-0.00692	-0.01095	0.05311	-0.00987	0.01468	0.00931	-0.00506	-0.00423	-0.03537	-0.02175	-0.04322	-0.04743	0.05900	-0.01437	0.00423	-0.00466	-0.04512	-0.03521	-0.03146	0.00920	-0.00925	-0.00507	(Member $x0 physician)
p200355	0.00106	-0.01309	0.06852	-0.01369	-0.00911	-0.04477	-0.03558	-0.08590	-0.00770	-0.01621	0.00824	0.00632	0.04707	-0.04473	0.03796	-0.00649	0.03093	-0.01807	-0.04105	-0.03783	-0.01063	-0.05414	0.04455	-0.02925	0.01530	-0.03011	-0.02404	-0.03296	-0.04830	0.02671	-0.04190	-0.02013	(Source $e0 $x0)
p200377	-0.08084	0.03122	-0.11943	-0.07485	0.09449	0.07263	0.08072	-0.08062	0.01092	-0.06239	-0.09122	0.22779	0.10427	-0.05742	-0.07693	0.10690	0.02384	-0.09752	-0.07446	0.07169	0.08828	0.02970	-0.01571	-0.03114	0.09548	0.02038	0.15737	-0.06688	0.13941	-0.09156	0.00977	0.00609	(And (Agent $e0 $x0) (Cardinality $x1 <num>) (Theme $e0 $x1))
p200400	0.19574	0.03471	-0.07661	0.06558	-0.09340	-0.18053	-0.22480	0.16275	-0.19542	0.25782	0.27438	-0.04662	0.04341	-0.27578	-0.04988	-0.06928	0.11864	-0.11549	0.22091	0.21710	0.00963	-0.10380	-0.09742	0.00557	0.22526	0.15769	-0.08220	-0.11570	0.15035	-0.01003	-0.15529	-0.00160	(And (Agent $e0 $x0) (Theme $e0 $e1))
p200401	-0.05025	-0.04184	0.01562	-0.01921	-0.08806	-0.01740	0.15074	-0.00592	-0.00513	-0.03446	0.05686	0.02694	-0.03938	-0.01279	0.02900	0.04017	-0.03763	-0.02400	-0.01352	0.00735	0.07055	0.00034	-0.03307	0.04636	0.00344	0.02460	-0.07091	0.05975	-0.02354	-0.08435	-0.03308	0.08848	(And (Experiencer $e0 $x0) (Location $e0 $x1))
p200402	-0.02533	0.06233	-0.02862	0.06327	0.11421	-0.13802	-0.09139	0.10237	-0.02996	0.04853	-0.06194	-0.07066	0.06583	-0.09209	-0.02332	-0.01331	0.04179	-0.02926	0.05514	0.02663	-0.06394	-0.06822	-0.00033	-0.07711	0.15000	0.08934	-0.05608	-0.04786	0.05526	0.12032	0.05728	-0.05278	(And (Member $e0 destroy) (Patient $e0 $x0))
p200403	-0.06940	-0.13633	-0.03625	0.15467	0.03045	-0.08939	-0.11687	0.06434	-0.06140	-0.11629	-0.13436	-0.02781	-0.13623	-0.12905	0.17450	-0.01806	0.22584	-0.08992	0.22859	-0.00843	0.15910	0.14342	-0.09513	-0.14639	0.07767	-0.17205	0.16989	0.01952	-0.22018	-0.05173	0.00618	-0.09716	(And (Possession $x0 $x1) (Theme $e0 $x0))
p200409	0.00647	-0.03644	-0.00843	-0.02772	-0.04918	0.01471	0.01223	-0.00358	-0.01853	-0.01198	-0.02523	0.00742	-0.02661	-0.01777	0.01263	-0.08353	-0.03557	-0.00109	-0.00984	-0.02366	0.03699	-0.01428	-0.03614	-0.00883	0.06077	-0.05141	0.03438	0.00426	-0.00327	-0.01897	0.01407	0.02120	(Before $e0 $e1)
p200410	0.12218	-0.07146	-0.11242	0.03380	-0.13535	0.17690	0.00716	0.08464	-0.02744	-0.04928	0.09009	-0.05001	-0.08665	0.19478	-0.08725	0.11468	-0.13501	0.06738	0.11424	0.09142	0.15358	0.04645	0.06169	-0.01328	-0.11510	-0.11441	-0.05768	-0.12456	0.14634	-0.12216	-0.02414	0.10477	(Member $e0 decide)
p200411	-0.02533	0.06233	-0.02862	0.06327	0.11421	-0.13802	-0.09139	0.10237	-0.02996	0.04853	-0.06194	-0.07066	0.06583	-0.09209	-0.02332	-0.01331	0.04179	-0.02926	0.05514	0.02663	-0.06394	-0.06822	-0.00033	-0.07711	0.15000	0.08934	-0.05608	-0.04786	0.05526	0.12032	0.05728	-0.05278	(Member $e0 destroy)
p200412	0.12254	-0.01610	-0.06011	0.05408	-0.10989	0.12082	-0.01341	0.06837	-0.01266	-0.03454	0.05028	-0.05924	-0.06897	0.12548	-0.07751	0.09566	-0.09638	0.05508	0.10727	0.07778	0.15599	-0.00037	0.07010	-0.03212	-0.05468	-0.06387	-0.07612	-0.10800	0.17191	-0.02640	-0.02979	0.07381	(Member $x0 board)
p200413	-0.04661	0.15316	0.08469	-0.07426	0.05025	0.04241	0.03287	0.09810	-0.12104	0.11454	-0.08189	-0.01819	0.06803	0.00713	-0.08188	-0.10425	0.08115	-0.12951	-0.08031	0.05256	0.11136	0.12118	0.06048	-0.05123	-0.08049	-0.02985	-0.04488	-0.05605	-0.09656	0.07085	-0.02884	0.15452	(Member $x0 hall)
p200414	-0.04032	0.18209	0.07125	-0.11221	0.03245	0.00828	0.07516	0.06888	-0.11123	0.16820	-0.12584	0.02940	0.03002	0.01175	-0.09538	-0.09100	0.12289	-0.15064	-0.05662	0.02586	0.07205	0.17202	0.09916	-0.06449	-0.03723	-0.09485	-0.05234	-0.01658	-0.05416	0.04572	-0.00256	0.12288	(Member $x0 school)
