pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p200248	-0.02703	0.00293	-0.04687	-0.16240	-0.00073	-0.09455	0.00697	0.03193	-0.00164	-0.00206	0.05885	-0.09363	0.01615	-0.04644	0.02327	-0.05672	-0.04042	-0.03474	0.07048	-0.01396	-0.05019	0.16068	0.10679	-0.01308	0.13167	-0.00540	0.16756	-0.05768	-0.09195	0.01597	0.00538	-0.01609	(Future $e0)
p200249	-0.06091	0.03236	-0.04016	0.02030	-0.03130	-0.05535	0.05730	-0.01653	-0.09356	0.11680	0.02662	-0.08269	-0.04962	-0.03157	0.18056	-0.08989	0.03035	-0.03378	-0.11698	0.02435	0.06029	-0.03853	-0.05001	0.04616	0.00049	-0.03336	-0.12332	0.12977	0.10245	-0.04970	-0.01566	0.01448	(Source $e0 $x0)
p200263	-0.20132	1.12295	-0.21103	-0.03857	0.28973	-0.10978	-0.08376	0.01316	0.25656	-0.07161	0.18561	-0.10234	0.21195	-0.05428	0.12627	0.81758	0.02936	-0.13521	-0.44248	0.07875	0.51390	0.10996	-0.19867	-0.16999	-0.05980	0.20061	0.08006	-0.13114	-0.58904	0.02267	-0.19578	-0.04873	(And (Agent $e0 $x0) (Member $x0 person))
p200292	0.11033	0.11927	-0.04437	-0.05768	0.57133	0.11305	0.30073	-0.08165	-0.15663	-0.14253	0.34306	0.08277	-0.04072	0.06606	-0.03488	-0.15712	0.15453	-0.09333	0.08144	0.23371	-0.02412	-0.25125	0.13911	0.11645	0.08779	-0.22884	-0.00033	-0.28485	0.19190	-0.06365	-0.23833	-0.00166	(And (Experiencer $e0 $x0) (Result $e1 $e0))
p200293	-0.21692	0.20078	0.06344	0.11823	-0.25358	-0.15553	0.02218	-0.06171	0.35321	-0.27820	-0.29066	0.00277	0.08754	0.40564	-0.13271	-0.12578	0.24855	0.08091	0.05086	0.16991	-0.01609	-0.20229	-0.02561	-0.24318	0.01549	0.21016	0.25960	0.31387	0.06423	0.12644	0.07371	0.20374	(And (Location $e0 $x0) (Ongoing $e0))
p200320	-0.05226	-0.03873	0.08696	0.00489	-0.31589	0.15453	0.25873	-0.00055	-0.03712	0.23730	0.09433	0.09158	0.02874	0.18695	-0.06598	-0.06778	0.06471	-0.01633	-0.00970	-0.03839	0.18175	-0.29701	-0.15085	0.15197	0.02660	-0.02174	0.14611	0.28036	0.04241	0.07632	-0.22735	-0.12081	(And (Agent $e0 $x0) (Theme $e0 $e1))
p200321	-0.17787	0.29370	-0.01629	0.02757	0.05316	-0.12701	-0.06942	-0.16634	-0.20236	0.31411	0.10865	-0.10381	0.06167	-0.16223	-0.04403	-0.04730	-0.00874	0.00229	0.65388	-0.09478	-0.11151	-0.07164	-0.03167	-0.06450	-0.02942	-0.01863	0.01214	-0.06875	0.00995	0.15556	0.28572	-0.01617	(And (Holder $e0 $x0) (Member $e0 have))
p200322	0.12560	-0.06230	0.09312	0.16051	0.44128	-0.12868	0.15468	-0.04500	-0.00714	-0.12428	0.30683	-0.07176	-0.04875	0.20216	-0.05798	-0.08806	0.02771	-0.04155	0.18613	0.22410	0.05337	-0.20420	0.08399	-0.08163	-0.07707	-0.23606	0.08318	-0.21239	0.06566	-0.25706	-0.21140	0.03592	(And (Past $e0) (Result $e0 $e1))
p200323	0.10466	0.12524	-0.04265	-0.06024	0.55514	0.11203	0.27864	-0.07875	-0.15395	-0.13528	0.34832	0.09424	-0.03997	0.07814	-0.03962	-0.15579	0.15396	-0.09012	0.07828	0.22532	-0.02619	-0.24737	0.13937	0.11837	0.09325	-0.22733	0.00515	-0.27763	0.19400	-0.05544	-0.25121	-0.00014	(And (Patient $e0 $x0) (Result $e0 $e1))
p200326	0.01290	0.05403	-0.04262	-0.07463	0.01603	-0.00285	-0.03399	0.02527	0.02550	-0.00937	0.02677	-0.06942	-0.01296	-0.00003	-0.03390	-0.00491	-0.01777	-0.06202	-0.05396	0.01987	0.02994	0.05102	0.09424	0.03078	0.04186	-0.00462	0.06972	-0.00323	-0.06944	-0.02879	0.00568	-0.04199	(Can $e0)
p200327	-0.17787	0.29370	-0.01629	0.02757	0.05316	-0.12702	-0.06943	-0.16634	-0.20236	0.31411	0.10865	-0.10381	0.06167	-0.16223	-0.04403	-0.04730	-0.00874	0.00230	0.65387	-0.09478	-0.11151	-0.07164	-0.03167	-0.06450	-0.02942	-0.01863	0.01213	-0.06875	0.00994	0.15555	0.28572	-0.01617	(Holder $e0 $x0)
p200337	-0.18234	0.28777	-0.01847	0.02663	0.05040	-0.12036	-0.06664	-0.15883	-0.19438	0.30568	0.11090	-0.10532	0.04472	-0.15661	-0.04120	-0.04528	-0.00848	0.00021	0.64360	-0.09269	-0.10804	-0.06954	-0.03251	-0.05902	-0.02768	-0.01676	0.00972	-0.06951	0.00963	0.15689	0.28101	-0.01653	(And (Holder $e0 $x0) (Member $e0 have) (Theme $e0 $x1))
p200339	-0.18234	0.28777	-0.01847	0.02663	0.05040	-0.12036	-0.06664	-0.15883	-0.19438	0.30568	0.11090	-0.10532	0.04472	-0.15661	-0.04120	-0.04527	-0.00848	0.00021	0.64360	-0.09269	-0.10804	-0.06954	-0.03251	-0.05902	-0.02768	-0.01676	0.00972	-0.06951	0.00963	0.15689	0.28101	-0.01653	(And (Holder $e0 $x0) (Theme $e0 $x1))
p200343	0.01407	0.06603	-0.02863	-0.03285	-0.04584	-0.01339	0.01144	0.11367	-0.01502	-0.04723	0.04051	-0.01602	0.07484	-0.00283	0.00298	-0.07201	-0.06425	-0.00297	-0.00935	-0.01985	0.03357	0.04661	0.06316	-0.01980	0.04226	0.03551	0.01512	-0.05493	-0.00284	-0.00024	-0.04104	-0.00367	(Obligated $e0)
p200359	-0.20413	-0.01453	0.21969	0.09127	0.02074	0.20091	-0.14273	0.06936	0.13719	-0.19364	0.16621	-0.25071	0.06288	-0.10520	-0.07121	-0.00020	-0.17930	0.00995	-0.07900	-0.03730	0.07120	-0.30594	0.58016	0.09222	-0.03832	-0.13528	-0.16339	0.13252	-0.12536	0.13266	0.34595	-0.06483	(To $e0 $e1)
p200379	-0.07640	-0.02548	0.12944	0.06408	-0.29898	0.23408	0.30659	0.04304	-0.00275	0.20002	0.03455	0.07476	0.02180	0.07036	-0.07633	0.00099	0.02178	-0.13585	-0.02971	0.03666	0.24886	-0.28893	-0.26477	0.14853	-0.01949	0.02777	0.09453	0.28977	0.02102	0.08003	-0.16221	-0.12576	(And (Agent $e0 $x0) (Theme $e1 $e0))
p200380	0.08828	-0.06535	-0.00107	-0.20429	-0.19259	-0.41849	0.31535	0.01157	0.03160	0.15770	0.26787	-0.10792	0.00913	-0.00376	-0.07610	0.05316	-0.03950	-0.13950	0.05508	-0.14128	0.21313	0.19330	0.14201	0.06950	0.14343	-0.04421	-0.25793	0.35296	-0.04363	0.15988	-0.29389	0.04222	(And (Ongoing $e0) (Theme $e1 $e0))
p200416	-0.01647	-0.12669	0.05388	-0.11584	0.15434	0.02578	-0.05895	-0.04783	-0.02153	-0.05215	0.10834	-0.34171	0.01913	0.01373	0.04303	-0.13989	0.04426	-0.11725	0.03970	0.02228	0.20294	0.06951	0.22328	-0.13498	0.05439	-0.10499	0.03902	-0.10437	0.17718	-0.09961	0.04501	0.09169	(Member $e0 make)
p200422	0.51221	-0.07209	0.07857	-0.09315	-0.12698	-0.26834	0.20994	0.01518	0.09556	-0.04535	0.12430	-0.05467	-0.14842	-0.31049	-0.04230	0.17987	-0.06013	0.05874	0.11562	-0.09219	0.03818	0.08823	0.04702	-0.22272	0.08002	-0.19958	0.02564	0.12761	-0.11357	0.35385	-0.14433	0.04074	(Member $e0 start)
p200425	-0.12937	0.87402	-0.07332	-0.06351	0.19494	-0.22439	-0.04821	-0.03611	0.15510	-0.00919	0.15091	-0.03323	0.13854	0.02647	0.19670	0.58462	0.04840	0.06207	-0.31814	-0.04224	0.30722	0.11514	-0.12441	-0.13418	-0.03713	0.09813	-0.04244	-0.09732	-0.34551	-0.07036	-0.20884	-0.01564	(And (Agent $e0 $x0) (Member $x0 person) (Past $e0))
p200431	0.01647	0.03085	0.01645	0.03719	0.00181	-0.02718	-0.01542	-0.02806	-0.04161	0.04372	-0.01471	-0.08458	-0.03696	-0.02149	0.13095	-0.06685	0.05763	-0.01381	-0.05035	0.00159	0.03746	-0.04420	-0.04401	-0.00033	-0.00360	-0.05557	-0.06089	0.07264	0.07711	-0.03595	-0.02473	0.00320	(And (Past $e0) (Source $e0 $x0))
p200432	0.10730	-0.01275	-0.03825	0.00995	-0.06409	0.01219	-0.01849	-0.02120	0.37988	0.11369	0.01710	0.01679	-0.05228	-0.16403	-0.05509	-0.02070	0.03203	-0.02579	-0.15525	0.22875	0.00096	-0.15929	-0.15238	0.18024	-0.01429	-0.06493	0.06105	-0.12659	0.02777	-0.16944	0.13577	0.08092	(GroupOf $x0 child)
p200433	-0.08867	-0.00375	-0.05485	0.01416	-0.02486	0.03266	0.02858	0.15971	-0.00509	-0.08647	0.02666	0.02454	-0.04088	0.05037	-0.04058	-0.01262	-0.10534	-0.02601	0.06623	-0.04752	0.03708	0.11011	0.00929	0.04918	-0.00168	0.02456	-0.00032	-0.04185	0.05004	0.05687	-0.07471	-0.02910	(Member $e0 use)
p200434	-0.04793	-0.00910	-0.00153	-0.01777	0.02124	0.01192	-0.02220	0.02621	-0.03881	-0.00477	0.00438	-0.06476	-0.02682	-0.00839	-0.04852	0.08444	0.00315	-0.03437	0.03041	0.02539	0.03345	-0.01854	0.06697	-0.02558	0.00352	0.02587	-0.03600	0.02472	0.02357	0.02042	0.02082	-0.03207	(Member $x0 house)
p200451	0.02957	-0.04776	0.01109	-0.14478	-0.16140	-0.36143	0.30097	0.00076	0.05026	0.10397	0.23253	-0.10616	0.01982	0.04819	-0.07554	0.01481	-0.02146	-0.13567	0.07662	-0.14035	0.22537	0.13358	0.10483	0.09419	0.09296	-0.02296	-0.32420	0.37352	0.02242	0.10605	-0.25945	-0.02906	(And (Ongoing $e0) (Past $e1) (Theme $e1 $e0))
p200463	-0.03432	0.00149	0.10835	0.00627	-0.27345	0.06838	0.26390	0.00124	0.04547	0.12957	0.11425	0.08342	0.01645	0.19965	-0.08290	-0.07037	0.04726	0.02601	0.04277	-0.07434	0.14657	-0.25112	-0.14567	0.14766	0.02607	-0.00441	-0.00118	0.27962	0.06954	0.03487	-0.22687	-0.14362	(And (Agent $e0 $x0) (Past $e0) (Theme $e0 $e1))
p200466	0.27215	-0.06934	-0.12414	-0.05182	-0.03791	0.13851	-0.07145	-0.00388	-0.21856	-0.08514	-0.01133	-0.14317	0.32698	-0.01295	0.02095	-0.01912	-0.00168	-0.07092	0.07472	0.04609	0.06749	0.14695	-0.01094	0.02456	-0.01672	-0.07572	0.14461	0.05962	0.06715	-0.12086	0.07954	0.02660	(And (Agent $e0 $x0) (Member $x0 thing))
p200480	-0.05376	-0.02865	0.14744	0.03599	-0.22713	0.14865	0.27904	-0.00570	0.04958	0.13095	0.06628	0.01310	0.02439	0.12513	-0.07817	-0.06199	0.03977	-0.08819	0.03210	-0.08503	0.20314	-0.20014	-0.22464	0.10417	-0.01109	0.00778	-0.01620	0.32634	0.10010	0.05111	-0.17564	-0.14002	(And (Agent $e0 $x0) (Past $e1) (Theme $e1 $e0))
p200493	0.09281	-0.07435	0.36691	-0.01535	0.14320	-0.11551	0.00506	-0.02934	0.12373	-0.11453	-0.37765	-0.10505	0.04766	0.34766	-0.08551	-0.03375	0.10138	-0.12308	0.14543	0.02662	0.03034	-0.03816	-0.16653	0.10423	0.16124	0.17281	-0.14743	-0.04807	-0.13779	0.10878	0.09042	-0.09304	(And (Location $e0 $x0) (Patient $e0 $x1))
p200494	0.00434	0.01313	0.11250	0.09387	-0.03850	-0.03949	0.00439	0.24429	0.04765	-0.01276	0.04136	0.05120	0.39946	-0.05977	-0.05203	-0.07883	-0.16899	0.08153	-0.06064	0.04427	0.02836	-0.10477	0.12771	-0.07458	-0.05133	-0.04637	-0.08007	-0.06347	0.06602	0.04842	-0.01268	0.00612	(And (Member $x0 thing) (Theme $e0 $x0))
p200499	0.05534	-0.01990	0.05376	-0.01337	0.02648	-0.01411	0.01557	-0.01231	0.00347	-0.00933	-0.01776	-0.07609	0.05170	-0.03846	-0.03813	0.02480	-0.01614	-0.02259	0.02278	-0.00501	0.02265	0.07161	0.07667	-0.04965	-0.03140	-0.03490	-0.02956	-0.00896	-0.00164	-0.00813	-0.01954	-0.00674	(Stimulus $e0 $x0)
p200517	0.09344	-0.04095	0.04876	0.12948	0.30892	-0.17013	0.16239	-0.02000	-0.01660	-0.07629	0.28161	0.02601	-0.04388	0.18351	-0.01976	-0.03925	-0.00749	0.00684	0.12694	0.22569	-0.01056	-0.21179	0.04068	-0.05811	-0.01589	-0.18004	0.13523	-0.15468	0.01157	-0.21669	-0.15588	-0.01441	(And (Experiencer $e0 $x0) (Past $e1) (Result $e1 $e0))
p200535	0.20564	0.02828	0.11771	-0.08005	-0.06805	0.07363	-0.03526	0.02623	-0.14404	-0.02912	0.24604	-0.00460	-0.04582	-0.16933	-0.03472	-0.05309	-0.07012	0.09642	-0.03050	-0.03031	-0.11322	-0.18127	-0.07053	-0.01757	-0.00162	0.46918	0.10904	0.01832	0.13458	-0.07200	-0.01384	-0.01677	(And (Agent $e0 $x0) (Goal $e0 $x1))
p200536	-0.09885	0.14400	0.17504	0.06948	0.01043	-0.18615	-0.04453	-0.00249	0.03255	0.01938	0.06745	-0.04837	0.03662	0.00628	0.59984	0.01843	0.00300	-0.03589	-0.11102	-0.12649	-0.01693	-0.03899	0.02598	0.05189	-0.01682	0.00311	-0.00353	-0.03697	0.04975	0.13500	-0.04258	-0.02551	(And (Member $x0 person) (Possession $x1 $x0))
