pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p200075	-0.54017	0.08700	0.16310	-0.02252	-0.31923	-0.11298	-0.08881	0.04016	-0.50644	0.20601	0.07721	0.36660	-0.17698	-0.07599	0.77787	0.31285	0.22390	-0.01984	-0.11993	0.08651	-0.36426	0.10531	0.09041	0.34926	-0.02601	-0.21824	0.07847	0.33896	0.38393	0.03635	0.49037	-0.42294	(And (Agent $e0 $x0) (Patient $e0 $x1))
p200080	0.18617	-0.22686	-0.13614	0.29924	-0.26462	0.18534	-0.09816	-0.10867	-0.13289	-0.10546	-0.02575	0.70093	0.11675	-0.01531	0.06803	-0.46996	-0.04160	-0.15278	0.01569	0.65088	0.07222	0.20829	-0.00624	-0.33037	0.93229	-0.20041	0.06040	0.04091	-0.17859	-0.62450	-0.29115	0.09639	(Theme $e0 $e1)
p200083	-0.12103	-0.14257	-0.47198	1.25403	-0.17934	0.10158	0.20018	0.13050	-0.11661	-0.27288	0.00768	-0.59144	-0.07804	0.17462	-0.02384	-0.64707	-0.06350	-0.06490	-0.05312	0.03905	0.14674	-0.02719	-0.11494	-0.84100	-0.07786	-0.41680	-0.02765	0.26042	-0.03189	-0.40879	1.60660	0.71187	(LocatedIn $x0 $x1)
p200093	0.09907	-0.17180	-0.10647	0.47290	-0.08008	0.05755	-0.25062	0.10954	-0.08395	-0.06157	-0.07603	-0.46471	0.23215	-0.07742	-0.17014	0.87744	-0.17042	-0.21203	0.89150	0.03237	0.05340	-0.08119	-0.30224	-0.14671	0.29583	-0.28708	-0.17832	0.14573	0.14577	0.35875	-0.02071	0.08794	(Cardinality $x0 <num>)
p200100	-0.10192	-0.20342	-0.05771	-0.27068	0.20624	0.90338	-0.36655	0.22389	0.09804	0.08657	-0.15719	-0.10467	0.23109	0.19539	0.02117	-0.26359	-0.00127	0.35006	0.00335	-0.16808	-0.05270	-0.24630	-0.31038	0.31881	0.14048	0.17402	0.11436	-0.13097	-0.00592	0.53819	0.10822	0.02501	(And (Location $e0 $x0) (Past $e0))
p200105	0.09842	0.02097	-0.29676	-0.20758	-0.27476	0.02731	-0.10621	0.40756	0.53388	-0.03237	0.11626	-0.11041	-0.04973	-0.35362	-0.33600	-0.00677	-0.08103	0.00282	-0.14060	-0.14763	-0.08114	0.79069	0.04118	0.16750	-0.00673	-0.09303	0.19573	0.01748	0.06557	-0.09753	-0.06676	0.38126	(And (Agent $e0 $x0) (Past $e0) (Theme $e0 $x1))
p200112	0.64969	0.79649	-0.03224	-0.40914	-0.07227	0.05585	0.03451	-0.24757	-0.07764	-0.02120	0.02844	-0.29688	-0.17937	0.00220	0.20094	0.17644	-0.14401	-0.09312	0.01131	0.07269	0.18362	0.16057	-0.03773	-0.19688	0.06785	-0.26978	-0.14649	0.24341	-0.14812	-0.25748	0.21651	-0.09786	(And (Agent $e0 $x0) (Ongoing $e0))
p200114	-0.06589	0.03449	-0.02178	-0.07178	0.20024	-0.03430	-0.25561	-0.26797	-0.08102	-0.04344	0.02121	0.00472	-0.27006	-0.05342	0.16116	-0.44639	0.03697	0.18367	0.72509	0.04937	0.01176	0.24239	0.72824	0.10958	-0.09412	-0.11156	-0.11193	0.09279	0.12178	-0.09751	-0.09683	0.08200	(Member $x0 person)
p200128	-0.08676	0.06709	-0.05131	0.17337	0.32267	-0.03921	0.00235	-0.13275	-0.07408	0.02610	0.03986	-0.12217	-0.14035	-0.09582	-0.03436	-0.35719	0.19798	-0.08561	0.23693	-0.01445	0.21333	0.27987	0.14274	-0.10279	-0.05259	0.11610	-0.07574	-0.11595	-0.17197	0.09240	-0.11608	0.15560	(Possession $x0 $x1)
p200133	0.12032	-0.04999	1.05447	-0.11973	-0.00110	-0.02358	-0.17768	-0.14110	-0.06178	0.06594	-0.00864	0.12749	0.01759	-0.12281	0.04270	0.10503	-0.02154	-0.04600	-0.02719	-0.11653	-0.12788	-0.16891	-0.03250	-0.11844	-0.07868	-0.17831	0.08010	0.09450	-0.11744	-0.13214	-0.10657	0.95066	(Goal $e0 $x0)
p200137	-0.45882	0.03204	0.17154	0.12908	-0.34398	0.10652	0.03518	0.25374	-0.24303	0.03292	0.03635	0.11347	-0.17107	-0.05033	0.56856	0.04585	0.06193	-0.28210	0.07636	-0.15709	-0.21905	-0.02819	0.14678	0.34861	0.17278	-0.13746	-0.08940	0.22100	0.55481	0.06284	0.23240	-0.37259	(And (Agent $e0 $x0) (Past $e0) (Patient $e0 $x1))
p200160	0.14722	-0.23207	-0.11358	0.20110	-0.15785	-0.02172	-0.09633	-0.00680	-0.04819	-0.07233	-0.08220	0.57922	0.00702	0.06897	0.05697	-0.24986	-0.04242	-0.10565	0.00808	0.32440	0.16247	0.08046	-0.06131	-0.16399	0.76328	-0.11291	0.06384	0.06342	-0.13276	-0.44122	-0.12101	0.06292	(And (Past $e0) (Theme $e0 $e1))
p200163	-0.30106	-0.00206	-0.14439	-0.29674	0.06511	-0.14122	-0.04811	0.05547	0.04852	0.16478	0.68796	0.09160	0.06964	0.13033	-0.05800	-0.00882	0.12527	0.07274	0.18837	-0.08518	0.14178	-0.26220	-0.18835	-0.08668	0.23074	0.29515	-0.16191	-0.20359	-0.00678	0.18700	0.23667	0.15738	(And (Experiencer $e0 $x0) (Past $e0))
p200164	0.04901	-0.07254	-0.27219	0.13519	-0.17028	-0.01500	-0.02833	-0.05411	-0.18974	-0.06570	-0.03495	-0.24438	-0.06283	0.01787	0.08464	-0.03841	-0.02300	0.15554	-0.10407	-0.04004	-0.00848	0.18928	-0.04988	-0.16292	-0.03410	0.01045	-0.00074	0.00490	-0.00877	0.47388	0.09383	0.40878	(PartOf $x0 $x1)
p200178	0.17491	-0.09077	-0.12232	0.04604	-0.21896	0.07418	0.03229	-0.06286	-0.10350	-0.08042	-0.02453	-0.08356	0.32488	-0.05639	0.15035	0.12910	-0.06439	-0.09742	0.18810	0.00353	-0.28529	0.07491	-0.15988	-0.04060	-0.01885	0.67025	-0.11128	0.53648	-0.10415	-0.28158	-0.09467	0.07735	(Member $e0 have)
p200192	0.42046	0.06068	0.15204	0.54208	-0.07964	-0.10227	-0.13445	0.05539	-0.00778	-0.04486	0.16571	0.12910	-0.04607	0.14688	0.03054	-0.08658	-0.17726	0.34615	-0.20415	-0.08479	-0.27072	-0.08826	0.10805	0.46181	-0.16525	-0.19413	0.13726	0.20324	-0.02906	0.20390	-0.18628	-0.21708	(Result $e0 $e1)
p200196	0.16961	-0.08815	-0.11583	0.05023	-0.20400	0.07558	0.02808	-0.06152	-0.10431	-0.06623	-0.01996	-0.10693	0.32732	-0.05516	0.15153	0.13779	-0.05752	-0.09955	0.17577	-0.00458	-0.26759	0.06412	-0.14654	-0.03976	-0.02108	0.65349	-0.12401	0.52211	-0.10374	-0.26901	-0.09200	0.07493	(And (Member $e0 have) (Theme $e0 $x0))
p200209	0.08938	-0.02471	0.89283	-0.08678	0.00427	-0.02266	-0.16953	-0.09017	-0.08208	0.04963	-0.01550	0.07546	-0.01419	-0.09476	0.03208	0.13155	-0.04712	-0.02921	-0.02493	-0.14465	-0.09469	-0.14437	-0.01073	-0.08725	-0.06176	-0.13854	0.08345	0.07847	-0.07063	-0.12355	-0.08040	0.80690	(And (Goal $e0 $x0) (Past $e0))
p200210	-0.08462	0.61491	-0.19667	-0.20832	-0.25819	-0.07494	0.01935	0.26751	-0.02719	0.11640	-0.12309	0.25789	0.06757	0.14843	-0.11364	-0.03151	0.09498	0.14196	0.20042	-0.21530	0.05859	-0.25029	-0.23837	0.36580	0.11633	0.00638	-0.17270	-0.00078	-0.06468	0.02992	0.19473	0.24373	(And (Ongoing $e0) (Past $e0))
p200214	-0.16840	0.30042	-0.03497	0.12020	0.31458	-0.19353	-0.34350	-0.00747	-0.24850	0.09122	0.00234	0.01422	0.36682	-0.05902	-0.05846	0.13861	0.18396	0.21769	-0.37641	-0.03907	-0.18727	0.12687	0.20867	-0.26865	0.03851	-0.21798	0.58947	0.26890	-0.15509	0.16093	0.04317	-0.04665	(And (Ongoing $e0) (Patient $e0 $x0))
p200233	0.01323	-0.05413	0.04263	-0.14871	0.47617	-0.04374	0.35410	0.08728	-0.02409	0.09598	0.05657	-0.25775	0.11980	-0.06754	0.05264	0.06670	-0.02705	-0.21107	0.01168	0.11746	-0.14373	-0.09970	-0.09484	0.24553	0.23285	-0.05620	-0.23512	-0.02187	-0.07003	0.04855	0.07132	-0.11230	(GroupOf $x0 person)
p200243	0.20217	-0.03733	0.07195	-0.27827	0.36908	0.49248	-0.23997	-0.06076	-0.13230	0.02417	-0.02445	-0.07670	-0.15229	-0.13898	0.08078	0.15924	-0.17741	0.20314	-0.03203	0.16745	-0.13140	0.22107	-0.08050	-0.00412	-0.03904	-0.14493	0.15281	0.22288	0.00692	0.00551	0.24323	-0.28292	(And (Agent $e0 $x0) (Location $e0 $x1))
p200248	-0.06465	-0.05281	0.05697	-0.00254	-0.01395	0.00199	0.00141	-0.08754	0.05086	0.06626	0.03089	-0.09606	0.15009	-0.00603	0.03548	-0.02048	0.15385	0.06754	-0.09812	0.11573	-0.07222	-0.07148	-0.04665	-0.03395	0.02547	0.06244	0.05338	-0.00203	-0.14939	0.08105	-0.07640	-0.07769	(Future $e0)
p200249	0.08603	-0.02543	-0.07800	-0.02655	-0.03077	0.01586	-0.08805	-0.04715	0.07508	-0.03535	0.04036	-0.02724	0.00257	0.08291	0.08990	-0.07754	0.02473	-0.09187	0.06330	-0.14316	0.03581	0.06629	0.01482	-0.03896	0.04870	-0.05239	-0.04350	-0.00665	0.00955	0.03316	-0.04980	0.05886	(Source $e0 $x0)
p200263	-0.09484	0.01531	0.03327	0.04113	0.06682	-0.09075	-0.14510	-0.18733	0.18152	-0.10127	-0.05534	0.08970	-0.22864	-0.01677	0.13206	-0.48048	0.32010	0.62585	0.84447	0.00052	0.02804	0.05851	0.91837	-0.24617	-0.25187	-0.03453	-0.23500	0.04605	-0.26179	-0.28726	-0.14093	-0.03488	(And (Agent $e0 $x0) (Member $x0 person))
p200292	0.41469	-0.00173	0.12715	0.46243	-0.02756	-0.05733	-0.07752	0.06797	-0.01159	-0.02410	0.22177	0.11918	0.00588	0.03139	0.01592	-0.11083	-0.13368	0.24890	-0.15507	-0.07338	-0.21995	-0.05785	0.11408	0.34738	-0.15160	-0.15130	0.09665	0.14418	-0.02462	0.16408	-0.16827	-0.15422	(And (Experiencer $e0 $x0) (Result $e1 $e0))
p200293	0.06053	0.27201	-0.17256	-0.35974	-0.09761	0.12709	-0.12787	0.09080	-0.24571	0.30314	-0.04631	0.39454	0.02698	-0.09490	-0.11096	0.20826	0.18088	0.29885	0.14792	-0.16400	0.27425	-0.05489	-0.18205	0.20135	-0.08259	0.12430	-0.03173	-0.08417	-0.16442	0.06586	0.30504	0.13418	(And (Location $e0 $x0) (Ongoing $e0))
p200320	0.40067	-0.15083	-0.03388	-0.03021	-0.00783	-0.00108	0.05552	0.06114	-0.17081	0.08661	-0.04311	0.27783	-0.05420	-0.05998	0.14523	-0.03135	-0.01431	-0.13191	-0.05801	0.10022	0.32902	0.06038	-0.01623	-0.11862	0.20084	0.00038	-0.08226	-0.04193	-0.19151	-0.15688	0.04404	0.02662	(And (Agent $e0 $x0) (Theme $e0 $e1))
p200321	0.09913	-0.05691	-0.06934	-0.04904	-0.18022	0.01562	0.01990	-0.01836	-0.02298	-0.10376	-0.01934	-0.04087	0.04829	-0.05816	0.06247	-0.17542	-0.01964	0.02269	-0.02409	-0.03132	-0.20282	0.02500	-0.07631	-0.04490	-0.00720	0.63049	-0.02295	0.56325	-0.06435	-0.12901	-0.02240	0.09538	(And (Holder $e0 $x0) (Member $e0 have))
p200322	0.25463	0.03273	0.10555	0.31051	-0.23742	-0.06534	0.01931	-0.08183	0.03139	-0.02868	0.04187	-0.08850	-0.15715	0.05077	0.00983	0.00870	-0.04255	0.37249	-0.07381	-0.05233	-0.19670	-0.02668	-0.08331	0.50907	0.03361	-0.05995	0.01004	0.04177	-0.06569	-0.02612	-0.06711	-0.13859	(And (Past $e0) (Result $e0 $e1))
p200323	0.41371	-0.00062	0.12002	0.45625	-0.02292	-0.05582	-0.07054	0.07453	-0.01490	-0.02206	0.19783	0.12491	0.01081	0.02816	0.01285	-0.11133	-0.12976	0.24489	-0.15408	-0.07233	-0.21565	-0.05884	0.11790	0.34381	-0.15431	-0.15213	0.09438	0.14346	-0.02492	0.16588	-0.16860	-0.14598	(And (Patient $e0 $x0) (Result $e0 $e1))
p200326	-0.00256	-0.04368	0.00280	-0.01218	0.02025	-0.01988	-0.00047	-0.06051	0.01352	0.04500	-0.01587	-0.02834	0.02969	0.01575	0.02257	0.03583	0.04672	0.04221	0.00796	0.06590	-0.02718	-0.04288	0.03101	0.02070	-0.01099	-0.01417	-0.02481	-0.02216	-0.06388	0.08679	-0.03690	-0.02523	(Can $e0)
p200327	0.09913	-0.05691	-0.06934	-0.04904	-0.18022	0.01562	0.01990	-0.01836	-0.02298	-0.10376	-0.01934	-0.04087	0.04828	-0.05816	0.06247	-0.17542	-0.01964	0.02269	-0.02409	-0.03132	-0.20282	0.02500	-0.07631	-0.04490	-0.00720	0.63049	-0.02295	0.56324	-0.06435	-0.12901	-0.02240	0.09538	(Holder $e0 $x0)
p200337	0.09409	-0.05623	-0.06856	-0.04294	-0.17193	0.01809	0.01292	-0.01949	-0.02486	-0.09799	-0.01774	-0.04550	0.05265	-0.05604	0.06250	-0.16848	-0.01674	0.02047	-0.03268	-0.02860	-0.19439	0.02304	-0.06810	-0.04369	-0.00423	0.61790	-0.03755	0.55368	-0.06419	-0.12845	-0.02492	0.09474	(And (Holder $e0 $x0) (Member $e0 have) (Theme $e0 $x1))
p200339	0.09409	-0.05623	-0.06856	-0.04294	-0.17193	0.01809	0.01292	-0.01949	-0.02486	-0.09799	-0.01774	-0.04550	0.05266	-0.05604	0.06250	-0.16848	-0.01674	0.02047	-0.03268	-0.02860	-0.19439	0.02304	-0.06809	-0.04369	-0.00423	0.61790	-0.03754	0.55368	-0.06419	-0.12845	-0.02492	0.09474	(And (Holder $e0 $x0) (Theme $e0 $x1))
p200343	0.00655	0.00248	0.08902	-0.02703	0.02141	-0.02541	0.08200	-0.02688	0.00583	0.11607	-0.00349	0.03284	0.03367	0.04019	0.03818	-0.02321	0.05865	-0.05089	0.03353	0.03103	-0.01797	-0.12071	0.00978	0.05086	-0.04851	-0.00200	0.02536	-0.03257	-0.05106	-0.03648	-0.00088	-0.05932	(Obligated $e0)
p200359	-0.09291	0.05181	-0.30069	0.03722	0.13460	-0.05741	-0.12832	-0.29950	-0.04399	0.06849	-0.04480	-0.07555	0.09595	-0.02527	0.32544	0.00069	-0.27146	-0.05219	-0.10796	0.08689	0.01844	0.07292	0.00431	0.34381	-0.07535	0.16926	0.25179	-0.19375	0.29804	0.09106	-0.07108	0.36475	(To $e0 $e1)
p200379	0.39938	-0.15108	-0.00989	-0.05440	-0.04388	0.07438	-0.07910	-0.03849	-0.13569	0.06279	-0.00280	0.42748	-0.10404	-0.00213	0.14957	-0.04662	-0.05832	-0.14259	0.02292	0.14089	0.38080	0.07546	0.04679	-0.18243	0.15705	-0.04491	-0.10386	0.00708	-0.10726	-0.24348	0.02469	0.01251	(And (Agent $e0 $x0) (Theme $e1 $e0))
p200380	0.13302	-0.15163	0.03047	-0.00057	-0.05561	-0.01521	-0.22361	-0.14686	0.04111	0.03646	-0.02947	-0.34165	0.13235	0.00500	0.12709	-0.07203	0.09057	-0.03750	-0.07269	-0.24249	0.33886	0.00611	0.14032	-0.11876	0.60063	-0.01207	0.34092	0.00049	-0.15449	-0.02593	0.00490	-0.05852	(And (Ongoing $e0) (Theme $e1 $e0))
p200416	-0.04628	0.06504	0.02907	0.07559	-0.10196	-0.02381	-0.07083	-0.12515	0.01864	-0.02718	-0.01988	-0.07417	0.09414	0.15270	0.14002	-0.00703	0.09336	0.09816	-0.09757	0.06780	-0.14264	-0.01569	-0.10443	0.11524	-0.00674	-0.08122	0.08770	0.05036	-0.08673	0.05634	-0.03130	-0.06607	(Member $e0 make)
p200422	0.03375	-0.02112	0.14018	-0.02823	-0.22247	-0.02344	-0.21906	0.11624	-0.18319	0.01242	0.03651	-0.48328	0.09019	-0.15187	-0.18905	0.02210	-0.12371	0.06050	-0.10510	0.14848	0.10141	-0.02114	0.38312	-0.05417	0.37730	0.25586	0.35630	-0.21261	0.06605	0.02740	0.04549	-0.10703	(Member $e0 start)
p200425	-0.11880	0.00442	-0.03719	0.06389	0.08394	-0.12843	-0.03643	-0.01082	0.09945	-0.09541	-0.06148	0.04232	-0.13790	-0.05187	0.10326	-0.36011	0.23635	0.46200	0.63008	-0.18296	0.01177	0.08461	0.67819	-0.15167	-0.11652	-0.02080	-0.16237	0.02789	-0.18052	-0.24720	-0.14393	0.05044	(And (Agent $e0 $x0) (Member $x0 person) (Past $e0))
p200431	0.04819	-0.00946	-0.06552	-0.02380	-0.02634	-0.01467	-0.06999	-0.00117	0.02563	-0.02522	-0.01353	-0.02119	-0.03166	0.05170	0.02494	-0.00743	-0.00236	-0.01749	0.04619	-0.08172	-0.01832	0.06305	0.02897	-0.01639	0.00591	-0.01960	-0.00649	-0.00769	0.03698	0.04191	-0.02467	0.04032	(And (Past $e0) (Source $e0 $x0))
p200432	0.13980	0.07296	-0.06349	0.04200	-0.04304	0.12274	-0.01445	-0.06521	-0.05539	-0.04623	0.04990	-0.03750	0.24316	-0.01709	0.07352	0.38778	-0.10487	-0.10957	0.27310	0.10307	-0.05978	0.06869	-0.12397	-0.06571	-0.02752	-0.08481	-0.10181	-0.07741	0.01418	-0.17766	-0.05346	-0.03423	(GroupOf $x0 child)
p200433	-0.06210	-0.02150	0.01808	0.06651	0.03390	-0.00626	0.03473	-0.00107	-0.00287	0.12808	-0.01787	-0.00769	-0.01451	0.02021	0.00867	-0.00397	0.03365	-0.00336	-0.06142	0.04910	0.05910	-0.14828	0.03892	-0.00274	0.00511	-0.02685	-0.06039	0.02089	-0.00035	0.01251	-0.01467	-0.03486	(Member $e0 use)
p200434	-0.02157	-0.03150	-0.03103	0.04312	-0.03062	0.02346	-0.03972	-0.02213	-0.01758	0.02136	-0.01087	-0.03072	-0.02932	0.00201	0.00912	-0.04577	0.00300	0.04748	-0.03641	-0.00742	-0.01896	0.02251	0.02580	-0.04797	-0.01306	-0.00284	0.00532	0.04055	0.01278	0.02981	0.03780	0.07671	(Member $x0 house)
p200451	0.14637	-0.17621	0.01269	-0.02180	-0.02420	-0.06107	-0.19049	-0.12089	0.05649	0.05570	-0.02798	-0.23277	0.03313	0.01949	0.13719	-0.00334	0.07080	-0.02219	-0.04176	-0.31498	0.35485	-0.01837	0.08914	-0.08041	0.49758	-0.01074	0.27445	0.02890	-0.12729	-0.02321	0.05998	-0.04219	(And (Ongoing $e0) (Past $e1) (Theme $e1 $e0))
p200463	0.31843	-0.16067	-0.00829	-0.03696	0.04063	-0.07064	0.02116	0.08358	-0.14303	0.11148	-0.04508	0.24815	-0.06903	-0.06215	0.12216	0.06477	-0.01504	-0.07550	-0.05805	-0.02617	0.31962	0.00780	0.00156	-0.04624	0.17654	0.01483	-0.03128	-0.01688	-0.15452	-0.17253	0.10128	0.00721	(And (Agent $e0 $x0) (Past $e0) (Theme $e0 $e1))
p200466	0.00678	-0.05132	0.01129	-0.09725	-0.13893	0.00245	0.23830	0.02379	0.10612	-0.06469	0.04886	-0.02363	-0.11169	0.15240	0.03866	0.06401	0.12310	-0.01336	0.08042	0.13499	0.02169	-0.09830	-0.09891	-0.01392	-0.14425	-0.04910	0.30508	0.06054	-0.12168	0.10037	-0.02367	0.00267	(And (Agent $e0 $x0) (Member $x0 thing))
p200480	0.30734	-0.16571	0.00558	-0.06057	-0.02539	-0.06214	-0.08675	0.01383	-0.08711	0.07578	-0.04011	0.35943	-0.09509	0.01234	0.11967	0.04170	-0.03216	-0.08052	-0.01198	0.00901	0.37011	0.02388	-0.00156	-0.09818	0.15913	-0.01101	-0.02303	0.01835	-0.10447	-0.17519	0.09463	-0.00346	(And (Agent $e0 $x0) (Past $e1) (Theme $e1 $e0))
p200493	0.00183	-0.06670	0.10535	-0.26537	0.25063	0.04655	-0.22245	-0.06376	-0.22520	0.10678	-0.03704	0.04356	-0.16539	-0.19417	-0.09334	0.20524	0.05187	0.19237	0.02684	0.01448	-0.07953	0.29595	-0.09520	0.14994	0.03433	-0.12065	0.16568	0.23463	0.01533	0.10375	0.25333	-0.14176	(And (Location $e0 $x0) (Patient $e0 $x1))
p200494	-0.02956	0.06462	0.04137	0.08440	0.01250	0.07452	0.17999	-0.04462	-0.06631	0.20149	-0.02712	0.08826	-0.06738	-0.01239	0.07556	-0.10670	-0.09558	-0.12694	0.17982	0.01378	-0.00757	-0.06705	-0.11026	0.07856	-0.06855	0.04049	0.34788	-0.10506	0.11018	-0.15624	-0.05251	-0.03547	(And (Member $x0 thing) (Theme $e0 $x0))
p200499	-0.03265	-0.01266	0.01035	0.01296	-0.02980	-0.00100	-0.00932	-0.01672	0.01411	-0.02676	0.00106	-0.03822	-0.03111	0.05254	-0.01379	-0.01235	-0.04619	0.03357	0.01038	0.01666	-0.02269	-0.01657	-0.00226	-0.01410	0.04446	0.01318	0.09258	-0.00699	0.02619	-0.00243	0.03772	-0.03958	(Stimulus $e0 $x0)
p200517	0.25107	-0.01494	0.08299	0.24686	-0.18668	-0.02254	0.06697	-0.07242	0.02399	-0.00465	0.09301	-0.09710	-0.10867	-0.05051	0.00705	-0.01917	-0.00607	0.27594	-0.03713	-0.04148	-0.14535	-0.00789	-0.06946	0.40396	0.03956	-0.03152	-0.02773	0.00006	-0.05887	-0.05634	-0.05901	-0.08368	(And (Experiencer $e0 $x0) (Past $e1) (Result $e1 $e0))
p200535	0.09486	-0.04581	0.42511	-0.01413	-0.04111	0.00146	-0.02375	0.04999	-0.06026	0.04589	0.00011	0.07699	0.03759	-0.08831	0.07771	0.01588	-0.02615	-0.09126	-0.01181	-0.03979	-0.00728	-0.09753	-0.02509	-0.07320	-0.02700	-0.05846	0.01328	0.00635	-0.07748	-0.07082	-0.05200	0.40553	(And (Agent $e0 $x0) (Goal $e0 $x1))
p200536	-0.10927	0.08584	0.00232	0.13074	0.29182	-0.05370	-0.01832	-0.08854	-0.04250	0.00138	-0.01907	-0.05988	-0.06246	-0.07062	-0.03128	-0.19802	0.12175	-0.03155	0.20647	0.00407	0.18006	0.17266	0.13297	0.01161	-0.05268	0.09900	-0.03109	-0.11252	-0.09119	-0.04619	-0.11026	0.07102	(And (Member $x0 person) (Possession $x1 $x0))
