pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p200125	-0.05277	0.22374	-0.09792	-0.17754	-0.06215	-0.16049	0.40825	0.35104	-0.14821	-0.22743	-0.00272	0.27663	-0.58792	-0.16031	-0.23795	-0.03015	0.10874	0.06485	0.09526	0.37004	0.29056	-0.11932	0.04687	0.03716	-0.23390	0.17083	0.19646	0.07168	0.38602	-0.01968	-0.16897	0.27825	(And (Agent $e0 $x0) (Location $e0 $x1))
p200136	-0.02333	0.05478	0.13876	0.10057	-0.07982	-0.05100	0.16921	0.00670	0.23083	-0.26149	-0.03296	0.17266	-0.06607	-0.02301	0.24642	-0.09488	0.07191	-0.04456	-0.18480	-0.28070	-0.03334	-0.07947	-0.02096	-0.20467	0.10266	0.18472	-0.15783	0.13327	0.04709	-0.11384	0.49649	0.05240	(And (Agent $e0 $x0) (Recipient $e0 $x1) (Theme $e0 $x2))
p200147	0.22156	0.07204	-0.03639	-0.08084	-0.05155	0.32753	0.09838	-0.00881	0.37079	-0.06530	0.17309	0.40830	-0.02566	-0.05149	0.10432	-0.00024	-0.18243	-0.16047	-0.20465	0.20583	0.21172	-0.01591	-0.04425	-0.09034	0.19739	-0.05117	-0.16297	-0.16190	-0.01787	0.16100	-0.19915	-0.23112	(And (Cardinality $x0 <num>) (Theme $e0 $x0))
p200159	-0.05458	-0.12911	-0.12062	0.05274	-0.14862	0.24747	-0.22631	-0.05330	0.25834	0.08743	-0.24864	0.11706	0.05493	0.21724	-0.25882	0.31115	-0.08661	0.02326	0.10346	0.10733	0.06447	-0.33387	0.16993	0.25934	-0.15891	0.46883	-0.00495	0.28476	-0.03216	-0.04374	-0.11045	0.04297	(And (Agent $e0 $x0) (Past $e0) (Patient $e0 $x1))
p200170	-0.04820	0.19627	-0.09025	-0.00707	0.03421	0.02372	0.07559	0.01299	-0.24468	0.18246	-0.04694	0.08831	-0.07572	0.18859	0.19890	0.05812	-0.02615	-0.10970	-0.03824	-0.10653	0.14846	0.05323	-0.00065	0.10184	-0.10161	-0.15762	0.03271	0.03001	0.06581	-0.10481	0.04705	0.02144	(And (Agent $e0 $x0) (Might $e0))
p200191	0.30773	0.22083	-0.07952	-0.13164	0.05725	-0.30840	-0.14322	-0.21267	0.00783	-0.16544	-0.23921	-0.22409	0.31317	0.04990	-0.16149	0.24924	0.00421	0.18010	-0.27055	0.22968	-0.26790	0.04870	0.00503	-0.10678	0.31788	-0.10078	0.29750	-0.27904	0.31468	-0.03199	0.31414	-0.16999	(And (Agent $e0 $x0) (Member $x0 person))
p200205	0.05920	-0.10113	-0.27301	0.14388	0.00313	0.01265	-0.06893	0.25871	0.03338	-0.22215	-0.06070	0.56219	0.14076	0.09074	0.10679	0.03997	-0.04071	-0.14014	-0.08573	0.25392	-0.11612	0.04169	-0.01127	-0.06653	0.02856	-0.13760	-0.16151	0.20460	-0.16471	-0.01800	-0.01327	-0.03642	(GroupOf $x0 child)
p200219	0.10939	0.27988	-0.19867	-0.06049	-0.00356	-0.03215	0.21260	0.20838	-0.20693	-0.19852	0.27429	-0.10110	-0.14966	-0.24187	0.06335	-0.00367	0.12569	0.46226	-0.03191	-0.07090	-0.18474	-0.12478	0.02813	-0.05999	-0.04661	0.15125	-0.22809	0.29563	0.04710	0.06629	-0.11524	-0.03042	(Theme $e0 $e1)
p200237	-0.16429	0.33923	-0.07930	-0.02002	-0.10799	0.19039	0.17137	-0.22212	0.21425	0.24913	-0.02115	0.01285	-0.18297	-0.05912	0.01789	-0.13043	-0.01086	0.06658	-0.08901	0.10258	-0.07068	-0.13286	-0.06388	0.07935	0.27428	-0.04239	0.03258	-0.20283	-0.01178	0.17624	-0.11393	-0.03048	(Holder $e0 $x0)
p200249	-0.12494	-0.15212	0.03971	-0.05538	0.13361	0.29712	-0.08957	-0.01286	-0.04316	-0.02532	0.32539	0.01287	0.00517	-0.06165	-0.11564	0.10197	0.07702	-0.07201	0.05961	0.04085	0.07099	0.01140	0.02228	0.01783	0.16327	0.02676	-0.16832	-0.10307	0.06200	-0.07884	0.07638	0.08869	(And (Agent $e0 $x0) (Member $e0 buy) (Past $e0) (Theme $e0 $x1))
p200250	-0.12494	-0.15212	0.03971	-0.05538	0.13361	0.29712	-0.08957	-0.01286	-0.04316	-0.02532	0.32539	0.01287	0.00517	-0.06165	-0.11564	0.10197	0.07702	-0.07201	0.05961	0.04085	0.07099	0.01140	0.02228	0.01783	0.16327	0.02676	-0.16832	-0.10307	0.06200	-0.07884	0.07638	0.08869	(And (Agent $e0 $x0) (Member $e0 buy) (Past $e0))
p200251	-0.12494	-0.15212	0.03971	-0.05538	0.13361	0.29712	-0.08957	-0.01286	-0.04316	-0.02532	0.32539	0.01287	0.00517	-0.06165	-0.11564	0.10197	0.07702	-0.07201	0.05961	0.04085	0.07099	0.01140	0.02228	0.01783	0.16327	0.02676	-0.16832	-0.10307	0.06200	-0.07884	0.07638	0.08869	(And (Agent $e0 $x0) (Member $e0 buy) (Theme $e0 $x1))
p200252	-0.12494	-0.15212	0.03971	-0.05538	0.13361	0.29712	-0.08957	-0.01286	-0.04316	-0.02532	0.32539	0.01287	0.00517	-0.06165	-0.11564	0.10197	0.07702	-0.07201	0.05961	0.04085	0.07099	0.01140	0.02228	0.01783	0.16327	0.02676	-0.16832	-0.10307	0.06200	-0.07884	0.07638	0.08869	(And (Member $e0 buy) (Past $e0) (Theme $e0 $x0))
p200255	-0.12494	-0.15212	0.03971	-0.05538	0.13361	0.29712	-0.08957	-0.01286	-0.04316	-0.02532	0.32539	0.01287	0.00517	-0.06165	-0.11564	0.10197	0.07702	-0.07201	0.05961	0.04085	0.07099	0.01140	0.02228	0.01783	0.16327	0.02676	-0.16832	-0.10307	0.06200	-0.07884	0.07638	0.08869	(And (Agent $e0 $x0) (Member $e0 buy))
p200256	-0.12494	-0.15212	0.03971	-0.05538	0.13361	0.29712	-0.08957	-0.01286	-0.04316	-0.02532	0.32539	0.01287	0.00517	-0.06165	-0.11564	0.10197	0.07702	-0.07201	0.05961	0.04085	0.07099	0.01140	0.02228	0.01783	0.16327	0.02676	-0.16832	-0.10307	0.06200	-0.07884	0.07638	0.08869	(And (Member $e0 buy) (Past $e0))
p200257	-0.12494	-0.15212	0.03971	-0.05538	0.13361	0.29712	-0.08957	-0.01286	-0.04316	-0.02532	0.32539	0.01287	0.00517	-0.06165	-0.11564	0.10197	0.07702	-0.07201	0.05961	0.04085	0.07099	0.01140	0.02228	0.01783	0.16327	0.02676	-0.16832	-0.10307	0.06200	-0.07884	0.07638	0.08869	(And (Member $e0 buy) (Theme $e0 $x0))
p200259	-0.12494	-0.15212	0.03971	-0.05538	0.13361	0.29712	-0.08957	-0.01286	-0.04316	-0.02532	0.32539	0.01287	0.00517	-0.06165	-0.11564	0.10197	0.07702	-0.07201	0.05961	0.04085	0.07099	0.01140	0.02228	0.01783	0.16327	0.02676	-0.16832	-0.10307	0.06200	-0.07884	0.07638	0.08869	(Member $e0 buy)
p200266	0.25509	0.16674	-0.02965	-0.13951	-0.01206	-0.23039	-0.12165	-0.18962	-0.03659	-0.10969	-0.19921	-0.16327	0.28564	0.02092	-0.09305	0.23484	-0.00319	0.11010	-0.22673	0.17781	-0.20635	0.01411	0.04508	-0.07531	0.28822	-0.08935	0.25768	-0.21137	0.23695	-0.08021	0.27101	-0.14281	(And (Agent $e0 $x0) (Member $x0 person) (Past $e0))
p200281	0.04822	0.11856	0.13848	-0.02014	-0.00144	-0.12870	0.18172	0.06016	-0.09663	-0.10750	-0.00076	-0.02898	-0.15155	0.11438	-0.14812	0.17475	-0.06910	-0.06467	0.14024	0.17817	0.03953	0.04035	-0.03859	-0.15523	-0.09253	0.06570	-0.06601	-0.14055	-0.07343	0.18277	0.00227	0.16996	(And (Location $e0 $x0) (Theme $e0 $x1))
p200282	-0.02346	0.09401	-0.03620	-0.05114	0.21765	-0.15249	0.02206	0.04094	0.22262	-0.10089	-0.04030	-0.01055	0.00024	0.15874	-0.01871	-0.07930	0.15114	0.02448	-0.08243	-0.09675	-0.05941	0.28082	0.08166	-0.08523	0.01629	-0.13297	-0.02180	-0.11361	-0.05158	-0.01516	-0.09266	0.00556	(And (Member $x0 person) (Possession $x1 $x0))
p200283	-0.02185	0.30441	-0.04451	0.00745	0.05159	0.02069	0.05674	-0.04695	-0.15582	0.12929	-0.03696	0.11144	-0.11618	0.07335	0.14513	0.09397	-0.01823	-0.12767	-0.07847	-0.05279	0.03557	0.04243	-0.01604	0.14124	-0.03779	-0.10597	0.02942	0.04279	-0.07004	-0.06213	0.02953	0.01612	(And (Might $e0) (Theme $e0 $x0))
p200288	-0.03904	-0.02382	-0.03686	-0.02297	0.04662	0.00004	-0.01179	0.09814	0.02420	-0.05977	-0.03049	0.06357	0.02654	-0.02997	-0.02622	0.02336	-0.02938	-0.05130	-0.00854	0.06700	-0.02137	-0.00633	0.02362	-0.01475	-0.00786	-0.01085	-0.00615	0.04567	-0.01694	-0.06768	-0.04190	-0.03303	(Goal $e0 $x0)
p200289	-0.14482	-0.09219	-0.03989	-0.13453	-0.09853	0.01523	0.01244	-0.05932	0.00217	0.04157	-0.09421	0.29141	-0.25425	-0.14228	-0.05262	-0.10835	0.08889	0.16826	0.03098	-0.03001	0.27919	0.12510	-0.02589	-0.04389	-0.06553	-0.00793	0.36860	-0.06985	0.22591	0.04884	-0.02131	0.28892	(Member $e0 work)
p200326	-0.06732	0.16177	0.13978	-0.00196	-0.02196	-0.14628	-0.21033	0.19263	0.21422	-0.05354	0.04815	-0.01711	-0.08381	-0.11508	0.24787	-0.07079	0.04240	-0.03842	-0.04770	-0.13308	0.07007	-0.17655	-0.01991	-0.13239	0.04322	0.29496	-0.02982	-0.20305	0.04705	-0.04134	0.24501	0.01658	(And (Agent $e0 $x0) (Member $e0 give) (Recipient $e0 $x1) (Theme $e0 $x2))
p200329	-0.06732	0.16177	0.13978	-0.00196	-0.02196	-0.14628	-0.21033	0.19263	0.21422	-0.05354	0.04815	-0.01711	-0.08381	-0.11507	0.24787	-0.07079	0.04240	-0.03842	-0.04770	-0.13308	0.07007	-0.17655	-0.01991	-0.13239	0.04322	0.29496	-0.02982	-0.20305	0.04705	-0.04134	0.24501	0.01658	(And (Agent $e0 $x0) (Member $e0 give) (Recipient $e0 $x1))
p200330	-0.06732	0.16177	0.13978	-0.00196	-0.02196	-0.14628	-0.21033	0.19263	0.21422	-0.05354	0.04815	-0.01711	-0.08381	-0.11507	0.24787	-0.07079	0.04240	-0.03842	-0.04770	-0.13308	0.07007	-0.17655	-0.01991	-0.13239	0.04322	0.29496	-0.02982	-0.20305	0.04705	-0.04134	0.24501	0.01658	(And (Agent $e0 $x0) (Member $e0 give) (Theme $e0 $x1))
p200331	0.00666	0.24771	-0.03257	0.01111	0.06632	-0.00489	0.02815	-0.01484	-0.19319	0.08109	-0.03517	0.10931	-0.08510	0.08329	0.14204	0.11357	-0.01622	-0.13108	-0.06480	-0.07320	0.04118	0.06227	-0.00818	0.12197	-0.08386	-0.09701	0.02207	0.07356	-0.06866	-0.07788	0.04750	0.02447	(And (Agent $e0 $x0) (Might $e0) (Theme $e0 $x1))
p200332	-0.06732	0.16177	0.13978	-0.00196	-0.02196	-0.14628	-0.21033	0.19263	0.21422	-0.05354	0.04815	-0.01711	-0.08381	-0.11507	0.24787	-0.07079	0.04240	-0.03842	-0.04770	-0.13308	0.07007	-0.17655	-0.01991	-0.13239	0.04322	0.29496	-0.02982	-0.20305	0.04705	-0.04134	0.24501	0.01658	(And (Member $e0 give) (Recipient $e0 $x0) (Theme $e0 $x1))
p200338	-0.06732	0.16177	0.13978	-0.00196	-0.02196	-0.14628	-0.21033	0.19263	0.21422	-0.05354	0.04815	-0.01711	-0.08381	-0.11507	0.24787	-0.07079	0.04240	-0.03842	-0.04770	-0.13308	0.07007	-0.17655	-0.01991	-0.13239	0.04322	0.29496	-0.02982	-0.20305	0.04705	-0.04134	0.24501	0.01658	(And (Agent $e0 $x0) (Member $e0 give))
p200339	-0.13452	0.26951	-0.08485	-0.01455	-0.10043	0.14717	0.15239	-0.19557	0.21781	0.21699	-0.00656	0.02750	-0.14647	-0.05236	0.01274	-0.11072	-0.01065	0.04909	-0.07301	0.11570	-0.05647	-0.10688	-0.06508	0.06685	0.23131	-0.03821	0.02291	-0.17966	-0.00978	0.19603	-0.10484	-0.03581	(And (Holder $e0 $x0) (Theme $e0 $x1))
p200340	-0.06732	0.16177	0.13978	-0.00196	-0.02196	-0.14628	-0.21033	0.19263	0.21422	-0.05354	0.04815	-0.01711	-0.08381	-0.11507	0.24787	-0.07079	0.04240	-0.03842	-0.04770	-0.13308	0.07007	-0.17655	-0.01991	-0.13239	0.04322	0.29496	-0.02982	-0.20305	0.04705	-0.04134	0.24501	0.01658	(And (Member $e0 give) (Recipient $e0 $x0))
p200341	-0.06732	0.16177	0.13978	-0.00196	-0.02196	-0.14628	-0.21033	0.19263	0.21422	-0.05354	0.04815	-0.01711	-0.08381	-0.11508	0.24787	-0.07079	0.04240	-0.03843	-0.04770	-0.13309	0.07007	-0.17656	-0.01991	-0.13239	0.04322	0.29496	-0.02982	-0.20305	0.04705	-0.04134	0.24501	0.01658	(And (Member $e0 give) (Theme $e0 $x0))
p200350	0.27553	-0.04909	0.13227	0.00285	-0.08705	-0.16088	-0.00841	-0.08085	0.01666	0.15856	-0.03816	0.10444	-0.08435	-0.03338	0.01723	-0.06211	0.38457	-0.01790	0.12564	-0.03042	0.05063	-0.05214	-0.04829	0.01527	-0.05075	-0.05015	0.00054	-0.07554	-0.07867	-0.01108	-0.00316	-0.08221	(Future $e0)
p200351	0.14813	0.17926	0.08532	-0.01830	-0.00851	0.14579	0.06543	0.17683	-0.27356	0.13658	-0.10820	-0.04125	-0.22188	0.13862	-0.05740	0.11729	-0.22205	-0.02658	0.13101	0.02499	-0.05090	0.29983	0.06242	-0.12893	-0.18932	0.07099	0.04403	-0.06017	-0.12320	0.04412	0.13139	0.07390	(Member $e0 discover)
p200352	-0.06732	0.16177	0.13978	-0.00196	-0.02196	-0.14628	-0.21033	0.19263	0.21422	-0.05354	0.04815	-0.01711	-0.08381	-0.11507	0.24787	-0.07079	0.04240	-0.03842	-0.04770	-0.13308	0.07007	-0.17655	-0.01991	-0.13239	0.04322	0.29496	-0.02982	-0.20305	0.04705	-0.04134	0.24501	0.01658	(Member $e0 give)
p200353	0.29255	-0.09740	0.13911	-0.11831	0.07318	0.21021	0.11530	-0.12567	0.05413	-0.17365	0.12362	0.04377	-0.01762	0.01288	-0.06852	0.03699	-0.13510	-0.07405	-0.12102	-0.11001	0.26460	0.01846	0.05655	-0.13088	0.05862	0.00525	-0.11557	0.04392	0.03768	-0.03519	-0.03477	-0.09758	(Member $x0 depot)
p200354	0.02985	-0.04687	-0.04336	0.05823	0.03046	-0.03106	-0.04308	-0.01035	0.02153	-0.00015	-0.00969	-0.06367	-0.00490	0.02845	-0.07524	-0.03980	-0.03981	-0.01086	0.02169	0.04790	0.04338	-0.03993	-0.05159	0.05284	-0.02893	-0.01028	-0.00344	-0.00264	0.03741	0.05086	0.02569	-0.03344	(Member $x0 physician)
p200355	0.03183	-0.04857	-0.03302	0.03488	0.02726	-0.04855	-0.02860	0.00051	0.00277	-0.01751	-0.06173	-0.04686	0.01459	-0.00970	-0.08606	-0.04227	-0.00332	-0.00458	-0.01431	0.00864	0.05839	-0.03682	0.00228	0.05092	-0.02015	-0.00465	-0.00835	0.00914	-0.00736	0.09464	0.03619	-0.01244	(Source $e0 $x0)
p200377	0.22365	-0.01572	0.12932	-0.05982	0.09670	0.16402	0.03183	-0.03619	0.10399	-0.14966	0.13094	0.08949	-0.06610	-0.02463	-0.02030	0.05514	-0.11101	-0.10051	-0.13015	-0.10430	0.25456	-0.00684	0.01077	-0.11780	0.11769	0.06746	-0.11734	-0.05453	0.05885	-0.02748	-0.05723	-0.09826	(And (Agent $e0 $x0) (Cardinality $x1 <num>) (Theme $e0 $x1))
p200400	0.10965	0.24685	-0.17769	-0.04761	-0.00308	-0.02675	0.18826	0.17702	-0.17539	-0.16695	0.28508	-0.08894	-0.13168	-0.21741	0.07046	0.00163	0.10892	0.45021	-0.01492	-0.07071	-0.17396	-0.12058	0.01033	-0.03452	-0.04666	0.12682	-0.21720	0.27066	0.04131	0.05049	-0.09749	-0.04520	(And (Agent $e0 $x0) (Theme $e0 $e1))
p200401	-0.02578	-0.03836	-0.02627	-0.02992	0.01169	-0.02735	0.03839	-0.05542	-0.06937	0.00897	-0.01453	-0.00621	-0.01841	-0.01748	-0.02133	0.02166	-0.01084	-0.06358	-0.01394	0.07720	0.00674	0.18645	-0.01842	-0.06774	0.03872	0.18233	-0.00903	0.03321	-0.00007	-0.00338	-0.03216	-0.00148	(And (Experiencer $e0 $x0) (Location $e0 $x1))
p200402	0.09921	0.01532	-0.05103	0.11770	-0.03228	0.00005	-0.06298	0.02921	0.04025	-0.06376	0.21617	-0.08576	0.01417	0.02982	-0.04830	-0.06797	-0.10048	0.29840	0.10414	-0.06533	-0.07301	-0.03187	-0.08025	-0.08103	-0.02380	-0.03887	-0.15242	0.02225	0.04350	0.05257	-0.00173	0.02046	(And (Member $e0 destroy) (Patient $e0 $x0))
p200403	0.11514	0.21663	-0.01935	-0.04452	-0.23174	-0.10131	-0.06395	-0.14657	-0.06786	-0.11885	0.09370	-0.07032	0.25769	0.07418	0.17519	-0.12462	0.05811	-0.09615	-0.21613	-0.14949	0.12677	0.14838	0.07192	0.12579	-0.03381	-0.08146	-0.15767	0.05081	-0.03186	0.15217	-0.07947	0.29382	(And (Possession $x0 $x1) (Theme $e0 $x0))
p200409	0.01929	0.00865	-0.00936	0.00199	-0.02234	-0.00211	0.04591	-0.03453	-0.06570	0.00332	-0.01109	-0.01462	0.03087	0.00513	0.03797	-0.02922	-0.01076	-0.00602	-0.02476	-0.06948	-0.03299	0.07661	0.09748	-0.07494	-0.02946	0.04277	0.00629	-0.03837	0.02706	0.08762	0.00043	-0.00432	(Before $e0 $e1)
p200410	-0.12605	0.00670	-0.10441	-0.12967	0.12787	-0.04169	0.13515	-0.07423	-0.10762	0.12118	0.01158	0.07888	-0.13199	-0.01779	0.30263	0.33272	0.12324	-0.15907	-0.09680	-0.00860	0.10367	-0.00394	-0.02613	0.17262	-0.09583	-0.08905	0.13777	0.05113	-0.05594	-0.10644	-0.02293	-0.17380	(Member $e0 decide)
p200411	0.09921	0.01532	-0.05103	0.11770	-0.03228	0.00005	-0.06298	0.02921	0.04025	-0.06376	0.21617	-0.08576	0.01417	0.02982	-0.04830	-0.06797	-0.10048	0.29840	0.10414	-0.06533	-0.07301	-0.03187	-0.08025	-0.08103	-0.02380	-0.03887	-0.15242	0.02225	0.04350	0.05257	-0.00173	0.02046	(Member $e0 destroy)
p200412	-0.10240	-0.01660	-0.09971	-0.10374	0.12138	-0.02968	0.10814	-0.06299	-0.09016	0.07804	0.05207	0.05840	-0.09871	-0.03787	0.25441	0.31590	0.08147	-0.01719	-0.06358	-0.03623	0.03333	0.00037	-0.03664	0.07736	-0.08234	-0.05962	0.08322	0.05070	-0.05685	-0.02230	-0.01198	-0.13241	(Member $x0 board)
p200413	-0.09593	-0.05735	0.08323	0.16184	-0.03718	0.10163	0.00939	0.17177	-0.02861	-0.11371	-0.04183	-0.02366	0.02447	-0.10796	-0.06359	0.13386	0.12108	-0.05477	-0.05655	-0.08004	-0.02662	0.07877	-0.06695	0.06767	0.07510	-0.01227	-0.09328	-0.07175	0.18307	0.04383	-0.07280	0.01948	(Member $x0 hall)
p200414	-0.08982	-0.00360	0.13943	0.17861	-0.05886	0.06469	-0.06625	0.18904	0.03339	-0.11598	-0.02651	-0.02236	0.01710	-0.12785	0.02328	0.10341	0.13850	-0.04800	-0.07242	-0.15020	-0.02095	0.02965	-0.07264	0.04708	0.09311	0.05799	-0.10595	-0.14298	0.17862	0.06108	0.00712	0.01986	(Member $x0 school)
