pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p200070	0.01687	-0.17040	-0.03139	0.20967	0.08361	-0.27080	0.15910	-0.05559	-0.06381	-0.16949	-0.13411	0.18713	0.19909	-0.00509	0.06853	-0.23001	-0.04768	0.03865	-0.08499	0.18574	-0.09203	0.07258	-0.03726	0.06739	-0.01554	0.03850	-0.04979	0.00569	-0.19097	0.12404	0.09145	0.11950	(Member $x0 person)
p200071	-0.26219	-0.01266	0.28154	0.04914	-0.04405	0.22718	0.23951	-0.05786	-0.02223	0.28561	-0.05188	-0.21964	-0.29085	0.16513	-0.10154	0.07047	-0.16658	0.15243	0.16312	0.05909	-0.33574	0.08573	-0.19005	0.06221	-0.00099	-0.11533	-0.12945	0.46376	0.08404	0.39923	-0.00584	0.03880	(Recipient $e0 $x0)
p200073	0.25090	0.11472	-0.05639	-0.32229	-0.04635	0.33211	-0.25206	0.13796	-0.06093	-0.20107	-0.13797	0.26362	0.02438	0.14960	0.03343	-0.13079	-0.01522	0.20201	0.04576	-0.12386	0.31355	-0.11257	-0.21496	0.21643	0.04861	0.34441	0.03625	0.07702	-0.02182	0.11707	-0.15584	0.06417	(And (Agent $e0 $x0) (Past $e0) (Theme $e0 $x1))
p200076	-0.05101	-0.16652	0.02699	-0.04116	-0.19397	0.02422	0.78293	-0.06432	0.16881	-0.16808	0.13858	0.10813	0.16542	-0.23102	-0.19950	-0.29122	-0.06818	-0.23226	0.37864	0.07543	0.73374	-0.24762	-0.01740	-0.02684	-0.02486	-0.01371	-0.01799	-0.09140	-0.28871	0.05296	0.01351	0.04729	(Experiencer $e0 $x0)
p200089	0.01751	0.09318	0.15492	0.55225	-0.04868	-0.31330	-0.05707	-0.00721	-0.03848	-0.29793	0.07551	0.42817	0.04763	-0.04455	-0.05930	-0.16675	-0.29432	0.05934	0.07609	0.25951	-0.02140	0.05061	-0.06736	-0.04585	0.11787	0.01404	-0.06469	0.02457	-0.06354	-0.13862	-0.08393	0.13234	(Possession $x0 $x1)
p200091	-0.21847	0.03233	0.20590	-0.15472	-0.06863	-0.00947	0.06666	-0.00806	-0.00731	0.23517	0.05608	-0.15558	-0.21072	0.00364	-0.05089	-0.08024	-0.15308	0.07092	0.09016	0.20686	-0.18604	0.06166	-0.15595	-0.03424	-0.00958	-0.01732	-0.08658	0.48437	0.10266	0.51577	0.09050	0.01302	(And (Recipient $e0 $x0) (Theme $e0 $x1))
p200099	-0.25489	-0.00869	0.23115	0.06405	-0.05433	0.21719	0.26501	-0.04426	-0.00246	0.24554	-0.04262	-0.19993	-0.25647	0.16072	-0.12002	0.06718	-0.11645	0.12160	0.10828	0.06471	-0.29790	0.11892	-0.15990	0.11441	-0.00559	-0.11547	-0.11468	0.45896	0.04244	0.35821	-0.06217	-0.00866	(And (Agent $e0 $x0) (Recipient $e0 $x1))
p200103	-0.03767	0.16871	0.01970	0.07397	0.09139	0.05683	-0.01720	0.01371	0.04382	-0.12799	0.25729	-0.09849	-0.01833	0.05673	-0.09797	0.16308	-0.00750	0.11460	-0.07238	0.12492	-0.02717	-0.07393	0.19639	-0.01113	0.31738	-0.14581	-0.08065	-0.12477	-0.17979	-0.02603	0.12465	-0.03010	(Might $e0)
p200125	0.16469	0.37506	-0.15097	-0.28322	-0.27964	-0.02762	-0.04522	-0.13797	0.13525	0.52830	0.23340	-0.11480	0.16938	0.20770	-0.11191	-0.06186	-0.00272	-0.10500	0.14753	0.08528	-0.20308	0.09213	0.36240	0.31322	-0.41488	-0.19633	0.35094	-0.32657	-0.17687	0.00957	0.03795	0.03460	(And (Agent $e0 $x0) (Location $e0 $x1))
p200136	-0.21479	0.03697	0.16082	-0.13869	-0.06681	-0.02325	0.09149	-0.00409	0.00967	0.20212	0.05486	-0.13789	-0.18206	0.01438	-0.06725	-0.08757	-0.10511	0.03578	0.04421	0.21192	-0.16294	0.09007	-0.13372	0.01377	-0.01240	-0.01237	-0.08220	0.48324	0.06123	0.48816	0.02197	-0.03814	(And (Agent $e0 $x0) (Recipient $e0 $x1) (Theme $e0 $x2))
p200147	-0.03447	-0.09974	0.18980	0.19131	0.11787	0.22653	-0.08383	-0.15098	-0.04397	0.05801	-0.14350	0.04549	-0.17978	-0.20146	-0.02887	-0.10984	0.03684	-0.00224	-0.02614	0.01109	-0.02930	-0.03422	-0.04905	-0.03564	0.12441	0.00342	0.69061	0.06470	-0.01242	0.08292	0.10810	-0.08041	(And (Cardinality $x0 <num>) (Theme $e0 $x0))
p200159	-0.28056	-0.06207	-0.15543	0.16015	-0.01295	-0.08709	-0.34368	-0.05115	0.29622	0.12444	0.00773	-0.13303	-0.29823	0.11492	0.41513	0.11631	-0.00412	-0.04374	0.06085	0.04485	0.41768	0.23410	0.08619	0.01166	-0.13268	-0.22015	0.09496	-0.34847	0.25877	0.34681	-0.03443	-0.06840	(And (Agent $e0 $x0) (Past $e0) (Patient $e0 $x1))
p200170	-0.05755	0.20228	0.07054	0.03429	0.04050	0.05972	0.00811	0.04158	0.02935	-0.09190	0.18062	-0.07613	-0.00688	0.00641	-0.03215	0.15342	0.01991	0.13020	-0.05248	0.07109	-0.07660	-0.04194	0.16312	0.02377	0.32368	-0.20723	-0.11790	-0.15760	-0.14217	-0.02742	0.01924	-0.01018	(And (Agent $e0 $x0) (Might $e0))
p200191	0.21990	-0.11923	-0.11595	0.11598	0.34446	-0.21574	0.41261	-0.03356	-0.14354	-0.10744	-0.15675	0.10786	0.07344	-0.14610	0.20043	-0.23920	0.28826	0.06497	-0.05923	0.14353	-0.35340	0.35641	-0.19812	-0.08101	-0.05394	-0.27996	-0.09999	-0.16373	-0.21674	0.13726	0.43117	0.04476	(And (Agent $e0 $x0) (Member $x0 person))
p200205	-0.04898	0.26856	0.32690	-0.00573	-0.09718	-0.25677	-0.03502	-0.03642	-0.09076	0.04164	-0.21453	-0.06261	-0.07706	-0.02122	0.25409	0.18366	0.17168	0.23504	-0.05134	0.01299	-0.04510	-0.15534	-0.11773	-0.09302	-0.13565	-0.01624	0.40873	0.04458	-0.11522	0.11544	-0.09448	-0.04816	(GroupOf $x0 child)
p200219	0.37403	-0.04246	0.04359	-0.20778	-0.02652	-0.01064	-0.05572	-0.16346	0.13571	0.18644	0.14883	-0.04158	0.29477	-0.04348	-0.19501	0.17709	-0.03228	-0.09215	0.33013	0.19410	-0.24765	0.08788	-0.16570	0.02636	-0.28883	-0.17877	0.06346	-0.01648	0.34394	-0.30260	-0.09568	0.04662	(Theme $e0 $e1)
p200237	-0.16538	-0.08555	-0.14823	0.13119	0.31444	0.30858	-0.00677	-0.08452	0.01564	0.04805	0.10582	-0.08478	-0.09333	-0.16803	-0.08324	-0.12989	-0.13385	-0.05480	-0.08116	0.36482	0.00516	0.01151	0.12949	-0.10925	-0.10241	0.15243	0.16975	0.00596	0.06565	-0.11734	0.11893	-0.03758	(Holder $e0 $x0)
p200249	0.12385	-0.03394	-0.02133	-0.25159	-0.08962	0.26101	-0.09653	0.07678	0.02420	-0.07570	-0.03861	0.29016	-0.02023	0.15056	-0.00818	-0.04806	0.15651	0.03760	0.09676	-0.02576	-0.00164	-0.09750	-0.11471	-0.03445	0.02723	0.14334	0.01301	-0.06759	-0.01569	0.20349	-0.07818	-0.09084	(And (Agent $e0 $x0) (Member $e0 buy) (Past $e0) (Theme $e0 $x1))
p200250	0.12385	-0.03394	-0.02133	-0.25159	-0.08962	0.26101	-0.09653	0.07678	0.02420	-0.07570	-0.03861	0.29016	-0.02023	0.15056	-0.00818	-0.04806	0.15651	0.03760	0.09676	-0.02576	-0.00164	-0.09750	-0.11471	-0.03445	0.02723	0.14334	0.01301	-0.06759	-0.01569	0.20349	-0.07818	-0.09084	(And (Agent $e0 $x0) (Member $e0 buy) (Past $e0))
p200251	0.12385	-0.03394	-0.02133	-0.25159	-0.08962	0.26101	-0.09653	0.07678	0.02420	-0.07570	-0.03861	0.29016	-0.02023	0.15056	-0.00818	-0.04806	0.15651	0.03760	0.09676	-0.02576	-0.00164	-0.09750	-0.11471	-0.03445	0.02723	0.14334	0.01301	-0.06759	-0.01569	0.20349	-0.07818	-0.09084	(And (Agent $e0 $x0) (Member $e0 buy) (Theme $e0 $x1))
p200252	0.12385	-0.03394	-0.02133	-0.25159	-0.08962	0.26101	-0.09653	0.07678	0.02420	-0.07570	-0.03861	0.29016	-0.02023	0.15056	-0.00818	-0.04806	0.15651	0.03760	0.09676	-0.02576	-0.00164	-0.09750	-0.11471	-0.03445	0.02723	0.14334	0.01301	-0.06759	-0.01569	0.20349	-0.07818	-0.09084	(And (Member $e0 buy) (Past $e0) (Theme $e0 $x0))
p200255	0.12385	-0.03394	-0.02133	-0.25159	-0.08962	0.26101	-0.09653	0.07678	0.02420	-0.07570	-0.03861	0.29016	-0.02023	0.15056	-0.00818	-0.04806	0.15651	0.03760	0.09676	-0.02576	-0.00164	-0.09750	-0.11471	-0.03445	0.02723	0.14334	0.01301	-0.06759	-0.01569	0.20349	-0.07818	-0.09084	(And (Agent $e0 $x0) (Member $e0 buy))
p200256	0.12385	-0.03394	-0.02133	-0.25159	-0.08962	0.26101	-0.09653	0.07678	0.02420	-0.07570	-0.03861	0.29016	-0.02023	0.15056	-0.00818	-0.04806	0.15651	0.03760	0.09676	-0.02576	-0.00164	-0.09750	-0.11471	-0.03445	0.02723	0.14334	0.01301	-0.06759	-0.01569	0.20349	-0.07818	-0.09084	(And (Member $e0 buy) (Past $e0))
p200257	0.12385	-0.03394	-0.02133	-0.25159	-0.08962	0.26101	-0.09653	0.07678	0.02420	-0.07570	-0.03861	0.29016	-0.02023	0.15056	-0.00818	-0.04806	0.15651	0.03760	0.09676	-0.02576	-0.00164	-0.09750	-0.11471	-0.03445	0.02723	0.14334	0.01301	-0.06759	-0.01569	0.20349	-0.07818	-0.09084	(And (Member $e0 buy) (Theme $e0 $x0))
p200259	0.12385	-0.03394	-0.02133	-0.25159	-0.08962	0.26101	-0.09653	0.07678	0.02420	-0.07570	-0.03861	0.29016	-0.02023	0.15056	-0.00818	-0.04806	0.15651	0.03760	0.09676	-0.02576	-0.00164	-0.09750	-0.11471	-0.03445	0.02723	0.14334	0.01301	-0.06759	-0.01569	0.20349	-0.07818	-0.09084	(Member $e0 buy)
p200266	0.20608	-0.08665	-0.07456	0.06874	0.32904	-0.16049	0.34366	-0.04284	-0.14629	-0.09483	-0.13163	0.05994	0.00451	-0.07862	0.16921	-0.18513	0.25036	0.03903	-0.01655	0.09479	-0.30283	0.27857	-0.14582	-0.09998	-0.00596	-0.23651	-0.11700	-0.13641	-0.15617	0.13652	0.34991	0.06738	(And (Agent $e0 $x0) (Member $x0 person) (Past $e0))
p200281	0.15796	0.16824	-0.09168	0.17092	-0.20448	0.10233	0.04515	0.05392	-0.01372	0.19392	0.05684	-0.25197	0.17014	-0.13337	0.02581	-0.08633	0.03928	-0.12529	-0.09793	-0.00990	0.05779	-0.07324	0.10730	-0.10741	-0.10869	-0.03727	0.04192	-0.12557	-0.10431	0.17348	0.01906	-0.00976	(And (Location $e0 $x0) (Theme $e0 $x1))
p200282	-0.06742	-0.15454	0.04310	0.24628	-0.02393	-0.21977	0.00888	-0.04375	-0.07856	-0.16614	-0.10104	0.15735	0.22548	0.07168	-0.00516	-0.15541	-0.17092	0.06297	-0.09928	0.15716	0.05794	-0.06767	0.03891	0.15313	0.03324	0.17849	-0.02384	0.06903	-0.10683	0.10583	-0.04327	0.09732	(And (Member $x0 person) (Possession $x1 $x0))
p200283	0.00401	0.16445	0.03380	0.05088	0.03950	0.01029	-0.02068	0.06835	0.02659	-0.17312	0.18093	-0.10256	-0.02100	-0.05856	0.01557	0.10757	0.01137	-0.03070	-0.01482	0.22129	-0.03610	-0.05860	0.16676	-0.01823	0.19097	-0.11535	-0.03858	-0.10703	-0.07916	0.02135	-0.00982	-0.02694	(And (Might $e0) (Theme $e0 $x0))
p200288	-0.01897	0.02215	0.06243	-0.02825	-0.00727	-0.04409	-0.00054	-0.03136	-0.05596	0.02912	-0.05161	-0.02798	0.01325	0.04854	0.06912	-0.00250	0.03130	-0.00970	0.01022	-0.02287	-0.01830	-0.02444	-0.00983	0.02583	-0.01274	-0.01522	0.05899	-0.03720	-0.04206	0.03085	-0.07251	0.02517	(Goal $e0 $x0)
p200289	-0.23991	0.22685	0.03011	-0.30159	-0.02641	-0.00708	0.07457	-0.08735	-0.02931	0.20684	0.06054	0.34924	-0.07228	0.12751	-0.03955	-0.11879	-0.16355	0.05759	-0.01995	-0.08223	0.00651	-0.04851	0.26168	0.15147	-0.18579	-0.07610	0.04293	-0.10450	-0.02296	-0.03194	0.37250	-0.00665	(Member $e0 work)
p200326	-0.11271	-0.08716	0.22981	-0.06662	-0.05452	0.10451	0.04576	-0.08120	-0.05381	0.04302	0.30919	-0.04076	-0.01795	0.03361	-0.16001	-0.16996	-0.00936	-0.06200	-0.21324	-0.06923	-0.03940	0.28571	-0.01303	0.03692	-0.06036	0.08311	-0.06806	0.18354	-0.02130	0.21187	-0.04844	0.01331	(And (Agent $e0 $x0) (Member $e0 give) (Recipient $e0 $x1) (Theme $e0 $x2))
p200329	-0.11271	-0.08716	0.22981	-0.06662	-0.05452	0.10451	0.04576	-0.08120	-0.05381	0.04302	0.30919	-0.04076	-0.01795	0.03361	-0.16001	-0.16996	-0.00936	-0.06200	-0.21324	-0.06923	-0.03940	0.28571	-0.01303	0.03692	-0.06036	0.08311	-0.06806	0.18354	-0.02130	0.21187	-0.04844	0.01331	(And (Agent $e0 $x0) (Member $e0 give) (Recipient $e0 $x1))
p200330	-0.11271	-0.08716	0.22981	-0.06662	-0.05452	0.10451	0.04576	-0.08120	-0.05381	0.04302	0.30919	-0.04076	-0.01795	0.03361	-0.16001	-0.16996	-0.00936	-0.06200	-0.21324	-0.06923	-0.03940	0.28571	-0.01303	0.03692	-0.06036	0.08311	-0.06806	0.18354	-0.02130	0.21187	-0.04844	0.01331	(And (Agent $e0 $x0) (Member $e0 give) (Theme $e0 $x1))
p200331	0.02882	0.17787	0.05725	0.03139	-0.01718	-0.03551	-0.02043	0.07973	0.02350	-0.18097	0.16424	-0.08890	-0.00788	-0.03985	0.03147	0.12725	0.02968	-0.02385	-0.00384	0.16663	-0.03512	-0.06093	0.14680	-0.00503	0.20209	-0.13917	-0.06797	-0.11026	-0.08430	0.03912	-0.02165	-0.02338	(And (Agent $e0 $x0) (Might $e0) (Theme $e0 $x1))
p200332	-0.11271	-0.08716	0.22981	-0.06662	-0.05452	0.10451	0.04576	-0.08120	-0.05381	0.04302	0.30919	-0.04076	-0.01795	0.03361	-0.16001	-0.16996	-0.00936	-0.06200	-0.21324	-0.06923	-0.03940	0.28571	-0.01303	0.03692	-0.06036	0.08311	-0.06806	0.18354	-0.02130	0.21187	-0.04844	0.01331	(And (Member $e0 give) (Recipient $e0 $x0) (Theme $e0 $x1))
p200338	-0.11271	-0.08716	0.22981	-0.06662	-0.05452	0.10451	0.04576	-0.08120	-0.05381	0.04302	0.30919	-0.04076	-0.01795	0.03361	-0.16001	-0.16996	-0.00936	-0.06200	-0.21324	-0.06923	-0.03940	0.28571	-0.01303	0.03692	-0.06036	0.08311	-0.06806	0.18354	-0.02130	0.21187	-0.04844	0.01331	(And (Agent $e0 $x0) (Member $e0 give))
p200339	-0.14085	-0.07694	-0.11390	0.13883	0.27615	0.24946	-0.00545	-0.06639	0.00236	0.05265	0.07790	-0.06920	-0.08682	-0.16253	-0.07524	-0.10334	-0.10861	-0.03220	-0.08574	0.28948	0.01415	0.01328	0.09655	-0.10246	-0.10325	0.12450	0.20471	0.01699	0.05495	-0.11714	0.12900	-0.03311	(And (Holder $e0 $x0) (Theme $e0 $x1))
p200340	-0.11271	-0.08716	0.22981	-0.06662	-0.05452	0.10451	0.04576	-0.08120	-0.05381	0.04302	0.30919	-0.04076	-0.01795	0.03361	-0.16001	-0.16996	-0.00936	-0.06200	-0.21324	-0.06923	-0.03940	0.28571	-0.01303	0.03692	-0.06036	0.08311	-0.06806	0.18354	-0.02130	0.21187	-0.04844	0.01331	(And (Member $e0 give) (Recipient $e0 $x0))
p200341	-0.11271	-0.08716	0.22981	-0.06662	-0.05452	0.10451	0.04576	-0.08120	-0.05381	0.04302	0.30919	-0.04076	-0.01795	0.03361	-0.16001	-0.16996	-0.00936	-0.06200	-0.21324	-0.06923	-0.03940	0.28571	-0.01303	0.03692	-0.06036	0.08311	-0.06806	0.18354	-0.02130	0.21187	-0.04844	0.01331	(And (Member $e0 give) (Theme $e0 $x0))
p200350	0.21423	-0.12128	-0.06349	0.13759	-0.06401	-0.19842	-0.16010	-0.02453	-0.03204	-0.17918	0.11546	-0.09243	-0.00084	0.26877	-0.12254	0.21005	-0.02087	-0.02835	-0.06352	-0.06851	0.11542	-0.06796	0.00628	0.00548	-0.01293	0.09760	0.06261	0.11177	-0.08663	0.07008	0.29684	-0.03625	(Future $e0)
p200351	0.20397	0.01092	0.24792	0.10612	0.04140	-0.02919	0.11927	0.16302	0.25048	-0.00280	-0.02048	-0.18951	0.13192	-0.03846	-0.08206	-0.08192	-0.16403	-0.05780	0.00130	-0.02973	0.13499	-0.18215	0.24905	-0.06702	-0.00138	-0.00339	-0.09166	-0.17590	-0.14748	0.22744	-0.00656	0.04033	(Member $e0 discover)
p200352	-0.11271	-0.08716	0.22981	-0.06662	-0.05452	0.10451	0.04576	-0.08120	-0.05381	0.04302	0.30919	-0.04076	-0.01795	0.03361	-0.16001	-0.16996	-0.00936	-0.06200	-0.21324	-0.06923	-0.03940	0.28571	-0.01303	0.03692	-0.06036	0.08311	-0.06806	0.18354	-0.02130	0.21187	-0.04844	0.01331	(Member $e0 give)
p200353	0.15840	-0.12338	-0.05651	-0.00763	-0.09624	0.09985	-0.02790	-0.06385	0.07142	-0.02666	-0.16982	0.10721	-0.13488	-0.04027	-0.05980	-0.07556	-0.08574	-0.06483	0.09063	-0.05339	-0.05576	-0.08728	-0.06161	0.08264	0.27569	-0.15637	0.15473	0.05089	0.12893	0.21381	0.07312	-0.03993	(Member $x0 depot)
p200354	-0.01124	-0.04725	-0.06542	0.00640	-0.03025	-0.00023	0.01934	0.08070	0.01757	0.01192	-0.01109	0.01823	0.00221	-0.07493	-0.03718	0.03015	0.02207	0.04828	-0.07606	-0.05919	0.00482	0.05306	-0.03112	0.02975	-0.04945	-0.02351	0.03656	0.00523	-0.00497	-0.06234	0.00264	-0.03817	(Member $x0 physician)
p200355	-0.00291	-0.04852	-0.04946	0.01118	-0.05940	-0.00242	0.02958	0.10002	-0.01663	0.00889	-0.01990	0.00656	-0.05524	-0.08285	-0.02401	0.03376	-0.02900	0.02649	-0.06912	-0.03217	0.02154	0.04020	-0.02401	0.04185	-0.06428	-0.03538	0.03765	-0.01252	0.02570	-0.05227	0.03564	0.01352	(Source $e0 $x0)
p200377	0.07545	-0.09742	-0.00756	-0.01024	-0.03012	0.13896	-0.02347	-0.08196	0.04195	-0.04545	-0.08486	0.12978	-0.09840	-0.05672	-0.09030	-0.05666	-0.04824	-0.07455	0.05817	-0.09361	-0.05235	0.01144	-0.04859	0.06960	0.21755	-0.10996	0.24486	0.04412	0.04515	0.19537	0.02870	-0.04588	(And (Agent $e0 $x0) (Cardinality $x1 <num>) (Theme $e0 $x1))
p200400	0.35055	-0.05575	0.05063	-0.18448	-0.01425	-0.00284	-0.06146	-0.14502	0.13897	0.15799	0.12557	-0.02605	0.28503	-0.03721	-0.18211	0.17743	-0.02336	-0.06744	0.30136	0.17063	-0.23133	0.08942	-0.15602	0.02273	-0.26365	-0.16095	0.05188	0.00625	0.33924	-0.29557	-0.08789	0.01959	(And (Agent $e0 $x0) (Theme $e0 $e1))
p200401	-0.00750	0.00095	-0.01050	-0.04646	-0.06564	-0.02742	0.16101	-0.02466	0.00862	0.00094	0.03617	-0.00470	0.02571	-0.02891	-0.01967	-0.06639	-0.01039	-0.05795	0.09784	0.02619	0.17087	-0.06364	-0.00862	0.00400	-0.04293	0.01056	0.03637	-0.05809	-0.07032	0.04899	-0.02120	-0.00214	(And (Experiencer $e0 $x0) (Location $e0 $x1))
p200402	0.04546	-0.03146	-0.05059	-0.03788	0.07766	0.02945	-0.02214	-0.02021	0.09698	0.11294	-0.04659	0.11732	0.16641	-0.08608	-0.08046	0.00711	0.00363	0.13295	-0.02855	-0.08768	-0.09573	0.06737	-0.12607	-0.09358	-0.10425	-0.04982	-0.00228	0.14147	0.15107	-0.16679	-0.04169	-0.07187	(And (Member $e0 destroy) (Patient $e0 $x0))
p200403	0.08658	0.23617	0.13894	0.30245	-0.04820	-0.07689	-0.04390	0.07951	0.01180	-0.09302	0.19084	0.27035	-0.19717	-0.16606	-0.09546	-0.00776	-0.17601	0.03737	0.11886	0.09021	-0.03072	0.10065	-0.11250	-0.23298	0.07381	-0.16656	-0.02269	-0.04145	0.08141	-0.28310	0.03945	0.11297	(And (Possession $x0 $x1) (Theme $e0 $x0))
p200409	-0.00904	-0.04954	0.00418	0.05251	-0.02578	0.01497	0.06476	-0.00287	-0.02048	0.00232	0.01848	0.00514	-0.00738	-0.02566	-0.06482	-0.03142	-0.05428	-0.00253	-0.01253	0.00330	0.04569	-0.01295	0.01165	-0.05549	0.02930	-0.02529	0.00270	0.01422	-0.00118	-0.03189	0.04271	0.13999	(Before $e0 $e1)
p200410	-0.07465	0.07513	0.08212	-0.09499	-0.13592	0.10767	-0.10539	-0.05135	-0.11094	-0.18347	0.14000	-0.17302	0.08026	-0.08781	0.10583	0.17955	0.23867	-0.13213	-0.02602	0.22065	0.08735	-0.05033	0.10674	0.16367	0.31070	-0.13402	-0.12318	-0.16382	-0.17154	-0.00014	0.06634	-0.03354	(Member $e0 decide)
p200411	0.04546	-0.03146	-0.05059	-0.03788	0.07766	0.02945	-0.02214	-0.02021	0.09698	0.11294	-0.04659	0.11732	0.16641	-0.08608	-0.08046	0.00711	0.00363	0.13295	-0.02855	-0.08768	-0.09573	0.06737	-0.12607	-0.09358	-0.10425	-0.04982	-0.00228	0.14147	0.15107	-0.16679	-0.04169	-0.07187	(Member $e0 destroy)
p200412	-0.05176	0.03989	0.12384	-0.09375	-0.11124	0.10961	-0.09727	-0.05279	-0.08553	-0.14078	0.06743	-0.10840	0.13664	-0.09724	0.11412	0.15620	0.13787	-0.11454	-0.00553	0.17458	0.06009	-0.04705	0.07820	0.10053	0.18775	-0.13429	-0.11653	-0.11282	-0.02336	-0.03507	0.08887	-0.03770	(Member $x0 board)
p200413	-0.17876	0.10669	-0.03681	-0.12713	0.10565	0.05237	-0.07437	0.09060	-0.03739	-0.02912	-0.09130	0.05882	0.15703	0.01758	-0.05545	0.18415	0.03158	-0.06323	0.14334	-0.14172	0.00466	0.12407	-0.04226	-0.03458	0.00879	0.10409	0.07171	-0.05075	-0.13628	0.08753	0.02017	0.06457	(Member $x0 hall)
